Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10608,A0205-15-007,207296.0,015,吳沙村,10002050,礁溪鄉,10002,宜蘭縣
10608,A0201-38-001,31073.0,011,南津里,10002010,宜蘭市,10002,宜蘭縣
10607,A0206-02-002,18937.0,012,新社村,10002060,壯圍鄉,10002,宜蘭縣
10607,A0206-02-001,539.0,011,美城村,10002060,壯圍鄉,10002,宜蘭縣
10607,A0206-02-006,4742.0,011,美城村,10002060,壯圍鄉,10002,宜蘭縣
10607,A0206-02-005,115574.0,009,古亭村,10002060,壯圍鄉,10002,宜蘭縣
10607,A0203-04-004,76107.0,001,龍德里,10002030,蘇澳鎮,10002,宜蘭縣
10607,A0203-04-005,101415.0,001,龍德里,10002030,蘇澳鎮,10002,宜蘭縣
10611,A0204-10-004,119892.0,013,城南里,10002040,頭城鎮,10002,宜蘭縣
10611,A0204-10-005,78831.0,009,大坑里,10002040,頭城鎮,10002,宜蘭縣
10611,A0204-10-006,173962.0,015,新建里,10002040,頭城鎮,10002,宜蘭縣
10611,A0204-10-007,134659.0,015,新建里,10002040,頭城鎮,10002,宜蘭縣
10611,A0204-10-008,12154.0,015,新建里,10002040,頭城鎮,10002,宜蘭縣
10610,A0203-07-008,160174.0,003,永榮里,10002030,蘇澳鎮,10002,宜蘭縣
10610,A0203-16-001,40.0,009,聖湖里,10002030,蘇澳鎮,10002,宜蘭縣
10610,A0203-07-007,78582.0,003,永榮里,10002030,蘇澳鎮,10002,宜蘭縣
10610,A0203-16-002,0.0,009,聖湖里,10002030,蘇澳鎮,10002,宜蘭縣
10610,A0203-07-006,26802.0,003,永榮里,10002030,蘇澳鎮,10002,宜蘭縣
10610,A0203-07-005,122153.0,003,永榮里,10002030,蘇澳鎮,10002,宜蘭縣
10610,A0203-07-004,41048.0,003,永榮里,10002030,蘇澳鎮,10002,宜蘭縣
10610,A0203-07-003,195369.0,003,永榮里,10002030,蘇澳鎮,10002,宜蘭縣
10610,A0203-07-002,158477.0,003,永榮里,10002030,蘇澳鎮,10002,宜蘭縣
10610,A0203-07-001,77673.0,003,永榮里,10002030,蘇澳鎮,10002,宜蘭縣
10610,A0203-07-009,87136.0,007,隘丁里,10002030,蘇澳鎮,10002,宜蘭縣
10609,A0205-07-007,152723.0,004,大忠村,10002050,礁溪鄉,10002,宜蘭縣
10612,A0208-17-006,82914.0,013,丸山村,10002080,冬山鄉,10002,宜蘭縣
10609,A0205-07-008,125849.0,005,大義村,10002050,礁溪鄉,10002,宜蘭縣
10612,A0208-17-005,78879.0,020,得安村,10002080,冬山鄉,10002,宜蘭縣
10609,A0205-07-005,128340.0,006,六結村,10002050,礁溪鄉,10002,宜蘭縣
10612,A0208-17-008,20585.0,012,八寶村,10002080,冬山鄉,10002,宜蘭縣
10609,A0205-07-006,141561.0,006,六結村,10002050,礁溪鄉,10002,宜蘭縣
10612,A0208-17-007,79415.0,013,丸山村,10002080,冬山鄉,10002,宜蘭縣
10612,A0208-17-002,184833.0,019,鹿埔村,10002080,冬山鄉,10002,宜蘭縣
10612,A0208-17-001,217153.0,019,鹿埔村,10002080,冬山鄉,10002,宜蘭縣
10609,A0205-07-009,112709.0,005,大義村,10002050,礁溪鄉,10002,宜蘭縣
10612,A0208-17-004,63546.0,019,鹿埔村,10002080,冬山鄉,10002,宜蘭縣
10612,A0208-17-003,75845.0,019,鹿埔村,10002080,冬山鄉,10002,宜蘭縣
10610,A0209-12-001,7537.0,010,協和村,10002090,五結鄉,10002,宜蘭縣
10612,A0204-02-006,124749.0,005,更新里,10002040,頭城鎮,10002,宜蘭縣
10611,A0204-01-009,0.0,002,大里里,10002040,頭城鎮,10002,宜蘭縣
10612,A0204-02-005,71394.0,005,更新里,10002040,頭城鎮,10002,宜蘭縣
10612,A0204-02-008,30467.0,005,更新里,10002040,頭城鎮,10002,宜蘭縣
10609,A0208-05-004,98.0,017,群英村,10002080,冬山鄉,10002,宜蘭縣
10612,A0204-02-007,87279.0,005,更新里,10002040,頭城鎮,10002,宜蘭縣
10612,A0204-02-002,11214.0,004,合興里,10002040,頭城鎮,10002,宜蘭縣
10612,A0204-02-001,1622.0,003,大溪里,10002040,頭城鎮,10002,宜蘭縣
10612,A0204-02-004,25927.0,005,更新里,10002040,頭城鎮,10002,宜蘭縣
10612,A0204-02-003,68334.0,004,合興里,10002040,頭城鎮,10002,宜蘭縣
10612,A0209-10-001,48708.0,010,協和村,10002090,五結鄉,10002,宜蘭縣
10612,A0209-10-003,23459.0,010,協和村,10002090,五結鄉,10002,宜蘭縣
10608,A0208-04-009,12810.0,021,廣興村,10002080,冬山鄉,10002,宜蘭縣
10612,A0203-14-010,103613.0,014,長安里,10002030,蘇澳鎮,10002,宜蘭縣
10608,A0208-22-010,99624.0,006,東城村,10002080,冬山鄉,10002,宜蘭縣
10610,A0209-03-007,23427.0,002,二結村,10002090,五結鄉,10002,宜蘭縣
10610,A0209-03-008,176457.0,001,三興村,10002090,五結鄉,10002,宜蘭縣
10612,A0201-04-001,22084.0,027,梅洲里,10002010,宜蘭市,10002,宜蘭縣
10610,A0209-03-005,264398.0,002,二結村,10002090,五結鄉,10002,宜蘭縣
10611,A0208-16-007,2253.0,004,三奇村,10002080,冬山鄉,10002,宜蘭縣
10610,A0209-03-006,152160.0,001,三興村,10002090,五結鄉,10002,宜蘭縣
10610,A0209-03-003,141951.0,009,大吉村,10002090,五結鄉,10002,宜蘭縣
10610,A0209-03-004,164691.0,001,三興村,10002090,五結鄉,10002,宜蘭縣
10607,A0202-16-001,127109.0,018,北成里,10002020,羅東鎮,10002,宜蘭縣
10609,A0205-07-003,332366.0,003,德陽村,10002050,礁溪鄉,10002,宜蘭縣
10612,A0203-14-008,34642.0,015,永光里,10002030,蘇澳鎮,10002,宜蘭縣
10609,A0205-07-004,264458.0,004,大忠村,10002050,礁溪鄉,10002,宜蘭縣
10609,A0205-07-001,372169.0,003,德陽村,10002050,礁溪鄉,10002,宜蘭縣
10609,A0205-07-002,119887.0,003,德陽村,10002050,礁溪鄉,10002,宜蘭縣
10612,A0203-14-009,69488.0,015,永光里,10002030,蘇澳鎮,10002,宜蘭縣
10608,A0202-26-011,116632.0,009,南豪里,10002020,羅東鎮,10002,宜蘭縣
10610,A0209-03-001,295683.0,001,三興村,10002090,五結鄉,10002,宜蘭縣
10612,A0203-14-004,23080.0,011,蘇北里,10002030,蘇澳鎮,10002,宜蘭縣
10610,A0209-03-002,167817.0,001,三興村,10002090,五結鄉,10002,宜蘭縣
10612,A0203-14-006,42975.0,013,蘇東里,10002030,蘇澳鎮,10002,宜蘭縣
10612,A0203-14-005,35376.0,010,蘇西里,10002030,蘇澳鎮,10002,宜蘭縣
