Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10511,A0914-02-001,26575.0,010,同安村,10009140,東勢鄉,10009,雲林縣
10509,A0905-10-007,92622.0,007,奮起里,10009050,土庫鎮,10009,雲林縣
10511,A0914-02-003,1460.0,010,同安村,10009140,東勢鄉,10009,雲林縣
10511,A0914-02-004,0.0,010,同安村,10009140,東勢鄉,10009,雲林縣
10507,A0908-01-004,29119.0,010,豐岡村,10009080,大埤鄉,10009,雲林縣
10509,A0905-10-004,86927.0,005,溪邊里,10009050,土庫鎮,10009,雲林縣
10507,A0908-01-005,41.0,008,三結村,10009080,大埤鄉,10009,雲林縣
10509,A0905-10-003,107354.0,006,興新里,10009050,土庫鎮,10009,雲林縣
10509,A0905-10-006,72556.0,005,溪邊里,10009050,土庫鎮,10009,雲林縣
10510,A0916-06-001,83534.0,013,和豐村,10009160,臺西鄉,10009,雲林縣
10512,A0913-15-001,586.0,001,麥津村,10009130,麥寮鄉,10009,雲林縣
10507,A0908-01-003,62674.0,010,豐岡村,10009080,大埤鄉,10009,雲林縣
10509,A0905-10-005,197776.0,005,溪邊里,10009050,土庫鎮,10009,雲林縣
10512,A0913-15-002,18725.0,001,麥津村,10009130,麥寮鄉,10009,雲林縣
10507,A0908-01-001,72846.0,010,豐岡村,10009080,大埤鄉,10009,雲林縣
10509,A0905-10-002,40.0,006,興新里,10009050,土庫鎮,10009,雲林縣
10509,A0905-10-001,121006.0,005,溪邊里,10009050,土庫鎮,10009,雲林縣
10508,A0901-18-007,80477.0,009,八德里,10009010,斗六市,10009,雲林縣
10509,A0907-06-014,14484.0,011,桂林村,10009070,古坑鄉,10009,雲林縣
10509,A0907-06-013,39665.0,011,桂林村,10009070,古坑鄉,10009,雲林縣
10509,A0907-06-012,47849.0,010,永光村,10009070,古坑鄉,10009,雲林縣
10509,A0907-06-011,12215.0,010,永光村,10009070,古坑鄉,10009,雲林縣
10509,A0907-06-010,6863.0,017,古坑村,10009070,古坑鄉,10009,雲林縣
10512,A0919-11-008,100349.0,019,梧南村,10009190,口湖鄉,10009,雲林縣
10509,A0907-06-008,120.0,018,朝陽村,10009070,古坑鄉,10009,雲林縣
10512,A0919-11-007,64289.0,019,梧南村,10009190,口湖鄉,10009,雲林縣
10509,A0907-06-007,15001.0,018,朝陽村,10009070,古坑鄉,10009,雲林縣
10512,A0919-11-006,132220.0,019,梧南村,10009190,口湖鄉,10009,雲林縣
10509,A0907-06-006,10385.0,001,水碓村,10009070,古坑鄉,10009,雲林縣
10512,A0919-11-005,48814.0,019,梧南村,10009190,口湖鄉,10009,雲林縣
10509,A0907-06-005,36408.0,005,東和村,10009070,古坑鄉,10009,雲林縣
10512,A0919-11-004,46008.0,018,後厝村,10009190,口湖鄉,10009,雲林縣
10512,A0919-11-003,76289.0,020,梧北村,10009190,口湖鄉,10009,雲林縣
10509,A0907-06-003,122969.0,006,新庄村,10009070,古坑鄉,10009,雲林縣
10512,A0919-11-002,63457.0,020,梧北村,10009190,口湖鄉,10009,雲林縣
10509,A0907-06-002,287.0,004,荷苞村,10009070,古坑鄉,10009,雲林縣
10512,A0919-11-001,48305.0,020,梧北村,10009190,口湖鄉,10009,雲林縣
10509,A0907-06-001,90232.0,007,棋盤村,10009070,古坑鄉,10009,雲林縣
10507,A0902-05-007,163780.0,002,西岐里,10009020,斗南鎮,10009,雲林縣
10507,A0902-05-006,173229.0,002,西岐里,10009020,斗南鎮,10009,雲林縣
10507,A0902-05-005,168990.0,002,西岐里,10009020,斗南鎮,10009,雲林縣
10507,A0902-05-004,205288.0,002,西岐里,10009020,斗南鎮,10009,雲林縣
10507,A0902-05-003,168129.0,002,西岐里,10009020,斗南鎮,10009,雲林縣
10507,A0902-05-002,116178.0,002,西岐里,10009020,斗南鎮,10009,雲林縣
10507,A0902-05-001,37690.0,002,西岐里,10009020,斗南鎮,10009,雲林縣
10508,A0901-09-001,13680.0,026,榴中里,10009010,斗六市,10009,雲林縣
10508,A0901-09-003,6920.0,026,榴中里,10009010,斗六市,10009,雲林縣
