Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10512,A6623-05-006,91294.0,004,榮泉里,66000230,烏日區,66000,臺中市
10512,A6623-05-005,105233.0,004,榮泉里,66000230,烏日區,66000,臺中市
10512,A6623-05-004,39980.0,004,榮泉里,66000230,烏日區,66000,臺中市
10512,A6623-05-003,167793.0,004,榮泉里,66000230,烏日區,66000,臺中市
10512,A6617-26-001,0.0,004,福仁里,66000170,潭子區,66000,臺中市
10512,A6623-05-002,40511.0,004,榮泉里,66000230,烏日區,66000,臺中市
10512,A6623-05-001,108761.0,004,榮泉里,66000230,烏日區,66000,臺中市
10510,A6608-61-005,214461.0,035,平心里,66000080,北屯區,66000,臺中市
10510,A6608-61-006,206370.0,035,平心里,66000080,北屯區,66000,臺中市
10510,A6608-61-003,109267.0,035,平心里,66000080,北屯區,66000,臺中市
10510,A6608-61-004,153759.0,035,平心里,66000080,北屯區,66000,臺中市
10510,A6608-61-001,189028.0,035,平心里,66000080,北屯區,66000,臺中市
10512,A6627-52-002,89215.0,014,頭汴里,66000270,太平區,66000,臺中市
10510,A6608-61-002,59600.0,035,平心里,66000080,北屯區,66000,臺中市
10512,A6627-52-003,28425.0,014,頭汴里,66000270,太平區,66000,臺中市
10512,A6627-52-001,87980.0,035,大興里,66000270,太平區,66000,臺中市
10509,A6611-18-001,2412.0,023,幸福里,66000110,大甲區,66000,臺中市
10510,A6626-23-002,43784.0,012,四德里,66000260,霧峰區,66000,臺中市
10510,A6626-23-001,231217.0,012,四德里,66000260,霧峰區,66000,臺中市
10510,A6626-23-004,80048.0,018,丁台里,66000260,霧峰區,66000,臺中市
10510,A6626-23-003,146785.0,012,四德里,66000260,霧峰區,66000,臺中市
10510,A6626-23-009,222269.0,018,丁台里,66000260,霧峰區,66000,臺中市
10510,A6626-23-006,110268.0,018,丁台里,66000260,霧峰區,66000,臺中市
10510,A6626-23-005,61271.0,018,丁台里,66000260,霧峰區,66000,臺中市
10510,A6626-23-008,152208.0,018,丁台里,66000260,霧峰區,66000,臺中市
10510,A6626-23-007,113959.0,019,北勢里,66000260,霧峰區,66000,臺中市
10509,A6602-19-010,159276.0,029,東信里,66000020,東區,66000,臺中市
10511,A6628-30-008,8177.0,024,長榮里,66000280,大里區,66000,臺中市
10510,A6606-19-001,52145.0,002,西墩里,66000060,西屯區,66000,臺中市
10512,A6618-05-007,0.0,003,六寶里,66000180,大雅區,66000,臺中市
10512,A6618-05-009,0.0,005,忠義里,66000180,大雅區,66000,臺中市
10509,A6602-19-006,79817.0,029,東信里,66000020,東區,66000,臺中市
10509,A6602-19-007,155861.0,029,東信里,66000020,東區,66000,臺中市
10509,A6602-19-008,180939.0,029,東信里,66000020,東區,66000,臺中市
10510,A6627-02-009,108154.0,011,新坪里,66000270,太平區,66000,臺中市
10509,A6602-19-009,196752.0,029,東信里,66000020,東區,66000,臺中市
10510,A6627-02-007,141642.0,011,新坪里,66000270,太平區,66000,臺中市
10510,A6627-02-008,98807.0,011,新坪里,66000270,太平區,66000,臺中市
10510,A6627-02-005,134025.0,011,新坪里,66000270,太平區,66000,臺中市
10510,A6627-02-006,157168.0,011,新坪里,66000270,太平區,66000,臺中市
10510,A6627-02-003,134495.0,011,新坪里,66000270,太平區,66000,臺中市
10510,A6627-02-004,157599.0,011,新坪里,66000270,太平區,66000,臺中市
10510,A6627-02-001,403590.0,011,新坪里,66000270,太平區,66000,臺中市
10509,A6602-19-001,54462.0,029,東信里,66000020,東區,66000,臺中市
10509,A6602-19-002,205122.0,029,東信里,66000020,東區,66000,臺中市
10509,A6602-19-003,44891.0,029,東信里,66000020,東區,66000,臺中市
10509,A6602-19-004,22457.0,029,東信里,66000020,東區,66000,臺中市
10509,A6602-19-005,161785.0,029,東信里,66000020,東區,66000,臺中市
10509,A6606-66-004,1201087.0,005,惠來里,66000060,西屯區,66000,臺中市
10510,A6612-34-009,34473.0,009,西社里,66000120,清水區,66000,臺中市
10509,A6606-66-005,283311.0,005,惠來里,66000060,西屯區,66000,臺中市
10510,A6612-34-008,15538.0,013,秀水里,66000120,清水區,66000,臺中市
10509,A6606-66-002,343641.0,005,惠來里,66000060,西屯區,66000,臺中市
10510,A6612-34-007,221753.0,013,秀水里,66000120,清水區,66000,臺中市
10509,A6606-66-003,436461.0,005,惠來里,66000060,西屯區,66000,臺中市
10510,A6612-34-006,66067.0,014,武鹿里,66000120,清水區,66000,臺中市
10509,A6606-66-008,776586.0,005,惠來里,66000060,西屯區,66000,臺中市
10510,A6612-34-005,174125.0,013,秀水里,66000120,清水區,66000,臺中市
10509,A6606-66-009,174275.0,005,惠來里,66000060,西屯區,66000,臺中市
10510,A6612-34-004,134490.0,013,秀水里,66000120,清水區,66000,臺中市
10509,A6606-66-006,293211.0,005,惠來里,66000060,西屯區,66000,臺中市
10510,A6612-34-003,100648.0,013,秀水里,66000120,清水區,66000,臺中市
10509,A6606-66-007,432105.0,005,惠來里,66000060,西屯區,66000,臺中市
10510,A6612-34-002,129515.0,013,秀水里,66000120,清水區,66000,臺中市
10510,A6612-34-001,240115.0,014,武鹿里,66000120,清水區,66000,臺中市
10509,A6606-66-001,200311.0,005,惠來里,66000060,西屯區,66000,臺中市
10511,A6603-36-002,222680.0,020,樹義里,66000030,南區,66000,臺中市
10511,A6603-36-001,145931.0,020,樹義里,66000030,南區,66000,臺中市
10511,A6603-36-008,174488.0,020,樹義里,66000030,南區,66000,臺中市
10511,A6627-51-002,124903.0,017,光隆里,66000270,太平區,66000,臺中市
10511,A6603-36-007,328545.0,020,樹義里,66000030,南區,66000,臺中市
10511,A6627-51-003,47520.0,017,光隆里,66000270,太平區,66000,臺中市
10511,A6627-51-001,136534.0,017,光隆里,66000270,太平區,66000,臺中市
10511,A6603-36-004,127101.0,020,樹義里,66000030,南區,66000,臺中市
10511,A6603-36-003,267658.0,020,樹義里,66000030,南區,66000,臺中市
10511,A6603-36-006,45514.0,020,樹義里,66000030,南區,66000,臺中市
10511,A6603-36-005,39924.0,020,樹義里,66000030,南區,66000,臺中市
10510,A6625-08-005,199619.0,008,三德里,66000250,龍井區,66000,臺中市
10510,A6625-08-006,62459.0,008,三德里,66000250,龍井區,66000,臺中市
10510,A6625-08-007,85354.0,008,三德里,66000250,龍井區,66000,臺中市
10510,A6625-08-008,13050.0,008,三德里,66000250,龍井區,66000,臺中市
10510,A6625-08-009,123802.0,008,三德里,66000250,龍井區,66000,臺中市
10512,A6609-42-007,159084.0,025,南陽里,66000090,豐原區,66000,臺中市
10511,A6604-15-011,30393.0,025,昇平里,66000040,西區,66000,臺中市
10511,A6604-15-010,96779.0,025,昇平里,66000040,西區,66000,臺中市
10509,A6603-34-006,295801.0,013,積善里,66000030,南區,66000,臺中市
10510,A6625-08-001,76846.0,008,三德里,66000250,龍井區,66000,臺中市
10510,A6625-08-002,95155.0,008,三德里,66000250,龍井區,66000,臺中市
10510,A6625-08-003,22163.0,008,三德里,66000250,龍井區,66000,臺中市
10510,A6625-08-004,75092.0,008,三德里,66000250,龍井區,66000,臺中市
10509,A6603-34-002,301546.0,028,永和里,66000030,南區,66000,臺中市
10512,A6608-27-001,32352.0,032,松強里,66000080,北屯區,66000,臺中市
10509,A6603-34-003,265896.0,028,永和里,66000030,南區,66000,臺中市
10511,A6604-15-009,59769.0,025,昇平里,66000040,西區,66000,臺中市
10512,A6608-27-002,117209.0,032,松強里,66000080,北屯區,66000,臺中市
10509,A6603-34-004,458765.0,028,永和里,66000030,南區,66000,臺中市
10511,A6604-15-008,253193.0,025,昇平里,66000040,西區,66000,臺中市
10511,A6604-15-007,268489.0,025,昇平里,66000040,西區,66000,臺中市
10511,A6604-15-006,97900.0,025,昇平里,66000040,西區,66000,臺中市
10512,A6608-27-005,93094.0,032,松強里,66000080,北屯區,66000,臺中市
10507,A6609-01-015,3768.0,036,朴子里,66000090,豐原區,66000,臺中市
10511,A6604-15-005,202910.0,031,中興里,66000040,西區,66000,臺中市
10512,A6608-27-006,103316.0,032,松強里,66000080,北屯區,66000,臺中市
10507,A6609-01-014,102897.0,036,朴子里,66000090,豐原區,66000,臺中市
10511,A6604-15-004,136546.0,031,中興里,66000040,西區,66000,臺中市
10512,A6608-27-003,268540.0,032,松強里,66000080,北屯區,66000,臺中市
10507,A6609-01-013,2188.0,036,朴子里,66000090,豐原區,66000,臺中市
10509,A6603-34-001,256858.0,013,積善里,66000030,南區,66000,臺中市
10511,A6604-15-003,239559.0,031,中興里,66000040,西區,66000,臺中市
10512,A6608-27-004,4871.0,032,松強里,66000080,北屯區,66000,臺中市
10507,A6609-01-012,46171.0,036,朴子里,66000090,豐原區,66000,臺中市
10511,A6604-15-002,179796.0,031,中興里,66000040,西區,66000,臺中市
10512,A6608-27-009,79217.0,029,松安里,66000080,北屯區,66000,臺中市
10507,A6609-01-011,100500.0,036,朴子里,66000090,豐原區,66000,臺中市
10511,A6604-15-001,81498.0,031,中興里,66000040,西區,66000,臺中市
10507,A6609-01-010,5560.0,036,朴子里,66000090,豐原區,66000,臺中市
10512,A6608-27-007,49354.0,037,松和里,66000080,北屯區,66000,臺中市
10512,A6608-27-008,132984.0,037,松和里,66000080,北屯區,66000,臺中市
10512,A6605-43-001,81137.0,029,金華里,66000050,北區,66000,臺中市
10512,A6602-11-001,64067.0,028,富仁里,66000020,東區,66000,臺中市
10512,A6602-11-004,86790.0,013,干城里,66000020,東區,66000,臺中市
10512,A6602-11-005,16390.0,013,干城里,66000020,東區,66000,臺中市
10512,A6602-11-002,227276.0,028,富仁里,66000020,東區,66000,臺中市
10512,A6602-11-003,74557.0,028,富仁里,66000020,東區,66000,臺中市
10512,A6602-11-008,67044.0,013,干城里,66000020,東區,66000,臺中市
10512,A6602-11-009,47216.0,013,干城里,66000020,東區,66000,臺中市
10512,A6602-11-006,328388.0,013,干城里,66000020,東區,66000,臺中市
10512,A6602-11-007,161271.0,013,干城里,66000020,東區,66000,臺中市
10507,A6609-01-008,81074.0,036,朴子里,66000090,豐原區,66000,臺中市
10507,A6609-01-007,106851.0,036,朴子里,66000090,豐原區,66000,臺中市
10507,A6609-01-006,62371.0,015,東湳里,66000090,豐原區,66000,臺中市
10507,A6609-01-004,1821.0,036,朴子里,66000090,豐原區,66000,臺中市
10507,A6609-01-003,11152.0,016,西湳里,66000090,豐原區,66000,臺中市
10507,A6609-01-002,1368.0,015,東湳里,66000090,豐原區,66000,臺中市
10507,A6609-01-001,1894.0,016,西湳里,66000090,豐原區,66000,臺中市
10511,A6617-25-002,0.0,004,福仁里,66000170,潭子區,66000,臺中市
10509,A6625-07-003,151787.0,010,山腳里,66000250,龍井區,66000,臺中市
10509,A6625-07-002,177178.0,010,山腳里,66000250,龍井區,66000,臺中市
10509,A6625-07-001,22557.0,010,山腳里,66000250,龍井區,66000,臺中市
10510,A6613-13-004,105380.0,009,竹林里,66000130,沙鹿區,66000,臺中市
10510,A6613-13-005,57587.0,009,竹林里,66000130,沙鹿區,66000,臺中市
10509,A6625-07-007,32881.0,010,山腳里,66000250,龍井區,66000,臺中市
10510,A6613-13-006,122583.0,009,竹林里,66000130,沙鹿區,66000,臺中市
10511,A6627-51-006,212650.0,017,光隆里,66000270,太平區,66000,臺中市
10509,A6625-07-006,319587.0,010,山腳里,66000250,龍井區,66000,臺中市
10510,A6613-13-007,83808.0,009,竹林里,66000130,沙鹿區,66000,臺中市
10511,A6627-51-007,55896.0,039,永隆里,66000270,太平區,66000,臺中市
10509,A6625-07-005,254011.0,010,山腳里,66000250,龍井區,66000,臺中市
10511,A6627-51-004,203051.0,017,光隆里,66000270,太平區,66000,臺中市
10509,A6625-07-004,336121.0,010,山腳里,66000250,龍井區,66000,臺中市
10511,A6627-51-005,149033.0,017,光隆里,66000270,太平區,66000,臺中市
10509,A6625-07-009,67890.0,010,山腳里,66000250,龍井區,66000,臺中市
10509,A6625-07-008,90657.0,010,山腳里,66000250,龍井區,66000,臺中市
10509,A6604-13-008,77326.0,030,公益里,66000040,西區,66000,臺中市
10509,A6604-13-009,321155.0,031,中興里,66000040,西區,66000,臺中市
10509,A6604-13-006,91732.0,030,公益里,66000040,西區,66000,臺中市
10509,A6604-13-007,263241.0,030,公益里,66000040,西區,66000,臺中市
10509,A6613-24-001,13002.0,003,沙鹿里,66000130,沙鹿區,66000,臺中市
10509,A6613-24-002,166891.0,020,興安里,66000130,沙鹿區,66000,臺中市
10509,A6613-24-003,219822.0,020,興安里,66000130,沙鹿區,66000,臺中市
10509,A6604-13-010,234396.0,030,公益里,66000040,西區,66000,臺中市
10509,A6613-24-008,182993.0,006,斗抵里,66000130,沙鹿區,66000,臺中市
10509,A6613-24-009,121068.0,006,斗抵里,66000130,沙鹿區,66000,臺中市
10509,A6613-24-004,72813.0,020,興安里,66000130,沙鹿區,66000,臺中市
10509,A6613-24-005,179243.0,020,興安里,66000130,沙鹿區,66000,臺中市
10512,A6605-43-010,29398.0,025,樂英里,66000050,北區,66000,臺中市
10509,A6613-24-006,13784.0,006,斗抵里,66000130,沙鹿區,66000,臺中市
10512,A6605-43-011,105507.0,025,樂英里,66000050,北區,66000,臺中市
10509,A6613-24-007,157321.0,006,斗抵里,66000130,沙鹿區,66000,臺中市
10509,A6613-24-011,143527.0,006,斗抵里,66000130,沙鹿區,66000,臺中市
10512,A6605-43-002,28080.0,025,樂英里,66000050,北區,66000,臺中市
10512,A6605-43-004,148157.0,025,樂英里,66000050,北區,66000,臺中市
10512,A6605-43-005,7898.0,025,樂英里,66000050,北區,66000,臺中市
10512,A6605-43-006,85130.0,025,樂英里,66000050,北區,66000,臺中市
10512,A6605-43-007,112162.0,025,樂英里,66000050,北區,66000,臺中市
10512,A6605-43-008,71057.0,025,樂英里,66000050,北區,66000,臺中市
10509,A6613-24-010,53381.0,006,斗抵里,66000130,沙鹿區,66000,臺中市
10512,A6605-43-009,132049.0,025,樂英里,66000050,北區,66000,臺中市
10509,A6604-13-004,211072.0,030,公益里,66000040,西區,66000,臺中市
10509,A6608-60-002,121.0,004,平田里,66000080,北屯區,66000,臺中市
10509,A6604-13-002,135707.0,030,公益里,66000040,西區,66000,臺中市
10509,A6604-13-001,170673.0,030,公益里,66000040,西區,66000,臺中市
10512,A6609-42-006,121000.0,025,南陽里,66000090,豐原區,66000,臺中市
10512,A6609-42-005,64770.0,025,南陽里,66000090,豐原區,66000,臺中市
10512,A6609-42-004,83340.0,025,南陽里,66000090,豐原區,66000,臺中市
10512,A6609-42-003,92587.0,025,南陽里,66000090,豐原區,66000,臺中市
10512,A6609-42-002,42464.0,025,南陽里,66000090,豐原區,66000,臺中市
10512,A6609-42-001,79791.0,025,南陽里,66000090,豐原區,66000,臺中市
10507,A6613-10-001,103197.0,008,鹿寮里,66000130,沙鹿區,66000,臺中市
10511,A6627-03-006,80.0,035,大興里,66000270,太平區,66000,臺中市
10508,A6606-65-008,131138.0,031,何成里,66000060,西屯區,66000,臺中市
10510,A6609-04-003,63953.0,035,翁社里,66000090,豐原區,66000,臺中市
10508,A6606-65-009,218908.0,031,何成里,66000060,西屯區,66000,臺中市
10510,A6609-04-004,147266.0,035,翁社里,66000090,豐原區,66000,臺中市
10508,A6606-65-006,95704.0,031,何成里,66000060,西屯區,66000,臺中市
10510,A6609-04-005,109584.0,035,翁社里,66000090,豐原區,66000,臺中市
10508,A6606-65-007,120261.0,031,何成里,66000060,西屯區,66000,臺中市
10510,A6609-04-006,154480.0,035,翁社里,66000090,豐原區,66000,臺中市
10508,A6606-65-004,217151.0,031,何成里,66000060,西屯區,66000,臺中市
10508,A6606-65-005,177013.0,031,何成里,66000060,西屯區,66000,臺中市
10508,A6626-21-001,22268.0,008,本堂里,66000260,霧峰區,66000,臺中市
10508,A6606-65-002,161178.0,031,何成里,66000060,西屯區,66000,臺中市
10510,A6609-04-001,25541.0,036,朴子里,66000090,豐原區,66000,臺中市
10508,A6606-65-003,53483.0,031,何成里,66000060,西屯區,66000,臺中市
10510,A6609-04-002,100769.0,035,翁社里,66000090,豐原區,66000,臺中市
10508,A6606-65-001,322062.0,031,何成里,66000060,西屯區,66000,臺中市
10510,A6609-04-007,85323.0,035,翁社里,66000090,豐原區,66000,臺中市
10510,A6609-04-008,101667.0,034,翁子里,66000090,豐原區,66000,臺中市
10512,A6611-10-002,76186.0,024,日南里,66000110,大甲區,66000,臺中市
10512,A6611-10-001,97564.0,024,日南里,66000110,大甲區,66000,臺中市
10512,A6606-22-001,199397.0,024,西平里,66000060,西屯區,66000,臺中市
10510,A6615-18-002,18088.0,004,后里里,66000150,后里區,66000,臺中市
10510,A6615-18-001,20911.0,004,后里里,66000150,后里區,66000,臺中市
10512,A6611-10-009,923.0,023,幸福里,66000110,大甲區,66000,臺中市
10510,A6615-18-003,13728.0,004,后里里,66000150,后里區,66000,臺中市
10510,A6615-18-006,5723.0,006,墩東里,66000150,后里區,66000,臺中市
10512,A6611-10-006,35590.0,024,日南里,66000110,大甲區,66000,臺中市
10509,A6612-45-007,30921.0,010,南社里,66000120,清水區,66000,臺中市
10509,A6612-45-009,29114.0,010,南社里,66000120,清水區,66000,臺中市
10512,A6606-22-010,441342.0,029,逢福里,66000060,西屯區,66000,臺中市
10512,A6606-22-005,77889.0,024,西平里,66000060,西屯區,66000,臺中市
10512,A6606-22-002,100332.0,024,西平里,66000060,西屯區,66000,臺中市
10512,A6606-22-003,302500.0,024,西平里,66000060,西屯區,66000,臺中市
10512,A6606-22-008,552538.0,024,西平里,66000060,西屯區,66000,臺中市
10512,A6606-22-006,367771.0,024,西平里,66000060,西屯區,66000,臺中市
10512,A6606-22-007,68068.0,024,西平里,66000060,西屯區,66000,臺中市
10512,A6608-63-008,140174.0,008,水景里,66000080,北屯區,66000,臺中市
10512,A6608-63-007,225445.0,008,水景里,66000080,北屯區,66000,臺中市
10507,A6616-06-007,89307.0,014,新庄里,66000160,神岡區,66000,臺中市
10512,A6608-63-004,52558.0,008,水景里,66000080,北屯區,66000,臺中市
10507,A6616-06-008,42905.0,014,新庄里,66000160,神岡區,66000,臺中市
10512,A6608-63-003,102293.0,008,水景里,66000080,北屯區,66000,臺中市
10507,A6616-06-005,77184.0,014,新庄里,66000160,神岡區,66000,臺中市
10512,A6608-63-006,66409.0,008,水景里,66000080,北屯區,66000,臺中市
10507,A6616-06-006,47803.0,014,新庄里,66000160,神岡區,66000,臺中市
10512,A6608-63-005,165167.0,008,水景里,66000080,北屯區,66000,臺中市
10507,A6612-31-003,14297.0,,清泉崗軍事基地,66000120,清水區,66000,臺中市
10507,A6616-06-003,70016.0,014,新庄里,66000160,神岡區,66000,臺中市
10511,A6626-24-002,0.0,008,本堂里,66000260,霧峰區,66000,臺中市
10507,A6616-06-004,126744.0,014,新庄里,66000160,神岡區,66000,臺中市
10507,A6616-06-001,139570.0,014,新庄里,66000160,神岡區,66000,臺中市
10512,A6608-63-002,133034.0,008,水景里,66000080,北屯區,66000,臺中市
10507,A6616-06-002,105018.0,014,新庄里,66000160,神岡區,66000,臺中市
10512,A6608-63-001,137090.0,008,水景里,66000080,北屯區,66000,臺中市
10507,A6616-06-009,81106.0,015,圳堵里,66000160,神岡區,66000,臺中市
10507,A6616-06-010,75051.0,015,圳堵里,66000160,神岡區,66000,臺中市
10509,A6616-08-007,174232.0,011,神洲里,66000160,神岡區,66000,臺中市
10509,A6616-08-008,206161.0,010,豐洲里,66000160,神岡區,66000,臺中市
10509,A6616-08-005,98046.0,011,神洲里,66000160,神岡區,66000,臺中市
10509,A6616-08-006,83965.0,011,神洲里,66000160,神岡區,66000,臺中市
10509,A6616-08-003,115764.0,010,豐洲里,66000160,神岡區,66000,臺中市
10509,A6616-08-004,72271.0,011,神洲里,66000160,神岡區,66000,臺中市
10509,A6616-08-001,172463.0,010,豐洲里,66000160,神岡區,66000,臺中市
10509,A6616-08-002,180584.0,010,豐洲里,66000160,神岡區,66000,臺中市
10512,A6612-36-001,72918.0,013,秀水里,66000120,清水區,66000,臺中市
10512,A6612-36-008,56559.0,017,中社里,66000120,清水區,66000,臺中市
10512,A6612-36-009,63449.0,017,中社里,66000120,清水區,66000,臺中市
10512,A6612-36-006,34875.0,017,中社里,66000120,清水區,66000,臺中市
10512,A6612-36-007,94978.0,017,中社里,66000120,清水區,66000,臺中市
10512,A6612-36-004,67008.0,017,中社里,66000120,清水區,66000,臺中市
10512,A6612-36-002,68359.0,017,中社里,66000120,清水區,66000,臺中市
10512,A6612-36-003,60689.0,017,中社里,66000120,清水區,66000,臺中市
10507,A6605-37-002,255190.0,038,中達里,66000050,北區,66000,臺中市
10507,A6605-37-001,215184.0,038,中達里,66000050,北區,66000,臺中市
10508,A6608-23-001,107264.0,024,陳平里,66000080,北屯區,66000,臺中市
10508,A6608-23-003,315897.0,042,忠平里,66000080,北屯區,66000,臺中市
10507,A6625-05-002,111386.0,010,山腳里,66000250,龍井區,66000,臺中市
10508,A6608-23-002,181213.0,024,陳平里,66000080,北屯區,66000,臺中市
10508,A6608-23-005,94572.0,024,陳平里,66000080,北屯區,66000,臺中市
10508,A6608-23-004,138817.0,024,陳平里,66000080,北屯區,66000,臺中市
10507,A6625-05-007,6356.0,009,忠和里,66000250,龍井區,66000,臺中市
10508,A6608-23-007,201765.0,024,陳平里,66000080,北屯區,66000,臺中市
10507,A6625-05-006,196325.0,010,山腳里,66000250,龍井區,66000,臺中市
10508,A6608-23-006,200522.0,042,忠平里,66000080,北屯區,66000,臺中市
10510,A6606-20-004,21902.0,002,西墩里,66000060,西屯區,66000,臺中市
10512,A6612-36-011,9681.0,017,中社里,66000120,清水區,66000,臺中市
10510,A6606-20-005,15699.0,002,西墩里,66000060,西屯區,66000,臺中市
10512,A6612-36-012,71155.0,009,西社里,66000120,清水區,66000,臺中市
10510,A6606-20-002,27115.0,002,西墩里,66000060,西屯區,66000,臺中市
10512,A6612-36-010,242912.0,009,西社里,66000120,清水區,66000,臺中市
10510,A6606-20-006,22170.0,002,西墩里,66000060,西屯區,66000,臺中市
10510,A6606-20-007,201018.0,001,西安里,66000060,西屯區,66000,臺中市
10512,A6607-01-001,176325.0,026,三義里,66000070,南屯區,66000,臺中市
10512,A6607-01-005,35307.0,026,三義里,66000070,南屯區,66000,臺中市
10512,A6607-01-004,123372.0,026,三義里,66000070,南屯區,66000,臺中市
