Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10602,A6502-C6-009,89675.0,007,成功里,65000020,三重區,65000,新北市
10602,A6502-C6-008,82391.0,007,成功里,65000020,三重區,65000,新北市
10602,A6502-C6-005,64756.0,009,福民里,65000020,三重區,65000,新北市
10602,A6502-C6-004,152165.0,009,福民里,65000020,三重區,65000,新北市
10602,A6502-C6-007,67154.0,009,福民里,65000020,三重區,65000,新北市
10602,A6502-C6-006,56629.0,009,福民里,65000020,三重區,65000,新北市
10602,A6502-C6-001,81321.0,111,福德里,65000020,三重區,65000,新北市
10602,A6502-C6-003,95778.0,111,福德里,65000020,三重區,65000,新北市
10602,A6502-C6-002,76790.0,111,福德里,65000020,三重區,65000,新北市
10603,A6507-56-004,168420.0,024,西園里,65000070,樹林區,65000,新北市
10603,A6507-56-005,24443.0,025,南園里,65000070,樹林區,65000,新北市
10604,A6505-52-009,25599.0,060,立泰里,65000050,新莊區,65000,新北市
10604,A6505-52-008,85181.0,060,立泰里,65000050,新莊區,65000,新北市
10604,A6505-52-007,23604.0,060,立泰里,65000050,新莊區,65000,新北市
10604,A6505-52-006,59399.0,060,立泰里,65000050,新莊區,65000,新北市
10604,A6505-52-004,160088.0,060,立泰里,65000050,新莊區,65000,新北市
10604,A6505-52-003,149625.0,060,立泰里,65000050,新莊區,65000,新北市
10604,A6505-52-001,72078.0,060,立泰里,65000050,新莊區,65000,新北市
10604,A6504-73-005,27984.0,016,民族里,65000040,永和區,65000,新北市
10604,A6504-73-006,44305.0,016,民族里,65000040,永和區,65000,新北市
10605,A6528-05-006,0.0,001,萬里村,65000280,萬里區,65000,新北市
10601,A6501-85-011,53709.0,022,新民里,65000010,板橋區,65000,新北市
10604,A6504-73-003,31193.0,016,民族里,65000040,永和區,65000,新北市
10604,A6504-73-004,89567.0,016,民族里,65000040,永和區,65000,新北市
10604,A6504-73-001,27287.0,016,民族里,65000040,永和區,65000,新北市
10604,A6504-73-002,107732.0,016,民族里,65000040,永和區,65000,新北市
10603,A6506-77-010,158622.0,033,國校里,65000060,新店區,65000,新北市
10606,A6501-91-010,80008.0,009,香社里,65000010,板橋區,65000,新北市
10606,A6501-91-011,65288.0,101,香雅里,65000010,板橋區,65000,新北市
10602,A6523-12-004,48529.0,001,龍源村,65000230,八里區,65000,新北市
10603,A6506-77-007,45897.0,034,文中里,65000060,新店區,65000,新北市
10602,A6523-12-003,156202.0,001,龍源村,65000230,八里區,65000,新北市
10603,A6506-77-006,37088.0,033,國校里,65000060,新店區,65000,新北市
10602,A6523-12-002,72412.0,001,龍源村,65000230,八里區,65000,新北市
10602,A6523-12-001,172262.0,001,龍源村,65000230,八里區,65000,新北市
10603,A6506-77-004,17853.0,034,文中里,65000060,新店區,65000,新北市
10604,A6504-73-009,62737.0,016,民族里,65000040,永和區,65000,新北市
10603,A6506-77-009,6604.0,033,國校里,65000060,新店區,65000,新北市
10604,A6504-73-007,21201.0,016,民族里,65000040,永和區,65000,新北市
10603,A6506-77-008,37250.0,033,國校里,65000060,新店區,65000,新北市
10604,A6504-73-008,94510.0,016,民族里,65000040,永和區,65000,新北市
10602,A6523-12-009,129960.0,001,龍源村,65000230,八里區,65000,新北市
10602,A6523-12-008,147909.0,001,龍源村,65000230,八里區,65000,新北市
10602,A6523-12-007,114731.0,001,龍源村,65000230,八里區,65000,新北市
10602,A6523-12-006,91928.0,001,龍源村,65000230,八里區,65000,新北市
10602,A6523-12-005,78157.0,001,龍源村,65000230,八里區,65000,新北市
10606,A6501-91-006,51008.0,101,香雅里,65000010,板橋區,65000,新北市
10606,A6503-B0-001,118723.0,045,復興里,65000030,中和區,65000,新北市
10606,A6501-91-007,60140.0,009,香社里,65000010,板橋區,65000,新北市
10605,A6512-11-011,65773.0,010,上天里,65000120,瑞芳區,65000,新北市
10606,A6501-91-008,87565.0,009,香社里,65000010,板橋區,65000,新北市
10605,A6512-11-010,90756.0,013,傑魚里,65000120,瑞芳區,65000,新北市
10606,A6501-91-009,54210.0,009,香社里,65000010,板橋區,65000,新北市
10606,A6501-91-002,64190.0,009,香社里,65000010,板橋區,65000,新北市
10606,A6503-B0-005,67124.0,045,復興里,65000030,中和區,65000,新北市
10606,A6501-91-003,28925.0,009,香社里,65000010,板橋區,65000,新北市
10606,A6503-B0-004,73084.0,082,吉興里,65000030,中和區,65000,新北市
10606,A6501-91-004,65360.0,101,香雅里,65000010,板橋區,65000,新北市
10606,A6501-91-005,15310.0,009,香社里,65000010,板橋區,65000,新北市
10606,A6503-B0-002,91283.0,045,復興里,65000030,中和區,65000,新北市
10605,A6501-90-002,260.0,058,九如里,65000010,板橋區,65000,新北市
10606,A6501-91-001,70085.0,009,香社里,65000010,板橋區,65000,新北市
10603,A6506-77-002,72679.0,034,文中里,65000060,新店區,65000,新北市
10602,A6502-C6-010,187458.0,007,成功里,65000020,三重區,65000,新北市
10604,A6506-31-010,0.0,042,新安里,65000060,新店區,65000,新北市
10605,A6512-11-009,167781.0,007,爪峰里,65000120,瑞芳區,65000,新北市
10606,A6503-B0-009,110554.0,045,復興里,65000030,中和區,65000,新北市
10605,A6512-11-005,30225.0,009,東和里,65000120,瑞芳區,65000,新北市
10606,A6503-B0-008,129129.0,045,復興里,65000030,中和區,65000,新北市
10605,A6512-11-008,32433.0,010,上天里,65000120,瑞芳區,65000,新北市
10606,A6503-B0-007,77578.0,082,吉興里,65000030,中和區,65000,新北市
10606,A6503-B0-006,38633.0,045,復興里,65000030,中和區,65000,新北市
10605,A6512-11-001,20216.0,009,東和里,65000120,瑞芳區,65000,新北市
10605,A6512-11-004,52843.0,013,傑魚里,65000120,瑞芳區,65000,新北市
10605,A6512-11-003,94038.0,009,東和里,65000120,瑞芳區,65000,新北市
10605,A6514-16-003,35423.0,016,永樂里,65000140,蘆洲區,65000,新北市
10601,A6503-A4-007,65960.0,085,錦中里,65000030,中和區,65000,新北市
