Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10612,A0701-58-008,96233.0,072,崙平里,10007010,彰化市,10007,彰化縣
10612,A0701-58-006,157416.0,072,崙平里,10007010,彰化市,10007,彰化縣
10612,A0701-58-007,124692.0,072,崙平里,10007010,彰化市,10007,彰化縣
10612,A0701-58-004,109473.0,072,崙平里,10007010,彰化市,10007,彰化縣
10612,A0701-58-005,158143.0,072,崙平里,10007010,彰化市,10007,彰化縣
10612,A0701-58-002,47535.0,072,崙平里,10007010,彰化市,10007,彰化縣
10612,A0701-58-003,83765.0,072,崙平里,10007010,彰化市,10007,彰化縣
10609,A0710-18-006,62727.0,032,浮圳里,10007100,員林鎮,10007,彰化縣
10609,A0710-18-005,109333.0,034,南東里,10007100,員林鎮,10007,彰化縣
10609,A0710-18-004,121614.0,031,鎮興里,10007100,員林鎮,10007,彰化縣
10610,A0703-32-006,50313.0,010,鎮平里,10007030,和美鎮,10007,彰化縣
10609,A0710-18-008,303801.0,032,浮圳里,10007100,員林鎮,10007,彰化縣
10610,A0703-32-007,147855.0,010,鎮平里,10007030,和美鎮,10007,彰化縣
10607,A0701-71-005,3910.0,047,延平里,10007010,彰化市,10007,彰化縣
10607,A0701-71-001,0.0,039,南?里,10007010,彰化市,10007,彰化縣
10611,A0710-38-003,324533.0,025,崙雅里,10007100,員林鎮,10007,彰化縣
10612,A0717-05-011,20280.0,001,社頭村,10007170,社頭鄉,10007,彰化縣
10611,A0710-38-004,54399.0,025,崙雅里,10007100,員林鎮,10007,彰化縣
10608,A0717-01-008,73272.0,021,湳雅村,10007170,社頭鄉,10007,彰化縣
10611,A0710-38-001,136409.0,025,崙雅里,10007100,員林鎮,10007,彰化縣
10608,A0717-01-009,13336.0,021,湳雅村,10007170,社頭鄉,10007,彰化縣
10611,A0710-38-002,78980.0,025,崙雅里,10007100,員林鎮,10007,彰化縣
10608,A0717-01-006,43838.0,024,協和村,10007170,社頭鄉,10007,彰化縣
10611,A0710-38-007,147969.0,027,林厝里,10007100,員林鎮,10007,彰化縣
10608,A0717-01-007,134772.0,021,湳雅村,10007170,社頭鄉,10007,彰化縣
10608,A0717-01-004,70028.0,024,協和村,10007170,社頭鄉,10007,彰化縣
10611,A0710-38-005,116711.0,025,崙雅里,10007100,員林鎮,10007,彰化縣
10612,A0723-02-001,85889.0,026,漢寶村,10007230,芳苑鄉,10007,彰化縣
10608,A0717-01-005,164112.0,024,協和村,10007170,社頭鄉,10007,彰化縣
10611,A0710-38-006,148660.0,025,崙雅里,10007100,員林鎮,10007,彰化縣
10612,A0723-02-002,123564.0,026,漢寶村,10007230,芳苑鄉,10007,彰化縣
10608,A0717-01-002,81108.0,024,協和村,10007170,社頭鄉,10007,彰化縣
10608,A0717-01-003,63149.0,024,協和村,10007170,社頭鄉,10007,彰化縣
10608,A0717-01-001,51301.0,024,協和村,10007170,社頭鄉,10007,彰化縣
10611,A0711-17-001,16522.0,017,西溪里,10007110,溪湖鎮,10007,彰化縣
10607,A0711-13-002,0.0,010,大竹里,10007110,溪湖鎮,10007,彰化縣
10610,A0703-32-004,173600.0,012,源埤里,10007030,和美鎮,10007,彰化縣
10610,A0703-32-005,205430.0,010,鎮平里,10007030,和美鎮,10007,彰化縣
10610,A0703-32-002,126483.0,010,鎮平里,10007030,和美鎮,10007,彰化縣
10611,A0703-15-001,20441.0,001,竹營里,10007030,和美鎮,10007,彰化縣
10610,A0703-32-003,62697.0,012,源埤里,10007030,和美鎮,10007,彰化縣
10609,A0710-18-003,167769.0,034,南東里,10007100,員林鎮,10007,彰化縣
10609,A0710-18-002,45899.0,034,南東里,10007100,員林鎮,10007,彰化縣
10610,A0703-32-001,146369.0,012,源埤里,10007030,和美鎮,10007,彰化縣
10609,A0710-18-001,46560.0,034,南東里,10007100,員林鎮,10007,彰化縣
10612,A0701-58-001,216374.0,072,崙平里,10007010,彰化市,10007,彰化縣
10612,A0717-05-007,63742.0,001,社頭村,10007170,社頭鄉,10007,彰化縣
10612,A0717-05-006,34298.0,001,社頭村,10007170,社頭鄉,10007,彰化縣
10612,A0717-05-005,1284.0,022,松竹村,10007170,社頭鄉,10007,彰化縣
10612,A0717-05-004,18606.0,005,廣福村,10007170,社頭鄉,10007,彰化縣
10612,A0717-05-003,6725.0,008,橋頭村,10007170,社頭鄉,10007,彰化縣
10612,A0717-05-002,37654.0,018,龍井村,10007170,社頭鄉,10007,彰化縣
10611,A0703-15-007,53119.0,001,竹營里,10007030,和美鎮,10007,彰化縣
10611,A0703-15-006,260793.0,001,竹營里,10007030,和美鎮,10007,彰化縣
10611,A0703-15-009,84105.0,019,柑井里,10007030,和美鎮,10007,彰化縣
10611,A0703-15-008,117490.0,019,柑井里,10007030,和美鎮,10007,彰化縣
10611,A0703-15-003,141117.0,001,竹營里,10007030,和美鎮,10007,彰化縣
10611,A0703-15-002,185452.0,001,竹營里,10007030,和美鎮,10007,彰化縣
10611,A0703-15-005,57185.0,001,竹營里,10007030,和美鎮,10007,彰化縣
10611,A0703-15-004,211825.0,019,柑井里,10007030,和美鎮,10007,彰化縣
10612,A0723-02-007,37078.0,025,新生村,10007230,芳苑鄉,10007,彰化縣
10608,A0717-01-010,147699.0,021,湳雅村,10007170,社頭鄉,10007,彰化縣
10612,A0723-02-008,150240.0,025,新生村,10007230,芳苑鄉,10007,彰化縣
10611,A0725-06-003,1.0,006,樹腳村,10007250,竹塘鄉,10007,彰化縣
10612,A0723-02-009,97727.0,020,新寶村,10007230,芳苑鄉,10007,彰化縣
10612,A0723-02-003,20697.0,026,漢寶村,10007230,芳苑鄉,10007,彰化縣
10612,A0723-02-004,117840.0,025,新生村,10007230,芳苑鄉,10007,彰化縣
10612,A0723-02-005,48710.0,025,新生村,10007230,芳苑鄉,10007,彰化縣
10612,A0723-02-006,24120.0,020,新寶村,10007230,芳苑鄉,10007,彰化縣
10610,A0726-02-004,122046.0,008,瓦厝村,10007260,溪州鄉,10007,彰化縣
