Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10602,A6737-13-002,46740.0,005,赤嵌里,67000370,中西區,67000,臺南市
10602,A6737-13-001,91113.0,005,赤嵌里,67000370,中西區,67000,臺南市
10602,A6737-13-004,116974.0,005,赤嵌里,67000370,中西區,67000,臺南市
10602,A6737-13-006,48044.0,018,三民里,67000370,中西區,67000,臺南市
10602,A6737-13-005,47221.0,018,三民里,67000370,中西區,67000,臺南市
10602,A6737-13-008,72978.0,018,三民里,67000370,中西區,67000,臺南市
10602,A6737-13-009,550.0,018,三民里,67000370,中西區,67000,臺南市
10603,A6701-16-001,134883.0,002,民權里,67000010,新營區,67000,臺南市
10603,A6723-07-002,55039.0,002,玉田村,67000230,玉井區,67000,臺南市
10603,A6723-07-005,259.0,002,玉田村,67000230,玉井區,67000,臺南市
10603,A6701-16-002,41772.0,002,民權里,67000010,新營區,67000,臺南市
10603,A6723-07-004,58054.0,002,玉田村,67000230,玉井區,67000,臺南市
10603,A6723-07-007,15656.0,002,玉田村,67000230,玉井區,67000,臺南市
10603,A6723-07-008,0.0,002,玉田村,67000230,玉井區,67000,臺南市
10603,A6701-16-009,55428.0,002,民權里,67000010,新營區,67000,臺南市
10603,A6701-16-008,16923.0,002,民權里,67000010,新營區,67000,臺南市
10604,A6721-03-002,91.0,005,保西村,67000210,安定區,67000,臺南市
10604,A6728-16-001,136211.0,019,新厝村,67000280,歸仁區,67000,臺南市
10603,A6701-16-005,43435.0,002,民權里,67000010,新營區,67000,臺南市
10603,A6701-16-004,3583.0,002,民權里,67000010,新營區,67000,臺南市
10603,A6701-16-007,26337.0,002,民權里,67000010,新營區,67000,臺南市
10602,A6737-13-010,4439.0,018,三民里,67000370,中西區,67000,臺南市
10603,A6701-16-006,15097.0,002,民權里,67000010,新營區,67000,臺南市
10603,A6735-56-010,29628.0,042,幸福里,67000350,安南區,67000,臺南市
10605,A6734-14-012,105572.0,038,六甲里,67000340,北區,67000,臺南市
10605,A6734-14-011,42063.0,038,六甲里,67000340,北區,67000,臺南市
10601,A6731-25-003,0.0,036,尚頂里,67000310,永康區,67000,臺南市
10604,A6707-04-005,50778.0,017,埤頭里,67000070,麻豆區,67000,臺南市
10604,A6707-04-004,41632.0,016,小埤里,67000070,麻豆區,67000,臺南市
10604,A6707-04-007,31823.0,017,埤頭里,67000070,麻豆區,67000,臺南市
10604,A6707-04-006,90235.0,016,小埤里,67000070,麻豆區,67000,臺南市
10604,A6707-04-009,61387.0,017,埤頭里,67000070,麻豆區,67000,臺南市
10604,A6707-04-008,41455.0,016,小埤里,67000070,麻豆區,67000,臺南市
10603,A6735-56-009,45798.0,040,溪墘里,67000350,安南區,67000,臺南市
10604,A6735-39-008,349129.0,008,頂安里,67000350,安南區,67000,臺南市
10604,A6707-04-010,97096.0,009,油車里,67000070,麻豆區,67000,臺南市
10604,A6735-39-007,397856.0,044,梅花里,67000350,安南區,67000,臺南市
10604,A6707-04-012,70592.0,016,小埤里,67000070,麻豆區,67000,臺南市
10604,A6735-39-009,160013.0,009,安慶里,67000350,安南區,67000,臺南市
10604,A6707-04-011,104369.0,008,新建里,67000070,麻豆區,67000,臺南市
10603,A6735-56-003,12965.0,041,海佃里,67000350,安南區,67000,臺南市
10603,A6735-56-004,131336.0,040,溪墘里,67000350,安南區,67000,臺南市
10606,A6731-31-009,142410.0,003,永康里,67000310,永康區,67000,臺南市
10603,A6735-56-001,52990.0,040,溪墘里,67000350,安南區,67000,臺南市
10606,A6731-31-008,231159.0,003,永康里,67000310,永康區,67000,臺南市
10603,A6735-56-002,52845.0,040,溪墘里,67000350,安南區,67000,臺南市
10606,A6731-31-007,112187.0,003,永康里,67000310,永康區,67000,臺南市
10606,A6720-08-010,40111.0,011,永就村,67000200,新市區,67000,臺南市
10603,A6735-56-007,105230.0,040,溪墘里,67000350,安南區,67000,臺南市
10604,A6735-39-002,44076.0,044,梅花里,67000350,安南區,67000,臺南市
10606,A6731-31-006,75800.0,003,永康里,67000310,永康區,67000,臺南市
10606,A6731-31-005,1198.0,003,永康里,67000310,永康區,67000,臺南市
10603,A6735-56-005,1807.0,041,海佃里,67000350,安南區,67000,臺南市
10606,A6731-31-004,99688.0,003,永康里,67000310,永康區,67000,臺南市
10603,A6735-56-006,355.0,042,幸福里,67000350,安南區,67000,臺南市
10606,A6731-31-003,74.0,003,永康里,67000310,永康區,67000,臺南市
10602,A6716-01-009,31403.0,008,仁和村,67000160,將軍區,67000,臺南市
10606,A6718-11-010,54519.0,001,武安里,67000180,新化區,67000,臺南市
10602,A6716-01-007,32284.0,007,苓和村,67000160,將軍區,67000,臺南市
10602,A6716-01-005,5992.0,008,仁和村,67000160,將軍區,67000,臺南市
10602,A6716-01-006,44973.0,008,仁和村,67000160,將軍區,67000,臺南市
10603,A6734-30-002,73.0,014,大山里,67000340,北區,67000,臺南市
10602,A6716-01-003,73479.0,007,苓和村,67000160,將軍區,67000,臺南市
10603,A6734-30-001,125498.0,020,延平里,67000340,北區,67000,臺南市
10604,A6736-18-005,6853.0,016,國平里,67000360,安平區,67000,臺南市
10604,A6707-04-001,14268.0,016,小埤里,67000070,麻豆區,67000,臺南市
10604,A6707-04-003,22516.0,017,埤頭里,67000070,麻豆區,67000,臺南市
10604,A6707-04-002,38400.0,018,大山里,67000070,麻豆區,67000,臺南市
10602,A6716-01-012,162.0,011,將貴村,67000160,將軍區,67000,臺南市
10601,A6724-02-001,1745.0,003,密枝村,67000240,楠西區,67000,臺南市
10601,A6724-02-002,4204.0,004,照興村,67000240,楠西區,67000,臺南市
10606,A6704-04-001,46649.0,006,人和村,67000040,柳營區,67000,臺南市
10603,A6734-30-010,69606.0,005,勝安里,67000340,北區,67000,臺南市
10604,A6728-16-006,46891.0,019,新厝村,67000280,歸仁區,67000,臺南市
10604,A6728-16-007,71050.0,019,新厝村,67000280,歸仁區,67000,臺南市
10604,A6728-16-008,238809.0,019,新厝村,67000280,歸仁區,67000,臺南市
10604,A6728-16-009,67321.0,002,六甲村,67000280,歸仁區,67000,臺南市
10604,A6728-16-002,80630.0,019,新厝村,67000280,歸仁區,67000,臺南市
10606,A6704-04-008,44613.0,007,太康村,67000040,柳營區,67000,臺南市
10604,A6728-16-003,35590.0,019,新厝村,67000280,歸仁區,67000,臺南市
10606,A6704-04-007,22356.0,007,太康村,67000040,柳營區,67000,臺南市
10604,A6728-16-004,37950.0,019,新厝村,67000280,歸仁區,67000,臺南市
10603,A6734-30-011,54934.0,021,興北里,67000340,北區,67000,臺南市
