Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10601,A0808-03-020,70826.0,006,永平村,10008080,中寮鄉,10008,南投縣
10601,A0808-03-021,164482.0,006,永平村,10008080,中寮鄉,10008,南投縣
10603,A0813-05-004,15285.0,013,萬豐村,10008130,仁愛鄉,10008,南投縣
10601,A0801-28-010,10417.0,016,三和里,10008010,南投市,10008,南投縣
10603,A0813-05-005,41987.0,013,萬豐村,10008130,仁愛鄉,10008,南投縣
10604,A0811-01-008,2921.0,003,新城村,10008110,水里鄉,10008,南投縣
10601,A0801-28-008,73429.0,016,三和里,10008010,南投市,10008,南投縣
10601,A0801-28-009,14821.0,016,三和里,10008010,南投市,10008,南投縣
10604,A0811-01-014,1232.0,007,鉅工村,10008110,水里鄉,10008,南投縣
10605,A0804-08-001,48540.0,008,中和里,10008040,竹山鎮,10008,南投縣
10605,A0804-08-003,23796.0,028,竹圍里,10008040,竹山鎮,10008,南投縣
10601,A0801-28-001,27281.0,013,振興里,10008010,南投市,10008,南投縣
10601,A0801-28-002,150480.0,013,振興里,10008010,南投市,10008,南投縣
10603,A0813-05-011,1635.0,013,萬豐村,10008130,仁愛鄉,10008,南投縣
10601,A0801-28-003,90413.0,016,三和里,10008010,南投市,10008,南投縣
10603,A0813-05-012,62614.0,008,親愛村,10008130,仁愛鄉,10008,南投縣
10601,A0801-28-004,88137.0,016,三和里,10008010,南投市,10008,南投縣
10601,A0801-28-006,84356.0,016,三和里,10008010,南投市,10008,南投縣
10601,A0801-28-007,32031.0,013,振興里,10008010,南投市,10008,南投縣
10603,A0813-05-015,435.0,002,中正村,10008130,仁愛鄉,10008,南投縣
10605,A0804-08-007,43266.0,028,竹圍里,10008040,竹山鎮,10008,南投縣
10605,A0804-08-010,86193.0,028,竹圍里,10008040,竹山鎮,10008,南投縣
10605,A0804-08-012,1988.0,028,竹圍里,10008040,竹山鎮,10008,南投縣
10601,A0801-28-011,9894.0,016,三和里,10008010,南投市,10008,南投縣
10606,A0801-34-010,82829.0,017,嘉興里,10008010,南投市,10008,南投縣
10606,A0801-34-012,99493.0,017,嘉興里,10008010,南投市,10008,南投縣
10606,A0801-34-011,69770.0,017,嘉興里,10008010,南投市,10008,南投縣
10603,A0805-03-001,7912.0,011,廣明里,10008050,集集鎮,10008,南投縣
10606,A0801-34-003,112608.0,018,嘉和里,10008010,南投市,10008,南投縣
10603,A0805-03-002,26815.0,001,集集里,10008050,集集鎮,10008,南投縣
10606,A0801-34-002,157028.0,018,嘉和里,10008010,南投市,10008,南投縣
10603,A0805-03-003,69457.0,011,廣明里,10008050,集集鎮,10008,南投縣
10606,A0801-34-005,34475.0,018,嘉和里,10008010,南投市,10008,南投縣
10606,A0801-34-004,45360.0,018,嘉和里,10008010,南投市,10008,南投縣
10603,A0805-03-005,3075.0,006,玉映里,10008050,集集鎮,10008,南投縣
10606,A0801-34-007,41460.0,018,嘉和里,10008010,南投市,10008,南投縣
10606,A0801-34-006,104404.0,018,嘉和里,10008010,南投市,10008,南投縣
10603,A0805-03-007,116559.0,001,集集里,10008050,集集鎮,10008,南投縣
10606,A0801-34-009,76901.0,017,嘉興里,10008010,南投市,10008,南投縣
10603,A0805-03-008,38446.0,001,集集里,10008050,集集鎮,10008,南投縣
10606,A0801-34-008,84075.0,017,嘉興里,10008010,南投市,10008,南投縣
10604,A0804-16-002,62492.0,005,洄嗂里,10008040,竹山鎮,10008,南投縣
10604,A0804-16-001,46810.0,003,中山里,10008040,竹山鎮,10008,南投縣
10604,A0804-16-006,28019.0,003,中山里,10008040,竹山鎮,10008,南投縣
10604,A0804-16-005,16159.0,005,洄嗂里,10008040,竹山鎮,10008,南投縣
10604,A0804-16-004,41782.0,003,中山里,10008040,竹山鎮,10008,南投縣
10606,A0801-34-001,940.0,018,嘉和里,10008010,南投市,10008,南投縣
10604,A0804-16-003,42670.0,003,中山里,10008040,竹山鎮,10008,南投縣
10604,A0804-16-009,30125.0,005,洄嗂里,10008040,竹山鎮,10008,南投縣
10604,A0804-16-008,93176.0,005,洄嗂里,10008040,竹山鎮,10008,南投縣
10604,A0804-16-007,35707.0,003,中山里,10008040,竹山鎮,10008,南投縣
10605,A0804-17-011,120.0,007,桂林里,10008040,竹山鎮,10008,南投縣
10603,A0813-05-002,3261.0,013,萬豐村,10008130,仁愛鄉,10008,南投縣
10603,A0813-05-003,41577.0,013,萬豐村,10008130,仁愛鄉,10008,南投縣
10604,A0804-16-012,28588.0,005,洄嗂里,10008040,竹山鎮,10008,南投縣
10604,A0804-16-011,37543.0,005,洄嗂里,10008040,竹山鎮,10008,南投縣
