Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10507,A1703-15-017,46941.0,009,暖東里,10017030,暖暖區,10017,基隆市
10507,A1703-15-016,108966.0,010,暖西里,10017030,暖暖區,10017,基隆市
10507,A1703-15-015,32795.0,009,暖東里,10017030,暖暖區,10017,基隆市
10507,A1703-15-014,0.0,013,碇祥里,10017030,暖暖區,10017,基隆市
10507,A1703-15-012,68919.0,010,暖西里,10017030,暖暖區,10017,基隆市
10507,A1703-15-009,81861.0,008,暖暖里,10017030,暖暖區,10017,基隆市
10507,A1703-15-008,96654.0,010,暖西里,10017030,暖暖區,10017,基隆市
10510,A1706-25-005,102160.0,024,鶯安里,10017060,安樂區,10017,基隆市
10510,A1706-25-003,30244.0,024,鶯安里,10017060,安樂區,10017,基隆市
10510,A1706-25-004,522931.0,024,鶯安里,10017060,安樂區,10017,基隆市
10507,A1703-15-006,120997.0,007,暖同里,10017030,暖暖區,10017,基隆市
10507,A1703-15-003,75482.0,008,暖暖里,10017030,暖暖區,10017,基隆市
10507,A1703-15-001,33555.0,002,八堵里,10017030,暖暖區,10017,基隆市
10512,A1701-06-002,13.0,010,正砂里,10017010,中正區,10017,基隆市
10512,A1701-06-008,0.0,010,正砂里,10017010,中正區,10017,基隆市
10509,A1705-18-004,203.0,016,西榮里,10017050,中山區,10017,基隆市
10510,A1702-10-001,78672.0,010,堵北里,10017020,七堵區,10017,基隆市
10508,A1703-07-005,254572.0,012,碇安里,10017030,暖暖區,10017,基隆市
10508,A1703-07-006,80363.0,012,碇安里,10017030,暖暖區,10017,基隆市
10508,A1703-07-007,67506.0,012,碇安里,10017030,暖暖區,10017,基隆市
10509,A1701-03-009,127256.0,023,中正里,10017010,中正區,10017,基隆市
10509,A1701-03-008,333012.0,024,正濱里,10017010,中正區,10017,基隆市
10508,A1703-07-001,299930.0,012,碇安里,10017030,暖暖區,10017,基隆市
10508,A1703-07-002,102819.0,012,碇安里,10017030,暖暖區,10017,基隆市
10508,A1703-07-003,239193.0,012,碇安里,10017030,暖暖區,10017,基隆市
10508,A1703-07-004,90630.0,012,碇安里,10017030,暖暖區,10017,基隆市
10510,A1706-25-001,374150.0,024,鶯安里,10017060,安樂區,10017,基隆市
10510,A1706-25-002,75726.0,024,鶯安里,10017060,安樂區,10017,基隆市
10511,A1701-14-007,89236.0,007,正船里,10017010,中正區,10017,基隆市
10511,A1701-14-006,218388.0,006,中船里,10017010,中正區,10017,基隆市
10511,A1701-14-005,3433.0,007,正船里,10017010,中正區,10017,基隆市
10511,A1701-14-004,29565.0,007,正船里,10017010,中正區,10017,基隆市
10511,A1701-14-003,186327.0,007,正船里,10017010,中正區,10017,基隆市
10507,A1703-06-001,47623.0,007,暖同里,10017030,暖暖區,10017,基隆市
10507,A1703-06-002,117851.0,008,暖暖里,10017030,暖暖區,10017,基隆市
10511,A1701-14-001,228017.0,008,入船里,10017010,中正區,10017,基隆市
10507,A1703-06-003,29031.0,007,暖同里,10017030,暖暖區,10017,基隆市
10507,A1703-06-004,86688.0,007,暖同里,10017030,暖暖區,10017,基隆市
10512,A1701-15-002,0.0,025,新豐里,10017010,中正區,10017,基隆市
10509,A1703-13-001,61431.0,010,暖西里,10017030,暖暖區,10017,基隆市
10512,A1706-23-001,45438.0,019,七賢里,10017060,安樂區,10017,基隆市
10509,A1703-13-002,86492.0,010,暖西里,10017030,暖暖區,10017,基隆市
10512,A1706-23-002,67369.0,019,七賢里,10017060,安樂區,10017,基隆市
10512,A1706-23-005,92262.0,019,七賢里,10017060,安樂區,10017,基隆市
10512,A1706-23-006,57728.0,020,鶯歌里,10017060,安樂區,10017,基隆市
10512,A1706-23-003,53091.0,019,七賢里,10017060,安樂區,10017,基隆市
10512,A1706-23-004,74514.0,020,鶯歌里,10017060,安樂區,10017,基隆市
10508,A1705-17-003,157817.0,006,中興里,10017050,中山區,10017,基隆市
10508,A1705-17-002,84621.0,006,中興里,10017050,中山區,10017,基隆市
10508,A1705-17-001,70401.0,006,中興里,10017050,中山區,10017,基隆市
10509,A1703-13-007,61102.0,010,暖西里,10017030,暖暖區,10017,基隆市
10508,A1705-17-007,85940.0,005,民治里,10017050,中山區,10017,基隆市
10509,A1703-13-005,274549.0,010,暖西里,10017030,暖暖區,10017,基隆市
10508,A1705-17-006,149624.0,005,民治里,10017050,中山區,10017,基隆市
10509,A1703-13-006,114026.0,010,暖西里,10017030,暖暖區,10017,基隆市
10508,A1705-17-005,51254.0,005,民治里,10017050,中山區,10017,基隆市
10509,A1703-13-003,126149.0,010,暖西里,10017030,暖暖區,10017,基隆市
10508,A1705-17-004,244301.0,006,中興里,10017050,中山區,10017,基隆市
10509,A1703-13-004,91684.0,010,暖西里,10017030,暖暖區,10017,基隆市
10507,A1703-06-005,142518.0,007,暖同里,10017030,暖暖區,10017,基隆市
10507,A1703-06-006,119788.0,007,暖同里,10017030,暖暖區,10017,基隆市
10507,A1703-06-007,93453.0,008,暖暖里,10017030,暖暖區,10017,基隆市
10510,A1706-16-002,246836.0,022,長樂里,10017060,安樂區,10017,基隆市
10511,A1704-12-008,99459.0,013,吉仁里,10017040,仁愛區,10017,基隆市
10507,A1703-06-008,102983.0,008,暖暖里,10017030,暖暖區,10017,基隆市
10511,A1704-12-009,6909.0,012,誠仁里,10017040,仁愛區,10017,基隆市
10511,A1704-12-006,43669.0,012,誠仁里,10017040,仁愛區,10017,基隆市
10510,A1706-16-007,64507.0,015,三民里,10017060,安樂區,10017,基隆市
10510,A1706-16-005,61636.0,015,三民里,10017060,安樂區,10017,基隆市
10509,A1701-03-007,85836.0,024,正濱里,10017010,中正區,10017,基隆市
10509,A1701-03-006,63808.0,024,正濱里,10017010,中正區,10017,基隆市
10509,A1701-03-005,4166.0,017,和憲里,10017010,中正區,10017,基隆市
10509,A1701-03-004,52715.0,015,海濱里,10017010,中正區,10017,基隆市
10509,A1701-03-003,93319.0,016,社寮里,10017010,中正區,10017,基隆市
