Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10602,A6812-02-001,141074.0,002,白玉里,68000120,觀音區,68000,桃園市
10605,A6802-A6-002,14245.0,025,新興里,68000020,中壢區,68000,桃園市
10602,A6812-02-004,22117.0,002,白玉里,68000120,觀音區,68000,桃園市
10604,A6811-07-001,69280.0,016,永安里,68000110,新屋區,68000,桃園市
10605,A6802-A6-005,76395.0,025,新興里,68000020,中壢區,68000,桃園市
10606,A6806-10-011,21162.0,011,果林里,68000060,大園區,68000,桃園市
10602,A6812-02-003,52366.0,002,白玉里,68000120,觀音區,68000,桃園市
10604,A6811-07-002,65071.0,016,永安里,68000110,新屋區,68000,桃園市
10605,A6802-A6-004,34260.0,025,新興里,68000020,中壢區,68000,桃園市
10606,A6806-10-010,120918.0,011,果林里,68000060,大園區,68000,桃園市
10602,A6812-02-006,77139.0,001,觀音里,68000120,觀音區,68000,桃園市
10605,A6802-A6-007,43444.0,025,新興里,68000020,中壢區,68000,桃園市
10602,A6812-02-005,67945.0,003,廣興里,68000120,觀音區,68000,桃園市
10605,A6802-A6-006,75068.0,025,新興里,68000020,中壢區,68000,桃園市
10603,A6801-82-011,52915.0,015,萬壽里,68000010,桃園區,68000,桃園市
10603,A6804-48-010,128751.0,025,上湖里,68000040,楊梅區,68000,桃園市
10603,A6801-64-006,285957.0,029,中成里,68000010,桃園區,68000,桃園市
10603,A6801-64-004,97171.0,029,中成里,68000010,桃園區,68000,桃園市
10603,A6801-64-005,31735.0,029,中成里,68000010,桃園區,68000,桃園市
10606,A6808-15-001,18626.0,031,大強里,68000080,八德區,68000,桃園市
10603,A6802-C2-007,0.0,039,龍東里,68000020,中壢區,68000,桃園市
10603,A6801-82-010,166688.0,015,萬壽里,68000010,桃園區,68000,桃園市
10604,A6802-26-002,14736.0,033,復興里,68000020,中壢區,68000,桃園市
10603,A6801-64-010,3249.0,030,中正里,68000010,桃園區,68000,桃園市
10604,A6802-26-001,94981.0,033,復興里,68000020,中壢區,68000,桃園市
10603,A6804-48-009,44621.0,006,東流里,68000040,楊梅區,68000,桃園市
10604,A6802-26-007,95529.0,033,復興里,68000020,中壢區,68000,桃園市
10604,A6802-26-004,17958.0,033,復興里,68000020,中壢區,68000,桃園市
10606,A6805-31-001,0.0,018,南興里,68000050,蘆竹區,68000,桃園市
10604,A6802-26-005,157318.0,033,復興里,68000020,中壢區,68000,桃園市
10603,A6804-48-006,113920.0,025,上湖里,68000040,楊梅區,68000,桃園市
10603,A6804-01-002,82861.0,032,新榮里,68000040,楊梅區,68000,桃園市
10603,A6801-82-008,14421.0,015,萬壽里,68000010,桃園區,68000,桃園市
10603,A6804-48-005,138702.0,006,東流里,68000040,楊梅區,68000,桃園市
10603,A6804-01-003,80980.0,032,新榮里,68000040,楊梅區,68000,桃園市
10603,A6801-82-009,94776.0,015,萬壽里,68000010,桃園區,68000,桃園市
10603,A6804-48-008,40.0,006,東流里,68000040,楊梅區,68000,桃園市
10604,A6802-26-008,107862.0,033,復興里,68000020,中壢區,68000,桃園市
10603,A6804-48-007,123253.0,041,頭湖里,68000040,楊梅區,68000,桃園市
10603,A6804-01-001,101749.0,033,雙榮里,68000040,楊梅區,68000,桃園市
10603,A6804-48-002,42533.0,041,頭湖里,68000040,楊梅區,68000,桃園市
10603,A6804-48-001,77878.0,024,三湖里,68000040,楊梅區,68000,桃園市
10606,A6805-31-008,77197.0,018,南興里,68000050,蘆竹區,68000,桃園市
10603,A6804-48-004,52152.0,006,東流里,68000040,楊梅區,68000,桃園市
10603,A6804-48-003,77699.0,024,三湖里,68000040,楊梅區,68000,桃園市
10604,A6802-44-004,200710.0,074,永福里,68000020,中壢區,68000,桃園市
10604,A6802-44-005,243851.0,070,仁義里,68000020,中壢區,68000,桃園市
10603,A6804-01-008,107216.0,032,新榮里,68000040,楊梅區,68000,桃園市
10601,A6808-09-001,40548.0,033,大明里,68000080,八德區,68000,桃園市
10603,A6804-01-009,40638.0,032,新榮里,68000040,楊梅區,68000,桃園市
10605,A6803-06-004,17968.0,017,仁善里,68000030,大溪區,68000,桃園市
10601,A6808-09-002,46996.0,033,大明里,68000080,八德區,68000,桃園市
10603,A6804-01-006,115519.0,032,新榮里,68000040,楊梅區,68000,桃園市
10604,A6809-39-002,116.0,015,佳安里,68000090,龍潭區,68000,桃園市
10601,A6808-09-003,37197.0,033,大明里,68000080,八德區,68000,桃園市
10603,A6804-01-007,44847.0,032,新榮里,68000040,楊梅區,68000,桃園市
10605,A6803-06-002,28699.0,017,仁善里,68000030,大溪區,68000,桃園市
10601,A6808-09-004,77388.0,033,大明里,68000080,八德區,68000,桃園市
10603,A6804-01-004,155131.0,033,雙榮里,68000040,楊梅區,68000,桃園市
10601,A6808-09-005,35546.0,033,大明里,68000080,八德區,68000,桃園市
10603,A6804-01-005,144221.0,032,新榮里,68000040,楊梅區,68000,桃園市
10601,A6808-09-006,73527.0,026,大仁里,68000080,八德區,68000,桃園市
10601,A6808-09-007,40980.0,026,大仁里,68000080,八德區,68000,桃園市
10601,A6808-09-008,33255.0,033,大明里,68000080,八德區,68000,桃園市
10601,A6808-09-009,20299.0,033,大明里,68000080,八德區,68000,桃園市
10605,A6803-06-008,8484.0,017,仁善里,68000030,大溪區,68000,桃園市
10603,A6804-01-010,156032.0,033,雙榮里,68000040,楊梅區,68000,桃園市
10605,A6808-32-002,11586.0,008,廣隆里,68000080,八德區,68000,桃園市
10605,A6808-32-001,14975.0,008,廣隆里,68000080,八德區,68000,桃園市
10605,A6801-C7-009,104705.0,004,大林里,68000010,桃園區,68000,桃園市
10605,A6801-C7-008,228910.0,004,大林里,68000010,桃園區,68000,桃園市
10605,A6801-C7-006,135280.0,004,大林里,68000010,桃園區,68000,桃園市
10605,A6801-C7-005,164349.0,004,大林里,68000010,桃園區,68000,桃園市
10605,A6801-C7-004,4934.0,004,大林里,68000010,桃園區,68000,桃園市
10605,A6801-C7-003,109985.0,004,大林里,68000010,桃園區,68000,桃園市
10605,A6801-C7-002,116562.0,004,大林里,68000010,桃園區,68000,桃園市
10605,A6801-C7-001,113183.0,004,大林里,68000010,桃園區,68000,桃園市
10605,A6808-32-008,46100.0,007,廣興里,68000080,八德區,68000,桃園市
10603,A6810-27-001,12018.0,005,義民里,68000100,平鎮區,68000,桃園市
10602,A6806-05-001,4520.0,014,沙崙里,68000060,大園區,68000,桃園市
10603,A6810-27-007,275706.0,043,平興里,68000100,平鎮區,68000,桃園市
10602,A6810-62-011,0.0,033,金星里,68000100,平鎮區,68000,桃園市
10603,A6810-27-008,37266.0,006,宋屋里,68000100,平鎮區,68000,桃園市
10603,A6808-30-001,6047.0,019,大成里,68000080,八德區,68000,桃園市
10603,A6810-27-009,87763.0,006,宋屋里,68000100,平鎮區,68000,桃園市
10603,A6808-30-002,5705.0,019,大成里,68000080,八德區,68000,桃園市
10603,A6810-27-004,31899.0,043,平興里,68000100,平鎮區,68000,桃園市
10603,A6810-27-005,74726.0,043,平興里,68000100,平鎮區,68000,桃園市
10603,A6810-27-006,83879.0,043,平興里,68000100,平鎮區,68000,桃園市
10605,A6810-29-007,116501.0,041,北華里,68000100,平鎮區,68000,桃園市
10602,A6810-62-008,0.0,033,金星里,68000100,平鎮區,68000,桃園市
10605,A6810-29-008,44469.0,039,金陵里,68000100,平鎮區,68000,桃園市
10602,A6810-62-009,0.0,033,金星里,68000100,平鎮區,68000,桃園市
10605,A6810-29-009,139653.0,041,北華里,68000100,平鎮區,68000,桃園市
10603,A6801-64-002,32672.0,029,中成里,68000010,桃園區,68000,桃園市
10605,A6810-29-003,48563.0,041,北華里,68000100,平鎮區,68000,桃園市
10602,A6810-62-004,0.0,033,金星里,68000100,平鎮區,68000,桃園市
10603,A6801-64-003,68513.0,029,中成里,68000010,桃園區,68000,桃園市
10605,A6810-29-004,10453.0,041,北華里,68000100,平鎮區,68000,桃園市
10605,A6810-29-005,40083.0,041,北華里,68000100,平鎮區,68000,桃園市
10603,A6801-64-001,17156.0,067,南埔里,68000010,桃園區,68000,桃園市
10605,A6810-29-006,182621.0,041,北華里,68000100,平鎮區,68000,桃園市
10605,A6810-29-001,107712.0,041,北華里,68000100,平鎮區,68000,桃園市
10605,A6810-29-002,140446.0,041,北華里,68000100,平鎮區,68000,桃園市
10601,A6804-46-006,102328.0,025,上湖里,68000040,楊梅區,68000,桃園市
10604,A6801-C6-003,118256.0,028,玉山里,68000010,桃園區,68000,桃園市
10601,A6804-46-005,96189.0,025,上湖里,68000040,楊梅區,68000,桃園市
10601,A6804-46-008,136474.0,025,上湖里,68000040,楊梅區,68000,桃園市
10604,A6801-C6-001,101819.0,028,玉山里,68000010,桃園區,68000,桃園市
10601,A6804-46-007,90370.0,025,上湖里,68000040,楊梅區,68000,桃園市
10601,A6804-46-002,80648.0,025,上湖里,68000040,楊梅區,68000,桃園市
10604,A6801-C6-007,43458.0,055,中德里,68000010,桃園區,68000,桃園市
10601,A6804-46-001,95883.0,025,上湖里,68000040,楊梅區,68000,桃園市
10604,A6801-C6-006,72465.0,055,中德里,68000010,桃園區,68000,桃園市
10601,A6804-46-004,15244.0,025,上湖里,68000040,楊梅區,68000,桃園市
10604,A6801-C6-005,11895.0,028,玉山里,68000010,桃園區,68000,桃園市
10601,A6804-46-003,93159.0,025,上湖里,68000040,楊梅區,68000,桃園市
10604,A6801-C6-004,11396.0,053,泰山里,68000010,桃園區,68000,桃園市
10602,A6802-42-004,22901.0,009,自強里,68000020,中壢區,68000,桃園市
10602,A6802-42-005,26289.0,009,自強里,68000020,中壢區,68000,桃園市
10602,A6802-42-006,99095.0,009,自強里,68000020,中壢區,68000,桃園市
10602,A6802-42-007,54619.0,009,自強里,68000020,中壢區,68000,桃園市
10602,A6802-42-008,6892.0,009,自強里,68000020,中壢區,68000,桃園市
10601,A6804-46-009,48591.0,025,上湖里,68000040,楊梅區,68000,桃園市
10602,A6802-42-009,132386.0,009,自強里,68000020,中壢區,68000,桃園市
10601,A6807-01-003,74702.0,027,大湖里,68000070,龜山區,68000,桃園市
10601,A6807-01-004,393336.0,027,大湖里,68000070,龜山區,68000,桃園市
10601,A6807-01-001,63878.0,009,公西里,68000070,龜山區,68000,桃園市
10601,A6807-01-002,71735.0,027,大湖里,68000070,龜山區,68000,桃園市
10602,A6802-42-010,244528.0,009,自強里,68000020,中壢區,68000,桃園市
10604,A6803-23-001,0.0,023,光明里,68000030,大溪區,68000,桃園市
10604,A6803-23-002,0.0,023,光明里,68000030,大溪區,68000,桃園市
10606,A6807-18-007,93240.0,024,龍華里,68000070,龜山區,68000,桃園市
10606,A6807-18-006,88727.0,024,龍華里,68000070,龜山區,68000,桃園市
10606,A6807-18-005,66210.0,024,龍華里,68000070,龜山區,68000,桃園市
10606,A6807-18-004,244943.0,024,龍華里,68000070,龜山區,68000,桃園市
10606,A6807-18-009,91365.0,024,龍華里,68000070,龜山區,68000,桃園市
10606,A6807-18-008,144115.0,024,龍華里,68000070,龜山區,68000,桃園市
10606,A6802-28-002,39469.0,026,中原里,68000020,中壢區,68000,桃園市
10606,A6802-28-001,145974.0,057,忠孝里,68000020,中壢區,68000,桃園市
10606,A6802-28-006,181696.0,026,中原里,68000020,中壢區,68000,桃園市
10606,A6802-28-007,65507.0,026,中原里,68000020,中壢區,68000,桃園市
10606,A6802-28-004,144790.0,026,中原里,68000020,中壢區,68000,桃園市
10606,A6802-28-005,108212.0,026,中原里,68000020,中壢區,68000,桃園市
10604,A6809-39-010,0.0,015,佳安里,68000090,龍潭區,68000,桃園市
10604,A6801-47-001,104995.0,067,南埔里,68000010,桃園區,68000,桃園市
10604,A6801-47-006,151358.0,067,南埔里,68000010,桃園區,68000,桃園市
10606,A6801-02-001,250707.0,051,莊敬里,68000010,桃園區,68000,桃園市
10606,A6801-02-002,11964.0,010,汴洲里,68000010,桃園區,68000,桃園市
10604,A6810-46-010,120608.0,020,貿易里,68000100,平鎮區,68000,桃園市
10603,A6811-06-009,167464.0,002,新生里,68000110,新屋區,68000,桃園市
10603,A6805-27-007,245458.0,008,錦興里,68000050,蘆竹區,68000,桃園市
10603,A6805-27-008,122225.0,017,南榮里,68000050,蘆竹區,68000,桃園市
10603,A6811-06-007,43398.0,002,新生里,68000110,新屋區,68000,桃園市
10603,A6811-06-008,10794.0,002,新生里,68000110,新屋區,68000,桃園市
10603,A6805-27-006,200504.0,008,錦興里,68000050,蘆竹區,68000,桃園市
10603,A6801-82-003,117006.0,015,萬壽里,68000010,桃園區,68000,桃園市
10601,A6812-01-008,386.0,020,保障里,68000120,觀音區,68000,桃園市
10603,A6811-06-005,134842.0,002,新生里,68000110,新屋區,68000,桃園市
10603,A6805-27-003,233343.0,020,錦中里,68000050,蘆竹區,68000,桃園市
10603,A6801-82-004,24855.0,014,東山里,68000010,桃園區,68000,桃園市
10606,A6807-18-003,103707.0,024,龍華里,68000070,龜山區,68000,桃園市
10603,A6811-06-006,99958.0,002,新生里,68000110,新屋區,68000,桃園市
10603,A6805-27-004,127847.0,008,錦興里,68000050,蘆竹區,68000,桃園市
10603,A6801-82-005,43371.0,014,東山里,68000010,桃園區,68000,桃園市
10603,A6811-06-003,4770.0,002,新生里,68000110,新屋區,68000,桃園市
10603,A6805-27-001,163724.0,008,錦興里,68000050,蘆竹區,68000,桃園市
10603,A6801-82-006,254029.0,014,東山里,68000010,桃園區,68000,桃園市
10606,A6807-18-001,76848.0,024,龍華里,68000070,龜山區,68000,桃園市
10601,A6812-01-009,0.0,022,樹林里,68000120,觀音區,68000,桃園市
10603,A6811-06-004,26758.0,004,清華里,68000110,新屋區,68000,桃園市
10603,A6805-27-002,27987.0,008,錦興里,68000050,蘆竹區,68000,桃園市
10603,A6801-82-007,100891.0,014,東山里,68000010,桃園區,68000,桃園市
10601,A6812-01-004,18788.0,020,保障里,68000120,觀音區,68000,桃園市
10603,A6811-06-001,102615.0,004,清華里,68000110,新屋區,68000,桃園市
10606,A6801-02-005,118404.0,051,莊敬里,68000010,桃園區,68000,桃園市
10601,A6812-01-003,82.0,022,樹林里,68000120,觀音區,68000,桃園市
10603,A6811-06-002,153306.0,004,清華里,68000110,新屋區,68000,桃園市
10606,A6801-02-006,154293.0,069,北埔里,68000010,桃園區,68000,桃園市
10601,A6812-01-006,1427.0,020,保障里,68000120,觀音區,68000,桃園市
10601,A6812-01-005,18877.0,020,保障里,68000120,觀音區,68000,桃園市
10606,A6801-02-004,12912.0,051,莊敬里,68000010,桃園區,68000,桃園市
10606,A6801-02-009,28128.0,069,北埔里,68000010,桃園區,68000,桃園市
10602,A6811-05-007,0.0,004,清華里,68000110,新屋區,68000,桃園市
10603,A6805-27-009,18287.0,017,南榮里,68000050,蘆竹區,68000,桃園市
10606,A6801-02-007,80249.0,069,北埔里,68000010,桃園區,68000,桃園市
10601,A6812-01-001,74914.0,020,保障里,68000120,觀音區,68000,桃園市
10606,A6801-02-008,121753.0,069,北埔里,68000010,桃園區,68000,桃園市
10604,A6810-46-009,63478.0,022,中正里,68000100,平鎮區,68000,桃園市
10602,A6802-42-001,44359.0,009,自強里,68000020,中壢區,68000,桃園市
10602,A6802-42-002,14619.0,009,自強里,68000020,中壢區,68000,桃園市
10604,A6810-46-007,106756.0,022,中正里,68000100,平鎮區,68000,桃園市
10606,A6801-02-010,16837.0,069,北埔里,68000010,桃園區,68000,桃園市
10602,A6802-42-003,34000.0,009,自強里,68000020,中壢區,68000,桃園市
10604,A6810-46-008,12017.0,022,中正里,68000100,平鎮區,68000,桃園市
10606,A6801-02-011,6292.0,069,北埔里,68000010,桃園區,68000,桃園市
10604,A6810-46-005,86652.0,022,中正里,68000100,平鎮區,68000,桃園市
10604,A6810-46-006,73693.0,021,忠貞里,68000100,平鎮區,68000,桃園市
10604,A6810-46-003,281473.0,021,忠貞里,68000100,平鎮區,68000,桃園市
10604,A6810-46-004,74888.0,022,中正里,68000100,平鎮區,68000,桃園市
10604,A6810-46-001,160523.0,022,中正里,68000100,平鎮區,68000,桃園市
10604,A6810-46-002,43221.0,022,中正里,68000100,平鎮區,68000,桃園市
10604,A6802-08-001,161989.0,027,內定里,68000020,中壢區,68000,桃園市
10604,A6802-08-003,158950.0,027,內定里,68000020,中壢區,68000,桃園市
10606,A6808-33-009,101442.0,017,大和里,68000080,八德區,68000,桃園市
10604,A6802-08-002,597133.0,027,內定里,68000020,中壢區,68000,桃園市
10606,A6808-33-008,103945.0,017,大和里,68000080,八德區,68000,桃園市
10606,A6808-33-007,93211.0,017,大和里,68000080,八德區,68000,桃園市
10606,A6808-33-006,96089.0,017,大和里,68000080,八德區,68000,桃園市
10604,A6802-08-009,44810.0,027,內定里,68000020,中壢區,68000,桃園市
10604,A6802-08-008,271774.0,074,永福里,68000020,中壢區,68000,桃園市
10603,A6809-38-009,104608.0,030,建林里,68000090,龍潭區,68000,桃園市
10606,A6808-33-001,98687.0,017,大和里,68000080,八德區,68000,桃園市
10603,A6809-38-007,132611.0,030,建林里,68000090,龍潭區,68000,桃園市
10604,A6802-08-005,35323.0,027,內定里,68000020,中壢區,68000,桃園市
10603,A6809-38-008,63797.0,019,三林里,68000090,龍潭區,68000,桃園市
10604,A6802-08-004,8704.0,027,內定里,68000020,中壢區,68000,桃園市
10603,A6809-38-005,101790.0,015,佳安里,68000090,龍潭區,68000,桃園市
10604,A6802-08-007,100578.0,027,內定里,68000020,中壢區,68000,桃園市
10603,A6809-38-006,52799.0,030,建林里,68000090,龍潭區,68000,桃園市
10604,A6802-08-006,282869.0,027,內定里,68000020,中壢區,68000,桃園市
10604,A6807-34-009,53851.0,015,新路里,68000070,龜山區,68000,桃園市
10604,A6807-34-008,133689.0,015,新路里,68000070,龜山區,68000,桃園市
10604,A6801-83-004,90418.0,034,光興里,68000010,桃園區,68000,桃園市
10604,A6801-83-007,65047.0,034,光興里,68000010,桃園區,68000,桃園市
10604,A6801-83-001,74322.0,019,西門里,68000010,桃園區,68000,桃園市
10604,A6801-83-003,104005.0,034,光興里,68000010,桃園區,68000,桃園市
10604,A6802-08-011,63040.0,074,永福里,68000020,中壢區,68000,桃園市
10605,A6805-30-001,45019.0,017,南榮里,68000050,蘆竹區,68000,桃園市
10605,A6805-30-002,146104.0,017,南榮里,68000050,蘆竹區,68000,桃園市
10604,A6801-83-009,52459.0,053,泰山里,68000010,桃園區,68000,桃園市
10604,A6802-08-010,130288.0,074,永福里,68000020,中壢區,68000,桃園市
10605,A6808-14-008,157022.0,011,茄苳里,68000080,八德區,68000,桃園市
10605,A6808-14-009,59249.0,011,茄苳里,68000080,八德區,68000,桃園市
10605,A6805-30-007,199003.0,017,南榮里,68000050,蘆竹區,68000,桃園市
10605,A6805-30-008,265361.0,017,南榮里,68000050,蘆竹區,68000,桃園市
10605,A6805-30-009,92040.0,017,南榮里,68000050,蘆竹區,68000,桃園市
10606,A6808-33-011,55064.0,017,大和里,68000080,八德區,68000,桃園市
10601,A6802-88-010,81075.0,079,健行里,68000020,中壢區,68000,桃園市
10605,A6805-30-003,159563.0,017,南榮里,68000050,蘆竹區,68000,桃園市
10606,A6808-33-010,110141.0,017,大和里,68000080,八德區,68000,桃園市
10605,A6805-30-004,270729.0,017,南榮里,68000050,蘆竹區,68000,桃園市
10605,A6805-30-005,109564.0,017,南榮里,68000050,蘆竹區,68000,桃園市
10605,A6805-30-006,63344.0,017,南榮里,68000050,蘆竹區,68000,桃園市
10601,A6802-88-003,311143.0,021,東興里,68000020,中壢區,68000,桃園市
10603,A6809-38-003,36600.0,030,建林里,68000090,龍潭區,68000,桃園市
10606,A6803-07-003,35775.0,021,南興里,68000030,大溪區,68000,桃園市
10601,A6802-88-004,111075.0,079,健行里,68000020,中壢區,68000,桃園市
10603,A6809-38-004,64155.0,030,建林里,68000090,龍潭區,68000,桃園市
10606,A6803-07-002,76898.0,017,仁善里,68000030,大溪區,68000,桃園市
10601,A6802-88-001,68541.0,066,正義里,68000020,中壢區,68000,桃園市
10603,A6809-38-001,68944.0,030,建林里,68000090,龍潭區,68000,桃園市
10606,A6803-07-001,117824.0,021,南興里,68000030,大溪區,68000,桃園市
10601,A6802-88-002,29238.0,066,正義里,68000020,中壢區,68000,桃園市
10603,A6809-38-002,74152.0,030,建林里,68000090,龍潭區,68000,桃園市
10604,A6801-83-010,85961.0,028,玉山里,68000010,桃園區,68000,桃園市
10606,A6803-07-007,66880.0,021,南興里,68000030,大溪區,68000,桃園市
10606,A6803-07-006,72438.0,021,南興里,68000030,大溪區,68000,桃園市
10601,A6802-88-005,142660.0,021,東興里,68000020,中壢區,68000,桃園市
10606,A6803-07-005,61270.0,021,南興里,68000030,大溪區,68000,桃園市
10601,A6802-88-006,167603.0,079,健行里,68000020,中壢區,68000,桃園市
10606,A6803-07-004,105309.0,021,南興里,68000030,大溪區,68000,桃園市
