Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10608,A0807-05-009,18485.0,006,竹林村,10008070,鹿谷鄉,10008,南投縣
10608,A0807-05-008,105549.0,007,竹豐村,10008070,鹿谷鄉,10008,南投縣
10612,A6626-28-003,181.0,001,桐林里,66000260,霧峰區,66000,臺中市
10608,A0807-05-007,75580.0,007,竹豐村,10008070,鹿谷鄉,10008,南投縣
10608,A0807-05-006,3611.0,003,彰雅村,10008070,鹿谷鄉,10008,南投縣
10610,A0801-29-004,47462.0,015,三興里,10008010,南投市,10008,南投縣
10610,A0801-29-003,259788.0,015,三興里,10008010,南投市,10008,南投縣
10609,A0805-01-009,227149.0,001,集集里,10008050,集集鎮,10008,南投縣
10610,A0801-29-002,133113.0,015,三興里,10008010,南投市,10008,南投縣
10610,A0801-29-001,195351.0,015,三興里,10008010,南投市,10008,南投縣
10608,A0807-05-001,193037.0,001,鹿谷村,10008070,鹿谷鄉,10008,南投縣
10609,A0805-01-007,31169.0,002,和平里,10008050,集集鎮,10008,南投縣
10610,A0801-29-008,106253.0,015,三興里,10008010,南投市,10008,南投縣
10609,A0805-01-008,214381.0,003,林尾里,10008050,集集鎮,10008,南投縣
10610,A0801-29-007,109509.0,016,三和里,10008010,南投市,10008,南投縣
10610,A0801-29-006,365.0,016,三和里,10008010,南投市,10008,南投縣
10608,A0807-05-005,6248.0,007,竹豐村,10008070,鹿谷鄉,10008,南投縣
10609,A0805-01-003,30189.0,002,和平里,10008050,集集鎮,10008,南投縣
10608,A0807-05-004,114637.0,001,鹿谷村,10008070,鹿谷鄉,10008,南投縣
10609,A0805-01-004,6467.0,005,隘寮里,10008050,集集鎮,10008,南投縣
10608,A0807-05-003,109284.0,001,鹿谷村,10008070,鹿谷鄉,10008,南投縣
10609,A0805-01-001,66163.0,004,田寮里,10008050,集集鎮,10008,南投縣
10608,A0807-05-002,2302.0,001,鹿谷村,10008070,鹿谷鄉,10008,南投縣
10609,A0805-01-002,2442.0,004,田寮里,10008050,集集鎮,10008,南投縣
10610,A0801-29-009,166741.0,016,三和里,10008010,南投市,10008,南投縣
10610,A0910-11-001,81.0,007,湖本村,10009100,林內鄉,10009,雲林縣
10607,A0801-17-005,147865.0,023,平山里,10008010,南投市,10008,南投縣
10607,A0801-17-004,92733.0,024,新興里,10008010,南投市,10008,南投縣
10607,A0801-17-001,13200.0,025,永豐里,10008010,南投市,10008,南投縣
10607,A0801-17-007,177506.0,023,平山里,10008010,南投市,10008,南投縣
10607,A0801-17-006,8672.0,023,平山里,10008010,南投市,10008,南投縣
10608,A0807-05-012,62510.0,006,竹林村,10008070,鹿谷鄉,10008,南投縣
10608,A0807-05-011,27297.0,006,竹林村,10008070,鹿谷鄉,10008,南投縣
10608,A0807-05-010,50749.0,006,竹林村,10008070,鹿谷鄉,10008,南投縣
10608,A0807-05-013,75858.0,006,竹林村,10008070,鹿谷鄉,10008,南投縣
10607,A0801-17-016,55635.0,023,平山里,10008010,南投市,10008,南投縣
10607,A0801-17-015,111747.0,023,平山里,10008010,南投市,10008,南投縣
10607,A0801-17-014,74126.0,023,平山里,10008010,南投市,10008,南投縣
10607,A0801-17-013,30450.0,023,平山里,10008010,南投市,10008,南投縣
10607,A0801-17-012,10737.0,023,平山里,10008010,南投市,10008,南投縣
10607,A0801-17-011,1547.0,025,永豐里,10008010,南投市,10008,南投縣
10607,A0801-17-010,177896.0,023,平山里,10008010,南投市,10008,南投縣
10608,A0801-09-001,86477.0,033,光明里,10008010,南投市,10008,南投縣
10608,A0801-09-002,124083.0,033,光明里,10008010,南投市,10008,南投縣
10608,A0801-09-003,76411.0,033,光明里,10008010,南投市,10008,南投縣
10610,A0801-29-010,24239.0,016,三和里,10008010,南投市,10008,南投縣
10608,A0801-09-009,105052.0,029,內興里,10008010,南投市,10008,南投縣
10608,A0801-09-004,48378.0,033,光明里,10008010,南投市,10008,南投縣
10609,A0805-01-014,135744.0,001,集集里,10008050,集集鎮,10008,南投縣
10608,A0801-09-005,99315.0,029,內興里,10008010,南投市,10008,南投縣
10608,A0801-09-006,48055.0,033,光明里,10008010,南投市,10008,南投縣
10609,A0805-01-012,44670.0,002,和平里,10008050,集集鎮,10008,南投縣
10609,A0805-01-013,23937.0,001,集集里,10008050,集集鎮,10008,南投縣
10609,A0805-01-010,71387.0,001,集集里,10008050,集集鎮,10008,南投縣
10609,A0805-01-011,11901.0,001,集集里,10008050,集集鎮,10008,南投縣
10608,A0801-09-013,48629.0,029,內興里,10008010,南投市,10008,南投縣
10608,A0801-09-014,13946.0,010,軍功里,10008010,南投市,10008,南投縣
10608,A0801-09-010,53378.0,029,內興里,10008010,南投市,10008,南投縣
10609,A0813-03-008,20055.0,011,春陽村,10008130,仁愛鄉,10008,南投縣
10609,A0813-03-009,62440.0,011,春陽村,10008130,仁愛鄉,10008,南投縣
10609,A0813-03-005,83102.0,012,精英村,10008130,仁愛鄉,10008,南投縣
10609,A0813-03-006,21167.0,011,春陽村,10008130,仁愛鄉,10008,南投縣
10609,A0813-03-007,25622.0,012,精英村,10008130,仁愛鄉,10008,南投縣
10612,A0805-04-001,196.0,005,隘寮里,10008050,集集鎮,10008,南投縣
10609,A0813-03-001,35430.0,009,大同村,10008130,仁愛鄉,10008,南投縣
10609,A0813-03-003,258987.0,009,大同村,10008130,仁愛鄉,10008,南投縣
10609,A0804-13-007,111639.0,009,中崎里,10008040,竹山鎮,10008,南投縣
10609,A0804-13-008,41197.0,009,中崎里,10008040,竹山鎮,10008,南投縣
10609,A0804-13-001,109208.0,009,中崎里,10008040,竹山鎮,10008,南投縣
10609,A0804-13-002,51912.0,009,中崎里,10008040,竹山鎮,10008,南投縣
10608,A6619-10-007,40.0,013,福興里,66000190,新社區,66000,臺中市
10608,A6619-10-006,410.0,012,中和里,66000190,新社區,66000,臺中市
10608,A6619-10-009,7159.0,013,福興里,66000190,新社區,66000,臺中市
10607,A0801-26-011,18890.0,001,龍泉里,10008010,南投市,10008,南投縣
10611,A0813-05-012,70300.0,008,親愛村,10008130,仁愛鄉,10008,南投縣
10608,A0804-21-009,78852.0,023,瑞竹里,10008040,竹山鎮,10008,南投縣
10612,A0806-01-003,26021.0,009,萬丹村,10008060,名間鄉,10008,南投縣
10612,A0806-01-006,0.0,007,新街村,10008060,名間鄉,10008,南投縣
10608,A0804-21-002,82976.0,022,鯉魚里,10008040,竹山鎮,10008,南投縣
10608,A0804-21-001,81626.0,022,鯉魚里,10008040,竹山鎮,10008,南投縣
10608,A0804-21-004,78044.0,022,鯉魚里,10008040,竹山鎮,10008,南投縣
10608,A0804-21-003,9752.0,022,鯉魚里,10008040,竹山鎮,10008,南投縣
10608,A0804-21-006,66305.0,024,坪頂里,10008040,竹山鎮,10008,南投縣
10608,A0804-21-005,15784.0,024,坪頂里,10008040,竹山鎮,10008,南投縣
10612,A0806-01-001,2528.0,009,萬丹村,10008060,名間鄉,10008,南投縣
10608,A0804-21-008,1081.0,024,坪頂里,10008040,竹山鎮,10008,南投縣
10608,A0804-21-007,73192.0,024,坪頂里,10008040,竹山鎮,10008,南投縣
10611,A0813-05-005,46934.0,013,萬豐村,10008130,仁愛鄉,10008,南投縣
10611,A0813-05-003,46515.0,013,萬豐村,10008130,仁愛鄉,10008,南投縣
10611,A0813-05-004,17779.0,013,萬豐村,10008130,仁愛鄉,10008,南投縣
10607,A0802-14-013,84938.0,004,北門里,10008020,埔里鎮,10008,南投縣
10611,A0813-05-001,99976.0,012,精英村,10008130,仁愛鄉,10008,南投縣
10611,A0813-05-002,3772.0,013,萬豐村,10008130,仁愛鄉,10008,南投縣
10607,A0802-14-012,34887.0,003,西門里,10008020,埔里鎮,10008,南投縣
10607,A0802-14-010,15591.0,003,西門里,10008020,埔里鎮,10008,南投縣
10607,A0813-01-001,23954.0,014,榮興村,10008130,仁愛鄉,10008,南投縣
10609,A0807-06-005,25893.0,005,內湖村,10008070,鹿谷鄉,10008,南投縣
10609,A0807-06-002,16493.0,009,鳳凰村,10008070,鹿谷鄉,10008,南投縣
10611,A0805-03-001,7658.0,011,廣明里,10008050,集集鎮,10008,南投縣
10609,A0807-06-001,14293.0,010,永隆村,10008070,鹿谷鄉,10008,南投縣
10611,A0805-03-002,25166.0,001,集集里,10008050,集集鎮,10008,南投縣
10611,A0805-03-003,56772.0,011,廣明里,10008050,集集鎮,10008,南投縣
