Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10504,A1802-24-007,77702.0,039,光華里,10018020,北區,10018,新竹市
10504,A1802-24-006,113017.0,040,金華里,10018020,北區,10018,新竹市
10504,A1802-24-009,78069.0,039,光華里,10018020,北區,10018,新竹市
10504,A1802-24-008,121276.0,040,金華里,10018020,北區,10018,新竹市
10501,A1801-55-009,4191.0,046,關東里,10018010,東區,10018,新竹市
10501,A1802-25-001,55819.0,023,武陵里,10018020,北區,10018,新竹市
10502,A1802-17-001,44859.0,042,湳中里,10018020,北區,10018,新竹市
10504,A1802-24-003,131081.0,040,金華里,10018020,北區,10018,新竹市
10504,A1802-24-002,67807.0,039,光華里,10018020,北區,10018,新竹市
10503,A1801-62-001,91477.0,044,仙水里,10018010,東區,10018,新竹市
10504,A1802-24-005,31822.0,040,金華里,10018020,北區,10018,新竹市
10504,A1802-24-004,102827.0,039,光華里,10018020,北區,10018,新竹市
10505,A1802-07-001,135933.0,029,海濱里,10018020,北區,10018,新竹市
10504,A1802-24-001,125819.0,039,光華里,10018020,北區,10018,新竹市
10503,A1801-62-008,0.0,045,金山里,10018010,東區,10018,新竹市
10503,A1801-62-003,147505.0,044,仙水里,10018010,東區,10018,新竹市
10503,A1801-62-002,140944.0,044,仙水里,10018010,東區,10018,新竹市
10503,A1801-62-005,94367.0,047,科園里,10018010,東區,10018,新竹市
10503,A1801-62-004,101359.0,044,仙水里,10018010,東區,10018,新竹市
10506,A1803-01-001,58037.0,001,港南里,10018030,香山區,10018,新竹市
10506,A1803-01-007,176838.0,001,港南里,10018030,香山區,10018,新竹市
10506,A1803-01-006,66690.0,001,港南里,10018030,香山區,10018,新竹市
10506,A1803-01-009,206006.0,002,虎山里,10018030,香山區,10018,新竹市
10506,A1803-01-008,107186.0,001,港南里,10018030,香山區,10018,新竹市
10506,A1801-29-008,1024.0,002,福德里,10018010,東區,10018,新竹市
10506,A1803-01-003,11519.0,001,港南里,10018030,香山區,10018,新竹市
10506,A1803-01-002,139057.0,001,港南里,10018030,香山區,10018,新竹市
10506,A1803-01-005,264306.0,001,港南里,10018030,香山區,10018,新竹市
10506,A1803-01-004,154321.0,001,港南里,10018030,香山區,10018,新竹市
10506,A1801-52-008,145.0,031,高峰里,10018010,東區,10018,新竹市
10506,A1801-52-001,17784.0,049,新光里,10018010,東區,10018,新竹市
10501,A1802-25-003,55317.0,023,武陵里,10018020,北區,10018,新竹市
10501,A1801-55-003,18685.0,046,關東里,10018010,東區,10018,新竹市
10501,A1802-25-002,105888.0,023,武陵里,10018020,北區,10018,新竹市
10501,A1802-25-004,77800.0,023,武陵里,10018020,北區,10018,新竹市
10501,A1802-25-007,48713.0,019,福林里,10018020,北區,10018,新竹市
10501,A1802-25-006,24469.0,019,福林里,10018020,北區,10018,新竹市
10501,A1802-25-009,47781.0,019,福林里,10018020,北區,10018,新竹市
10501,A1802-25-008,84874.0,019,福林里,10018020,北區,10018,新竹市
10503,A1803-11-004,77883.0,024,頂福里,10018030,香山區,10018,新竹市
10505,A1802-16-003,131830.0,036,境福里,10018020,北區,10018,新竹市
10504,A1802-15-002,97669.0,041,金竹里,10018020,北區,10018,新竹市
10503,A1801-53-007,76253.0,043,新莊里,10018010,東區,10018,新竹市
10503,A1801-53-004,106566.0,043,新莊里,10018010,東區,10018,新竹市
10503,A1801-53-005,122565.0,043,新莊里,10018010,東區,10018,新竹市
10503,A1801-53-002,57274.0,043,新莊里,10018010,東區,10018,新竹市
10503,A1801-53-003,23476.0,043,新莊里,10018010,東區,10018,新竹市
10505,A1801-28-009,13979.0,024,豐功里,10018010,東區,10018,新竹市
10503,A1801-53-001,17677.0,043,新莊里,10018010,東區,10018,新竹市
10505,A1801-46-009,55873.0,031,高峰里,10018010,東區,10018,新竹市
10505,A1801-46-008,49902.0,031,高峰里,10018010,東區,10018,新竹市
10505,A1801-46-007,72586.0,048,建華里,10018010,東區,10018,新竹市
10505,A1801-46-006,49457.0,031,高峰里,10018010,東區,10018,新竹市
10506,A1802-08-009,37664.0,018,士林里,10018020,北區,10018,新竹市
10504,A1802-33-009,77291.0,037,磐石里,10018020,北區,10018,新竹市
10504,A1802-33-008,79069.0,014,民富里,10018020,北區,10018,新竹市
10506,A1802-08-006,1979.0,022,舊社里,10018020,北區,10018,新竹市
10506,A1802-08-004,110206.0,020,古賢里,10018020,北區,10018,新竹市
10506,A1802-08-003,89234.0,020,古賢里,10018020,北區,10018,新竹市
10501,A1801-46-002,166201.0,031,高峰里,10018010,東區,10018,新竹市
10501,A1801-46-003,51386.0,048,建華里,10018010,東區,10018,新竹市
10501,A1801-46-004,10771.0,048,建華里,10018010,東區,10018,新竹市
10501,A1801-46-005,126130.0,049,新光里,10018010,東區,10018,新竹市
10501,A1801-46-006,47042.0,031,高峰里,10018010,東區,10018,新竹市
