Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10510,A0501-32-008,0.0,023,水源里,10005010,苗栗市,10005,苗栗縣
10512,A0501-07-006,23023.0,016,北苗里,10005010,苗栗市,10005,苗栗縣
10512,A0501-07-005,108720.0,016,北苗里,10005010,苗栗市,10005,苗栗縣
10507,A0509-12-007,51620.0,005,中義村,10005090,公館鄉,10005,苗栗縣
10507,A0509-12-008,76099.0,007,石墻村,10005090,公館鄉,10005,苗栗縣
10510,A0501-32-002,69783.0,013,勝利里,10005010,苗栗市,10005,苗栗縣
10510,A0501-32-001,100982.0,013,勝利里,10005010,苗栗市,10005,苗栗縣
10512,A0501-07-007,32096.0,016,北苗里,10005010,苗栗市,10005,苗栗縣
10507,A0509-12-003,100395.0,003,館南村,10005090,公館鄉,10005,苗栗縣
10507,A0509-12-004,100469.0,003,館南村,10005090,公館鄉,10005,苗栗縣
10507,A0509-12-005,158924.0,005,中義村,10005090,公館鄉,10005,苗栗縣
10507,A0509-12-006,10072.0,005,中義村,10005090,公館鄉,10005,苗栗縣
10512,A0501-07-001,159.0,028,文聖里,10005010,苗栗市,10005,苗栗縣
10507,A0509-12-001,176117.0,005,中義村,10005090,公館鄉,10005,苗栗縣
10507,A0509-12-002,65871.0,005,中義村,10005090,公館鄉,10005,苗栗縣
10511,A0509-07-001,37947.0,014,鶴岡村,10005090,公館鄉,10005,苗栗縣
10510,A0510-04-001,737.0,003,朝陽村,10005100,銅鑼鄉,10005,苗栗縣
10511,A0501-15-003,106782.0,021,文山里,10005010,苗栗市,10005,苗栗縣
10511,A0501-15-004,79597.0,021,文山里,10005010,苗栗市,10005,苗栗縣
10511,A0501-15-001,47844.0,021,文山里,10005010,苗栗市,10005,苗栗縣
10511,A0501-24-009,47708.0,009,高苗里,10005010,苗栗市,10005,苗栗縣
10511,A0501-24-004,19465.0,022,福麗里,10005010,苗栗市,10005,苗栗縣
10511,A0501-24-005,2907.0,024,新英里,10005010,苗栗市,10005,苗栗縣
10511,A0501-15-009,100708.0,022,福麗里,10005010,苗栗市,10005,苗栗縣
10511,A0501-15-007,148236.0,022,福麗里,10005010,苗栗市,10005,苗栗縣
10511,A0501-24-001,12534.0,022,福麗里,10005010,苗栗市,10005,苗栗縣
10511,A0501-24-002,95845.0,022,福麗里,10005010,苗栗市,10005,苗栗縣
10511,A0509-07-008,45539.0,004,大坑村,10005090,公館鄉,10005,苗栗縣
10508,A0501-03-001,214790.0,025,福安里,10005010,苗栗市,10005,苗栗縣
10511,A0509-07-006,77638.0,006,玉泉村,10005090,公館鄉,10005,苗栗縣
10511,A0509-07-007,94530.0,004,大坑村,10005090,公館鄉,10005,苗栗縣
10508,A0501-03-004,15506.0,025,福安里,10005010,苗栗市,10005,苗栗縣
10511,A0509-07-004,16185.0,006,玉泉村,10005090,公館鄉,10005,苗栗縣
10508,A0501-03-005,223522.0,025,福安里,10005010,苗栗市,10005,苗栗縣
10510,A0502-11-005,84510.0,013,新復里,10005020,苑裡鎮,10005,苗栗縣
10511,A0509-07-005,66298.0,006,玉泉村,10005090,公館鄉,10005,苗栗縣
10508,A0501-03-002,27333.0,025,福安里,10005010,苗栗市,10005,苗栗縣
10511,A0509-07-002,52744.0,013,玉谷村,10005090,公館鄉,10005,苗栗縣
10508,A0501-03-003,111429.0,025,福安里,10005010,苗栗市,10005,苗栗縣
10511,A0509-07-003,83935.0,016,仁安村,10005090,公館鄉,10005,苗栗縣
10507,A0503-07-002,116331.0,002,通西里,10005030,通霄鎮,10005,苗栗縣
10507,A0503-07-001,74401.0,002,通西里,10005030,通霄鎮,10005,苗栗縣
10508,A0515-01-002,1630.0,008,談文村,10005150,造橋鄉,10005,苗栗縣
10508,A0515-01-001,166.0,007,朝陽村,10005150,造橋鄉,10005,苗栗縣
10508,A0501-03-008,55892.0,025,福安里,10005010,苗栗市,10005,苗栗縣
10508,A0501-03-009,209187.0,025,福安里,10005010,苗栗市,10005,苗栗縣
10508,A0501-03-006,104912.0,025,福安里,10005010,苗栗市,10005,苗栗縣
10508,A0501-03-007,84112.0,025,福安里,10005010,苗栗市,10005,苗栗縣
10511,A0501-24-010,47409.0,009,高苗里,10005010,苗栗市,10005,苗栗縣
10511,A0501-24-011,37634.0,009,高苗里,10005010,苗栗市,10005,苗栗縣
10509,A0506-12-004,35208.0,006,豐富里,10005060,後龍鎮,10005,苗栗縣
10509,A0506-12-005,176929.0,004,大庄里,10005060,後龍鎮,10005,苗栗縣
10509,A0506-12-001,201987.0,010,復興里,10005060,後龍鎮,10005,苗栗縣
10508,A0503-08-002,103295.0,014,內湖里,10005030,通霄鎮,10005,苗栗縣
10509,A0506-12-006,563.0,006,豐富里,10005060,後龍鎮,10005,苗栗縣
10508,A0503-08-001,148189.0,014,內湖里,10005030,通霄鎮,10005,苗栗縣
10509,A0506-12-008,94742.0,004,大庄里,10005060,後龍鎮,10005,苗栗縣
10509,A0506-12-009,3507.0,006,豐富里,10005060,後龍鎮,10005,苗栗縣
10507,A0510-01-006,95099.0,007,中平村,10005100,銅鑼鄉,10005,苗栗縣
10507,A0510-01-005,40439.0,007,中平村,10005100,銅鑼鄉,10005,苗栗縣
10507,A0501-11-005,2845.0,016,北苗里,10005010,苗栗市,10005,苗栗縣
10507,A0501-11-001,4042.0,016,北苗里,10005010,苗栗市,10005,苗栗縣
10507,A0501-11-003,36765.0,016,北苗里,10005010,苗栗市,10005,苗栗縣
10507,A0501-11-002,116498.0,016,北苗里,10005010,苗栗市,10005,苗栗縣
10507,A0510-01-004,95508.0,007,中平村,10005100,銅鑼鄉,10005,苗栗縣
10507,A0510-01-003,104838.0,007,中平村,10005100,銅鑼鄉,10005,苗栗縣
10507,A0510-01-002,125192.0,007,中平村,10005100,銅鑼鄉,10005,苗栗縣
10508,A0503-08-011,67846.0,007,城北里,10005030,通霄鎮,10005,苗栗縣
10507,A0510-01-001,89100.0,007,中平村,10005100,銅鑼鄉,10005,苗栗縣
10508,A0503-08-010,12058.0,005,圳頭里,10005030,通霄鎮,10005,苗栗縣
10508,A0503-08-005,60855.0,014,內湖里,10005030,通霄鎮,10005,苗栗縣
10508,A0503-08-004,123077.0,014,內湖里,10005030,通霄鎮,10005,苗栗縣
10508,A0503-08-009,83851.0,004,梅南里,10005030,通霄鎮,10005,苗栗縣
10508,A0503-08-008,22009.0,004,梅南里,10005030,通霄鎮,10005,苗栗縣
10508,A0503-08-007,1485.0,003,平元里,10005030,通霄鎮,10005,苗栗縣
10508,A0501-21-001,139404.0,002,建功里,10005010,苗栗市,10005,苗栗縣
10511,A0516-01-005,120.0,005,北埔村,10005160,三灣鄉,10005,苗栗縣
10511,A0516-01-004,1127.0,005,北埔村,10005160,三灣鄉,10005,苗栗縣
10512,A0507-03-010,247.0,002,新厝里,10005070,卓蘭鎮,10005,苗栗縣
10508,A0501-21-009,156956.0,001,中苗里,10005010,苗栗市,10005,苗栗縣
10508,A0501-21-008,236649.0,001,中苗里,10005010,苗栗市,10005,苗栗縣
10508,A0501-21-007,3341.0,002,建功里,10005010,苗栗市,10005,苗栗縣
10509,A0505-33-009,10186.0,025,濫坑里,10005050,頭份鎮,10005,苗栗縣
10509,A0505-33-006,40.0,025,濫坑里,10005050,頭份鎮,10005,苗栗縣
10509,A0505-33-003,3723.0,025,濫坑里,10005050,頭份鎮,10005,苗栗縣
10511,A0515-04-004,54061.0,009,龍昇村,10005150,造橋鄉,10005,苗栗縣
10511,A0515-04-005,31342.0,003,豐湖村,10005150,造橋鄉,10005,苗栗縣
10510,A0509-15-003,7449.0,011,福德村,10005090,公館鄉,10005,苗栗縣
