Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10603,A0205-09-001,47420.0,003,德陽村,10002050,礁溪鄉,10002,宜蘭縣
10603,A0205-09-002,66905.0,006,六結村,10002050,礁溪鄉,10002,宜蘭縣
10605,A0202-18-001,84702.0,019,賢文里,10002020,羅東鎮,10002,宜蘭縣
10603,A0205-09-004,100807.0,006,六結村,10002050,礁溪鄉,10002,宜蘭縣
10605,A0202-18-004,141337.0,016,漢民里,10002020,羅東鎮,10002,宜蘭縣
10604,A0203-05-002,9358.0,004,存仁里,10002030,蘇澳鎮,10002,宜蘭縣
10605,A0202-18-005,18397.0,016,漢民里,10002020,羅東鎮,10002,宜蘭縣
10605,A0202-18-002,77608.0,018,北成里,10002020,羅東鎮,10002,宜蘭縣
10605,A0202-18-003,41387.0,016,漢民里,10002020,羅東鎮,10002,宜蘭縣
10605,A0202-18-008,90571.0,016,漢民里,10002020,羅東鎮,10002,宜蘭縣
10605,A0202-18-006,73551.0,018,北成里,10002020,羅東鎮,10002,宜蘭縣
10605,A0201-01-004,0.0,025,茭白里,10002010,宜蘭市,10002,宜蘭縣
10605,A0202-18-007,166809.0,016,漢民里,10002020,羅東鎮,10002,宜蘭縣
10603,A0205-09-006,31673.0,005,大義村,10002050,礁溪鄉,10002,宜蘭縣
10603,A0205-09-008,22714.0,010,三民村,10002050,礁溪鄉,10002,宜蘭縣
10604,A0206-03-003,52615.0,007,永鎮村,10002060,壯圍鄉,10002,宜蘭縣
10604,A0206-03-001,4337.0,009,古亭村,10002060,壯圍鄉,10002,宜蘭縣
10604,A0206-03-002,14396.0,007,永鎮村,10002060,壯圍鄉,10002,宜蘭縣
10606,A0208-06-008,49874.0,018,清溝村,10002080,冬山鄉,10002,宜蘭縣
10606,A0208-06-006,27588.0,018,清溝村,10002080,冬山鄉,10002,宜蘭縣
10606,A0203-12-001,40.0,013,蘇東里,10002030,蘇澳鎮,10002,宜蘭縣
10606,A0208-06-007,113722.0,018,清溝村,10002080,冬山鄉,10002,宜蘭縣
10602,A0212-02-003,45418.0,005,武塔村,10002120,南澳鄉,10002,宜蘭縣
10602,A0212-02-004,69891.0,005,武塔村,10002120,南澳鄉,10002,宜蘭縣
10602,A0212-02-005,17088.0,006,金洋村,10002120,南澳鄉,10002,宜蘭縣
10602,A0212-02-006,60997.0,006,金洋村,10002120,南澳鄉,10002,宜蘭縣
10602,A0212-02-001,20726.0,004,金岳村,10002120,南澳鄉,10002,宜蘭縣
10602,A0212-02-002,38636.0,004,金岳村,10002120,南澳鄉,10002,宜蘭縣
10603,A0208-07-005,13256.0,017,群英村,10002080,冬山鄉,10002,宜蘭縣
10605,A0208-14-001,0.0,016,永美村,10002080,冬山鄉,10002,宜蘭縣
10605,A0208-14-002,5636.0,016,永美村,10002080,冬山鄉,10002,宜蘭縣
10602,A0208-24-007,11976.0,006,東城村,10002080,冬山鄉,10002,宜蘭縣
10602,A0208-24-006,73563.0,007,香和村,10002080,冬山鄉,10002,宜蘭縣
10603,A0208-07-008,43340.0,001,武淵村,10002080,冬山鄉,10002,宜蘭縣
10605,A0208-14-004,20409.0,016,永美村,10002080,冬山鄉,10002,宜蘭縣
10602,A0208-24-009,50173.0,006,東城村,10002080,冬山鄉,10002,宜蘭縣
10603,A0208-07-007,64089.0,017,群英村,10002080,冬山鄉,10002,宜蘭縣
10605,A0208-14-007,160160.0,002,珍珠村,10002080,冬山鄉,10002,宜蘭縣
10602,A0208-24-008,158885.0,007,香和村,10002080,冬山鄉,10002,宜蘭縣
10605,A0208-14-006,103995.0,002,珍珠村,10002080,冬山鄉,10002,宜蘭縣
10601,A0206-04-004,75443.0,010,功勞村,10002060,壯圍鄉,10002,宜蘭縣
10601,A0206-04-002,37228.0,010,功勞村,10002060,壯圍鄉,10002,宜蘭縣
10601,A0206-04-001,117163.0,009,古亭村,10002060,壯圍鄉,10002,宜蘭縣
10601,A0203-15-010,42842.0,010,蘇西里,10002030,蘇澳鎮,10002,宜蘭縣
10601,A0206-04-008,178281.0,008,忠孝村,10002060,壯圍鄉,10002,宜蘭縣
10601,A0206-04-007,70515.0,010,功勞村,10002060,壯圍鄉,10002,宜蘭縣
10601,A0206-04-006,87695.0,008,忠孝村,10002060,壯圍鄉,10002,宜蘭縣
10601,A0206-04-005,39819.0,010,功勞村,10002060,壯圍鄉,10002,宜蘭縣
10601,A0209-11-003,48794.0,010,協和村,10002090,五結鄉,10002,宜蘭縣
10601,A0209-11-005,3674.0,010,協和村,10002090,五結鄉,10002,宜蘭縣
10601,A0209-11-004,149802.0,007,福興村,10002090,五結鄉,10002,宜蘭縣
10601,A0209-11-006,79681.0,010,協和村,10002090,五結鄉,10002,宜蘭縣
10605,A0208-14-008,47739.0,016,永美村,10002080,冬山鄉,10002,宜蘭縣
10605,A0203-20-001,31559.0,023,南建里,10002030,蘇澳鎮,10002,宜蘭縣
10601,A0209-02-002,41.0,003,鎮安村,10002090,五結鄉,10002,宜蘭縣
