Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10610,A6311-25-009,14115.0,032,東山里,63000110,士林區,63000,臺北市
10612,A6307-54-005,85380.0,027,保德里,63000070,萬華區,63000,臺北市
10612,A6307-54-004,217495.0,026,全德里,63000070,萬華區,63000,臺北市
10612,A6307-54-003,25938.0,026,全德里,63000070,萬華區,63000,臺北市
10612,A6307-54-002,29355.0,026,全德里,63000070,萬華區,63000,臺北市
10610,A6311-25-005,119280.0,032,東山里,63000110,士林區,63000,臺北市
10612,A6307-54-009,79750.0,027,保德里,63000070,萬華區,63000,臺北市
10610,A6311-25-006,159538.0,032,東山里,63000110,士林區,63000,臺北市
10610,A6311-25-007,84356.0,032,東山里,63000110,士林區,63000,臺北市
10612,A6307-54-007,44110.0,027,保德里,63000070,萬華區,63000,臺北市
10610,A6311-25-008,338704.0,031,芝山里,63000110,士林區,63000,臺北市
10612,A6307-54-006,156799.0,026,全德里,63000070,萬華區,63000,臺北市
10610,A6311-25-001,132948.0,031,芝山里,63000110,士林區,63000,臺北市
10610,A6311-25-002,23959.0,032,東山里,63000110,士林區,63000,臺北市
10610,A6311-25-003,101329.0,032,東山里,63000110,士林區,63000,臺北市
10609,A6308-59-001,69072.0,026,明興里,63000080,文山區,63000,臺北市
10610,A6311-25-004,86596.0,031,芝山里,63000110,士林區,63000,臺北市
10609,A6308-59-002,13509.0,026,明興里,63000080,文山區,63000,臺北市
10609,A6308-59-003,75782.0,026,明興里,63000080,文山區,63000,臺北市
10609,A6308-59-004,197946.0,026,明興里,63000080,文山區,63000,臺北市
10609,A6308-59-005,139177.0,026,明興里,63000080,文山區,63000,臺北市
10607,A6302-41-004,150468.0,020,國業里,63000020,信義區,63000,臺北市
10607,A6305-07-004,75017.0,024,黎明里,63000050,中正區,63000,臺北市
10607,A6302-41-002,100579.0,020,國業里,63000020,信義區,63000,臺北市
10607,A6302-41-001,105719.0,020,國業里,63000020,信義區,63000,臺北市
10609,A6308-59-006,133731.0,026,明興里,63000080,文山區,63000,臺北市
10609,A6309-38-010,306206.0,011,成福里,63000090,南港區,63000,臺北市
10609,A6308-59-007,209332.0,025,明義里,63000080,文山區,63000,臺北市
10609,A6308-59-008,117472.0,025,明義里,63000080,文山區,63000,臺北市
10609,A6309-38-014,14050.0,014,百福里,63000090,南港區,63000,臺北市
10607,A6305-07-007,119849.0,024,黎明里,63000050,中正區,63000,臺北市
10609,A6309-38-013,325390.0,019,仁福里,63000090,南港區,63000,臺北市
10607,A6305-07-008,45319.0,022,建國里,63000050,中正區,63000,臺北市
10607,A6305-07-009,103970.0,022,建國里,63000050,中正區,63000,臺北市
10609,A6309-38-015,604.0,018,九如里,63000090,南港區,63000,臺北市
10612,A6302-28-004,0.0,023,松光里,63000020,信義區,63000,臺北市
10609,A6309-38-009,183489.0,011,成福里,63000090,南港區,63000,臺北市
10612,A6307-54-001,176318.0,026,全德里,63000070,萬華區,63000,臺北市
10612,A6302-28-001,29.0,023,松光里,63000020,信義區,63000,臺北市
10607,A6310-43-008,89323.0,019,紫陽里,63000100,內湖區,63000,臺北市
10610,A6311-25-010,166047.0,032,東山里,63000110,士林區,63000,臺北市
10607,A6310-43-009,156036.0,020,瑞陽里,63000100,內湖區,63000,臺北市
10607,A6310-43-006,48818.0,019,紫陽里,63000100,內湖區,63000,臺北市
10607,A6310-43-007,134064.0,019,紫陽里,63000100,內湖區,63000,臺北市
10607,A6310-43-004,51145.0,019,紫陽里,63000100,內湖區,63000,臺北市
10607,A6310-43-005,89991.0,020,瑞陽里,63000100,內湖區,63000,臺北市
10607,A6310-43-002,200950.0,019,紫陽里,63000100,內湖區,63000,臺北市
10611,A6301-66-005,9817.0,027,中崙里,63000010,松山區,63000,臺北市
10607,A6310-43-003,326937.0,020,瑞陽里,63000100,內湖區,63000,臺北市
10607,A6310-43-001,105232.0,020,瑞陽里,63000100,內湖區,63000,臺北市
10608,A6311-05-002,171090.0,042,天母里,63000110,士林區,63000,臺北市
10608,A6311-05-003,110586.0,042,天母里,63000110,士林區,63000,臺北市
10608,A6311-05-001,236819.0,042,天母里,63000110,士林區,63000,臺北市
10609,A6308-12-003,173832.0,039,萬美里,63000080,文山區,63000,臺北市
10609,A6308-12-004,93270.0,039,萬美里,63000080,文山區,63000,臺北市
10609,A6308-12-001,94.0,022,興昌里,63000080,文山區,63000,臺北市
10608,A6311-05-009,336501.0,042,天母里,63000110,士林區,63000,臺北市
10608,A6311-05-006,266002.0,042,天母里,63000110,士林區,63000,臺北市
10609,A6308-12-007,113457.0,039,萬美里,63000080,文山區,63000,臺北市
10608,A6311-05-007,68513.0,042,天母里,63000110,士林區,63000,臺北市
10609,A6308-12-008,104347.0,039,萬美里,63000080,文山區,63000,臺北市
10608,A6311-05-004,132613.0,042,天母里,63000110,士林區,63000,臺北市
10609,A6308-12-005,112174.0,039,萬美里,63000080,文山區,63000,臺北市
10608,A6311-05-005,121481.0,042,天母里,63000110,士林區,63000,臺北市
10609,A6308-12-006,136467.0,039,萬美里,63000080,文山區,63000,臺北市
10612,A6308-33-006,40575.0,005,景仁里,63000080,文山區,63000,臺北市
10612,A6308-33-007,89327.0,005,景仁里,63000080,文山區,63000,臺北市
10612,A6308-33-008,80643.0,005,景仁里,63000080,文山區,63000,臺北市
10612,A6308-33-009,64844.0,005,景仁里,63000080,文山區,63000,臺北市
10612,A6308-33-002,74365.0,005,景仁里,63000080,文山區,63000,臺北市
10612,A6308-33-003,10012.0,005,景仁里,63000080,文山區,63000,臺北市
10612,A6308-33-004,261803.0,005,景仁里,63000080,文山區,63000,臺北市
10612,A6308-33-005,80733.0,005,景仁里,63000080,文山區,63000,臺北市
10607,A6302-41-009,103574.0,009,安康里,63000020,信義區,63000,臺北市
10607,A6302-41-008,28657.0,020,國業里,63000020,信義區,63000,臺北市
10607,A6302-41-007,61378.0,020,國業里,63000020,信義區,63000,臺北市
10607,A6302-41-006,126137.0,020,國業里,63000020,信義區,63000,臺北市
10608,A6307-50-001,10875.0,035,凌霄里,63000070,萬華區,63000,臺北市
10607,A6302-41-005,114725.0,020,國業里,63000020,信義區,63000,臺北市
10608,A6303-03-007,49425.0,007,民輝里,63000030,大安區,63000,臺北市
10608,A6303-03-006,22.0,008,昌隆里,63000030,大安區,63000,臺北市
10608,A6303-03-001,43553.0,007,民輝里,63000030,大安區,63000,臺北市
10609,A6308-12-009,152512.0,039,萬美里,63000080,文山區,63000,臺北市
10611,A6308-79-009,241160.0,029,順興里,63000080,文山區,63000,臺北市
10611,A6308-79-007,49920.0,029,順興里,63000080,文山區,63000,臺北市
10611,A6308-79-005,52628.0,029,順興里,63000080,文山區,63000,臺北市
10611,A6308-79-006,60865.0,029,順興里,63000080,文山區,63000,臺北市
10611,A6308-79-003,236464.0,029,順興里,63000080,文山區,63000,臺北市
10611,A6308-79-004,104737.0,029,順興里,63000080,文山區,63000,臺北市
10611,A6308-79-001,32946.0,029,順興里,63000080,文山區,63000,臺北市
10611,A6308-79-002,103460.0,029,順興里,63000080,文山區,63000,臺北市
10609,A6311-90-003,91300.0,011,百齡里,63000110,士林區,63000,臺北市
10610,A6302-62-001,18621.0,031,三犁里,63000020,信義區,63000,臺北市
10609,A6311-90-005,27154.0,013,福華里,63000110,士林區,63000,臺北市
10609,A6311-90-006,100159.0,013,福華里,63000110,士林區,63000,臺北市
10609,A6311-90-007,79917.0,011,百齡里,63000110,士林區,63000,臺北市
10610,A6302-62-004,210456.0,031,三犁里,63000020,信義區,63000,臺北市
10612,A6301-20-006,88361.0,020,鵬程里,63000010,松山區,63000,臺北市
10609,A6311-90-008,141603.0,013,福華里,63000110,士林區,63000,臺北市
10610,A6302-62-005,73642.0,031,三犁里,63000020,信義區,63000,臺北市
10612,A6301-20-005,60424.0,020,鵬程里,63000010,松山區,63000,臺北市
10609,A6311-90-009,195810.0,013,福華里,63000110,士林區,63000,臺北市
10610,A6302-62-002,180595.0,031,三犁里,63000020,信義區,63000,臺北市
10612,A6301-20-008,56297.0,020,鵬程里,63000010,松山區,63000,臺北市
10610,A6302-62-003,97760.0,031,三犁里,63000020,信義區,63000,臺北市
10610,A6302-62-008,100642.0,032,六合里,63000020,信義區,63000,臺北市
10612,A6301-20-002,79666.0,007,新東里,63000010,松山區,63000,臺北市
10610,A6302-62-009,78576.0,032,六合里,63000020,信義區,63000,臺北市
10612,A6301-20-001,111956.0,007,新東里,63000010,松山區,63000,臺北市
10610,A6302-62-006,102032.0,031,三犁里,63000020,信義區,63000,臺北市
10612,A6301-20-004,98795.0,007,新東里,63000010,松山區,63000,臺北市
10610,A6302-62-007,172131.0,032,六合里,63000020,信義區,63000,臺北市
10612,A6301-20-003,41663.0,007,新東里,63000010,松山區,63000,臺北市
10609,A6311-90-001,235242.0,011,百齡里,63000110,士林區,63000,臺北市
10609,A6311-90-002,86148.0,011,百齡里,63000110,士林區,63000,臺北市
10609,A6307-33-001,1375.0,001,福星里,63000070,萬華區,63000,臺北市
10609,A6307-33-002,33483.0,005,菜園里,63000070,萬華區,63000,臺北市
10609,A6307-33-004,152948.0,019,柳鄉里,63000070,萬華區,63000,臺北市
10607,A6301-62-007,35114.0,033,復勢里,63000010,松山區,63000,臺北市
10609,A6307-33-005,200342.0,018,華江里,63000070,萬華區,63000,臺北市
10609,A6307-33-008,69859.0,025,錦德里,63000070,萬華區,63000,臺北市
10608,A6309-37-003,131914.0,018,九如里,63000090,南港區,63000,臺北市
10608,A6309-37-002,30973.0,018,九如里,63000090,南港區,63000,臺北市
10608,A6309-37-005,22111.0,018,九如里,63000090,南港區,63000,臺北市
10608,A6309-37-004,17518.0,018,九如里,63000090,南港區,63000,臺北市
10608,A6309-37-001,23326.0,017,中研里,63000090,南港區,63000,臺北市
10608,A6309-37-007,36843.0,018,九如里,63000090,南港區,63000,臺北市
10608,A6309-37-006,86249.0,018,九如里,63000090,南港區,63000,臺北市
10608,A6309-37-009,96424.0,018,九如里,63000090,南港區,63000,臺北市
10608,A6309-37-008,95971.0,018,九如里,63000090,南港區,63000,臺北市
10607,A6304-46-002,198063.0,029,江山里,63000040,中山區,63000,臺北市
10607,A6301-62-003,0.0,033,復勢里,63000010,松山區,63000,臺北市
10607,A6304-46-004,96550.0,029,江山里,63000040,中山區,63000,臺北市
10607,A6304-46-005,94065.0,029,江山里,63000040,中山區,63000,臺北市
10609,A6310-09-009,13649.0,013,金龍里,63000100,內湖區,63000,臺北市
10612,A6308-33-001,14281.0,005,景仁里,63000080,文山區,63000,臺北市
10607,A6304-46-007,150988.0,029,江山里,63000040,中山區,63000,臺北市
10607,A6304-46-008,116217.0,029,江山里,63000040,中山區,63000,臺北市
10607,A6311-04-006,11963.0,032,東山里,63000110,士林區,63000,臺北市
10607,A6311-04-007,1954.0,045,新安里,63000110,士林區,63000,臺北市
10608,A6305-08-001,171079.0,029,文北里,63000050,中正區,63000,臺北市
10608,A6305-08-002,148097.0,029,文北里,63000050,中正區,63000,臺北市
10608,A6305-08-003,238328.0,029,文北里,63000050,中正區,63000,臺北市
10608,A6305-08-004,302370.0,029,文北里,63000050,中正區,63000,臺北市
10608,A6305-08-005,321473.0,029,文北里,63000050,中正區,63000,臺北市
10608,A6305-08-006,169654.0,029,文北里,63000050,中正區,63000,臺北市
10608,A6305-08-007,115841.0,029,文北里,63000050,中正區,63000,臺北市
10608,A6305-08-008,72442.0,029,文北里,63000050,中正區,63000,臺北市
10608,A6305-08-009,267101.0,029,文北里,63000050,中正區,63000,臺北市
10607,A6311-04-002,21078.0,042,天母里,63000110,士林區,63000,臺北市
10607,A6311-04-001,129368.0,046,陽明里,63000110,士林區,63000,臺北市
10609,A6310-27-007,6.0,017,清白里,63000100,內湖區,63000,臺北市
10609,A6310-27-009,0.0,017,清白里,63000100,內湖區,63000,臺北市
10611,A6302-45-001,187367.0,009,安康里,63000020,信義區,63000,臺北市
10611,A6302-45-003,87462.0,009,安康里,63000020,信義區,63000,臺北市
10611,A6302-45-002,55054.0,009,安康里,63000020,信義區,63000,臺北市
10611,A6302-45-005,113520.0,009,安康里,63000020,信義區,63000,臺北市
10611,A6302-45-004,83663.0,009,安康里,63000020,信義區,63000,臺北市
10611,A6302-45-007,100206.0,009,安康里,63000020,信義區,63000,臺北市
10611,A6302-45-006,145974.0,009,安康里,63000020,信義區,63000,臺北市
10611,A6302-45-008,16386.0,009,安康里,63000020,信義區,63000,臺北市
10607,A6308-75-007,66875.0,030,樟林里,63000080,文山區,63000,臺北市
10607,A6308-75-009,29922.0,030,樟林里,63000080,文山區,63000,臺北市
10607,A6308-75-002,133721.0,030,樟林里,63000080,文山區,63000,臺北市
10607,A6308-75-004,17881.0,030,樟林里,63000080,文山區,63000,臺北市
10607,A6308-75-001,221468.0,030,樟林里,63000080,文山區,63000,臺北市
10607,A6311-69-009,89727.0,019,社子里,63000110,士林區,63000,臺北市
10607,A6311-69-006,76619.0,019,社子里,63000110,士林區,63000,臺北市
