Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10501,A0724-04-005,49895.0,003,東城村,10007240,大城鄉,10007,彰化縣
10503,A0723-09-001,1615.0,015,王功村,10007230,芳苑鄉,10007,彰化縣
10501,A0724-04-004,52487.0,003,東城村,10007240,大城鄉,10007,彰化縣
10501,A0724-04-003,71821.0,003,東城村,10007240,大城鄉,10007,彰化縣
10501,A0724-04-002,77119.0,002,上山村,10007240,大城鄉,10007,彰化縣
10501,A0724-04-001,100562.0,002,上山村,10007240,大城鄉,10007,彰化縣
10503,A0723-09-009,55751.0,007,永興村,10007230,芳苑鄉,10007,彰化縣
10503,A0706-08-002,3.0,022,西勢村,10007060,福興鄉,10007,彰化縣
10501,A0707-03-006,38856.0,007,鶴鳴村,10007070,秀水鄉,10007,彰化縣
10503,A0723-09-008,82540.0,007,永興村,10007230,芳苑鄉,10007,彰化縣
10501,A0707-03-005,111928.0,007,鶴鳴村,10007070,秀水鄉,10007,彰化縣
10503,A0723-09-007,69344.0,007,永興村,10007230,芳苑鄉,10007,彰化縣
10501,A0707-03-004,97258.0,007,鶴鳴村,10007070,秀水鄉,10007,彰化縣
10503,A0723-09-006,24725.0,007,永興村,10007230,芳苑鄉,10007,彰化縣
10501,A0707-03-003,44768.0,007,鶴鳴村,10007070,秀水鄉,10007,彰化縣
10502,A0715-06-007,1344.0,003,義民村,10007150,埔心鄉,10007,彰化縣
10502,A0715-06-006,33070.0,003,義民村,10007150,埔心鄉,10007,彰化縣
10502,A0715-06-008,21405.0,003,義民村,10007150,埔心鄉,10007,彰化縣
10505,A0712-07-004,22026.0,011,東路里,10007120,田中鎮,10007,彰化縣
10501,A0710-15-001,124845.0,014,南興里,10007100,員林鎮,10007,彰化縣
10501,A0710-15-002,57451.0,014,南興里,10007100,員林鎮,10007,彰化縣
10506,A0710-03-004,4474.0,016,大埔里,10007100,員林鎮,10007,彰化縣
10501,A0710-15-003,53773.0,014,南興里,10007100,員林鎮,10007,彰化縣
10505,A0712-07-005,3845.0,011,東路里,10007120,田中鎮,10007,彰化縣
10501,A0710-15-004,56129.0,014,南興里,10007100,員林鎮,10007,彰化縣
10505,A0712-07-008,65803.0,013,中路里,10007120,田中鎮,10007,彰化縣
10501,A0710-15-005,8070.0,014,南興里,10007100,員林鎮,10007,彰化縣
10501,A0710-15-006,68546.0,014,南興里,10007100,員林鎮,10007,彰化縣
10501,A0710-15-007,38740.0,014,南興里,10007100,員林鎮,10007,彰化縣
10501,A0710-15-008,47962.0,014,南興里,10007100,員林鎮,10007,彰化縣
10501,A0710-15-009,62702.0,014,南興里,10007100,員林鎮,10007,彰化縣
10502,A0701-17-006,3050.0,009,新華里,10007010,彰化市,10007,彰化縣
10506,A0701-40-006,26821.0,035,大同里,10007010,彰化市,10007,彰化縣
10501,A0701-52-005,6286.0,046,介壽里,10007010,彰化市,10007,彰化縣
10506,A0703-09-002,2273.0,020,竹園里,10007030,和美鎮,10007,彰化縣
10501,A0701-52-006,78806.0,045,光南里,10007010,彰化市,10007,彰化縣
10501,A0701-52-003,32085.0,038,華北里,10007010,彰化市,10007,彰化縣
10501,A0701-52-004,34346.0,037,華陽里,10007010,彰化市,10007,彰化縣
10501,A0701-52-001,30819.0,038,華北里,10007010,彰化市,10007,彰化縣
10503,A0726-12-009,3390.0,015,大庄村,10007260,溪州鄉,10007,彰化縣
10501,A0701-52-002,8265.0,037,華陽里,10007010,彰化市,10007,彰化縣
10503,A0726-12-008,5202.0,003,柑園村,10007260,溪州鄉,10007,彰化縣
10506,A0701-40-004,35225.0,035,大同里,10007010,彰化市,10007,彰化縣
10506,A0701-40-001,44984.0,013,永福里,10007010,彰化市,10007,彰化縣
10502,A0701-17-007,40695.0,009,新華里,10007010,彰化市,10007,彰化縣
10506,A0701-40-002,30245.0,013,永福里,10007010,彰化市,10007,彰化縣
10501,A0710-15-010,109808.0,014,南興里,10007100,員林鎮,10007,彰化縣
10504,A0721-05-008,40.0,020,正義村,10007210,田尾鄉,10007,彰化縣
10501,A0701-52-007,87972.0,046,介壽里,10007010,彰化市,10007,彰化縣
10501,A0701-52-008,39559.0,046,介壽里,10007010,彰化市,10007,彰化縣
10504,A0721-05-003,117144.0,001,田尾村,10007210,田尾鄉,10007,彰化縣
10504,A0721-05-001,38051.0,002,豐田村,10007210,田尾鄉,10007,彰化縣
10502,A0701-53-001,145499.0,072,崙平里,10007010,彰化市,10007,彰化縣
10505,A0703-08-006,100227.0,008,還社里,10007030,和美鎮,10007,彰化縣
10502,A0701-53-002,29627.0,044,彰安里,10007010,彰化市,10007,彰化縣
10505,A0703-08-007,49611.0,007,頭前里,10007030,和美鎮,10007,彰化縣
10505,A0703-08-008,2501.0,007,頭前里,10007030,和美鎮,10007,彰化縣
10502,A0701-53-005,66566.0,072,崙平里,10007010,彰化市,10007,彰化縣
10505,A0703-08-002,60684.0,008,還社里,10007030,和美鎮,10007,彰化縣
10502,A0701-53-006,194927.0,044,彰安里,10007010,彰化市,10007,彰化縣
10505,A0703-08-003,66231.0,029,嘉寶里,10007030,和美鎮,10007,彰化縣
10502,A0701-53-003,165081.0,072,崙平里,10007010,彰化市,10007,彰化縣
10505,A0703-08-004,141798.0,007,頭前里,10007030,和美鎮,10007,彰化縣
10502,A0701-53-004,27683.0,072,崙平里,10007010,彰化市,10007,彰化縣
10505,A0703-08-005,104826.0,007,頭前里,10007030,和美鎮,10007,彰化縣
10506,A0713-05-001,85197.0,012,大橋村,10007130,大村鄉,10007,彰化縣
10506,A0713-05-002,62679.0,012,大橋村,10007130,大村鄉,10007,彰化縣
10506,A0713-05-003,53827.0,012,大橋村,10007130,大村鄉,10007,彰化縣
10506,A0713-05-004,89395.0,012,大橋村,10007130,大村鄉,10007,彰化縣
10506,A0713-05-009,70024.0,007,美港村,10007130,大村鄉,10007,彰化縣
10506,A0713-05-005,26497.0,006,過溝村,10007130,大村鄉,10007,彰化縣
10506,A0713-05-006,11183.0,011,村上村,10007130,大村鄉,10007,彰化縣
10506,A0713-05-007,7488.0,011,村上村,10007130,大村鄉,10007,彰化縣
10506,A0713-05-008,200726.0,011,村上村,10007130,大村鄉,10007,彰化縣
10501,A0711-12-001,16424.0,018,湖東里,10007110,溪湖鎮,10007,彰化縣
10506,A0719-10-012,140491.0,005,七星里,10007190,北斗鎮,10007,彰化縣
10502,A0726-11-005,641.0,015,大庄村,10007260,溪州鄉,10007,彰化縣
10502,A0726-11-006,1577.0,015,大庄村,10007260,溪州鄉,10007,彰化縣
10501,A0710-33-001,161692.0,010,惠來里,10007100,員林鎮,10007,彰化縣
10506,A0719-10-011,58955.0,005,七星里,10007190,北斗鎮,10007,彰化縣
10506,A0719-10-010,255082.0,010,西德里,10007190,北斗鎮,10007,彰化縣
10506,A0713-05-010,110880.0,011,村上村,10007130,大村鄉,10007,彰化縣
10504,A0701-67-001,192136.0,072,崙平里,10007010,彰化市,10007,彰化縣
10505,A0702-29-003,20807.0,002,中興里,10007020,鹿港鎮,10007,彰化縣
10505,A0702-29-009,1559.0,013,泰興里,10007020,鹿港鎮,10007,彰化縣
10505,A0702-29-008,32200.0,013,泰興里,10007020,鹿港鎮,10007,彰化縣
10504,A0701-67-002,9131.0,073,向陽里,10007010,彰化市,10007,彰化縣
10505,A0702-29-006,11395.0,013,泰興里,10007020,鹿港鎮,10007,彰化縣
10501,A0710-33-008,116637.0,010,惠來里,10007100,員林鎮,10007,彰化縣
10501,A0710-33-006,33585.0,010,惠來里,10007100,員林鎮,10007,彰化縣
10501,A0707-03-010,60879.0,006,安東村,10007070,秀水鄉,10007,彰化縣
10501,A0710-33-007,119546.0,010,惠來里,10007100,員林鎮,10007,彰化縣
10501,A0710-33-004,133042.0,010,惠來里,10007100,員林鎮,10007,彰化縣
10501,A0710-33-005,50417.0,010,惠來里,10007100,員林鎮,10007,彰化縣
10501,A0710-33-002,50944.0,010,惠來里,10007100,員林鎮,10007,彰化縣
10503,A0701-36-001,129945.0,021,西勢里,10007010,彰化市,10007,彰化縣
10504,A0703-25-006,84663.0,014,雅溝里,10007030,和美鎮,10007,彰化縣
10501,A0710-33-003,88266.0,010,惠來里,10007100,員林鎮,10007,彰化縣
10503,A0701-36-002,60034.0,021,西勢里,10007010,彰化市,10007,彰化縣
10504,A0703-25-007,130703.0,014,雅溝里,10007030,和美鎮,10007,彰化縣
10501,A0707-03-009,67123.0,007,鶴鳴村,10007070,秀水鄉,10007,彰化縣
10501,A0707-03-008,54294.0,007,鶴鳴村,10007070,秀水鄉,10007,彰化縣
10501,A0707-03-007,145721.0,007,鶴鳴村,10007070,秀水鄉,10007,彰化縣
10504,A0701-37-010,29012.0,033,卦山里,10007010,彰化市,10007,彰化縣
10504,A0701-37-011,49620.0,033,卦山里,10007010,彰化市,10007,彰化縣
10504,A0716-05-007,84303.0,023,福興村,10007160,永靖鄉,10007,彰化縣
10503,A0701-36-003,101670.0,021,西勢里,10007010,彰化市,10007,彰化縣
10504,A0703-25-004,41446.0,009,面前里,10007030,和美鎮,10007,彰化縣
10503,A0701-36-004,55486.0,021,西勢里,10007010,彰化市,10007,彰化縣
10504,A0703-25-005,158029.0,009,面前里,10007030,和美鎮,10007,彰化縣
10503,A0701-36-005,88403.0,021,西勢里,10007010,彰化市,10007,彰化縣
10504,A0703-25-002,101294.0,009,面前里,10007030,和美鎮,10007,彰化縣
10504,A0703-25-003,132259.0,032,仁愛里,10007030,和美鎮,10007,彰化縣
10503,A0701-36-007,15679.0,020,西興里,10007010,彰化市,10007,彰化縣
10504,A0703-25-001,97584.0,032,仁愛里,10007030,和美鎮,10007,彰化縣
10504,A0723-11-006,98505.0,005,後寮村,10007230,芳苑鄉,10007,彰化縣
10504,A0723-11-005,191.0,006,三合村,10007230,芳苑鄉,10007,彰化縣
10504,A0701-37-007,156151.0,011,中山里,10007010,彰化市,10007,彰化縣
10504,A0701-37-008,106080.0,011,中山里,10007010,彰化市,10007,彰化縣
10504,A0701-37-009,45194.0,033,卦山里,10007010,彰化市,10007,彰化縣
10503,A0703-24-004,164824.0,019,柑井里,10007030,和美鎮,10007,彰化縣
10504,A0701-37-003,34225.0,010,龍山里,10007010,彰化市,10007,彰化縣
10505,A0702-29-001,5597.0,012,景福里,10007020,鹿港鎮,10007,彰化縣
10504,A0701-37-004,11560.0,011,中山里,10007010,彰化市,10007,彰化縣
