Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10610,A6806-14-008,118732.0,010,三石里,68000060,大園區,68000,桃園市
10610,A6806-14-009,360050.0,010,三石里,68000060,大園區,68000,桃園市
10612,A6801-74-001,6277.0,009,永興里,68000010,桃園區,68000,桃園市
10610,A6810-71-010,9448.0,032,福林里,68000100,平鎮區,68000,桃園市
10610,A6806-14-002,138901.0,010,三石里,68000060,大園區,68000,桃園市
10611,A6804-10-008,78837.0,021,豐野里,68000040,楊梅區,68000,桃園市
10610,A6806-14-003,94347.0,010,三石里,68000060,大園區,68000,桃園市
10611,A6804-10-007,113224.0,020,富岡里,68000040,楊梅區,68000,桃園市
10610,A6806-14-001,111532.0,010,三石里,68000060,大園區,68000,桃園市
10611,A6804-10-009,29214.0,020,富岡里,68000040,楊梅區,68000,桃園市
10610,A6806-14-006,248124.0,010,三石里,68000060,大園區,68000,桃園市
10611,A6804-10-004,92730.0,021,豐野里,68000040,楊梅區,68000,桃園市
10610,A6806-14-007,129415.0,011,果林里,68000060,大園區,68000,桃園市
10611,A6804-10-003,70875.0,020,富岡里,68000040,楊梅區,68000,桃園市
10610,A6806-14-004,42652.0,011,果林里,68000060,大園區,68000,桃園市
10611,A6804-10-006,91186.0,020,富岡里,68000040,楊梅區,68000,桃園市
10608,A6802-96-010,120287.0,030,仁祥里,68000020,中壢區,68000,桃園市
10610,A6806-14-005,154671.0,010,三石里,68000060,大園區,68000,桃園市
10611,A6804-10-005,74676.0,021,豐野里,68000040,楊梅區,68000,桃園市
10609,A6803-11-006,40727.0,019,仁武里,68000030,大溪區,68000,桃園市
10611,A6804-10-010,91200.0,020,富岡里,68000040,楊梅區,68000,桃園市
10607,A6804-53-001,94135.0,005,大平里,68000040,楊梅區,68000,桃園市
10607,A6804-53-002,94351.0,003,紅梅里,68000040,楊梅區,68000,桃園市
10607,A6804-53-005,82681.0,030,秀才里,68000040,楊梅區,68000,桃園市
10607,A6804-53-006,172761.0,006,東流里,68000040,楊梅區,68000,桃園市
10610,A6810-71-005,3480.0,024,東勢里,68000100,平鎮區,68000,桃園市
10607,A6804-53-003,15795.0,003,紅梅里,68000040,楊梅區,68000,桃園市
10609,A6803-11-001,62366.0,019,仁武里,68000030,大溪區,68000,桃園市
10607,A6804-53-004,50677.0,005,大平里,68000040,楊梅區,68000,桃園市
10607,A6804-53-009,125526.0,006,東流里,68000040,楊梅區,68000,桃園市
10610,A6810-71-009,71143.0,015,山峰里,68000100,平鎮區,68000,桃園市
10607,A6804-53-007,47183.0,030,秀才里,68000040,楊梅區,68000,桃園市
10607,A6804-53-008,57792.0,030,秀才里,68000040,楊梅區,68000,桃園市
10608,A6802-96-006,37890.0,030,仁祥里,68000020,中壢區,68000,桃園市
10609,A6802-79-001,111816.0,041,興南里,68000020,中壢區,68000,桃園市
10608,A6802-96-005,74792.0,075,仁和里,68000020,中壢區,68000,桃園市
10609,A6802-79-002,203767.0,041,興南里,68000020,中壢區,68000,桃園市
10608,A6802-96-004,83079.0,075,仁和里,68000020,中壢區,68000,桃園市
10608,A6802-96-003,111628.0,075,仁和里,68000020,中壢區,68000,桃園市
10609,A6802-79-005,116369.0,015,中央里,68000020,中壢區,68000,桃園市
10608,A6802-96-009,113217.0,003,仁德里,68000020,中壢區,68000,桃園市
10609,A6802-79-006,380830.0,040,中建里,68000020,中壢區,68000,桃園市
10608,A6802-96-008,109337.0,030,仁祥里,68000020,中壢區,68000,桃園市
10609,A6802-79-003,208381.0,015,中央里,68000020,中壢區,68000,桃園市
10608,A6802-96-007,116299.0,030,仁祥里,68000020,中壢區,68000,桃園市
10609,A6802-79-004,260534.0,015,中央里,68000020,中壢區,68000,桃園市
10608,A6802-96-002,30743.0,075,仁和里,68000020,中壢區,68000,桃園市
10608,A6802-96-001,60316.0,075,仁和里,68000020,中壢區,68000,桃園市
10609,A6803-11-011,57955.0,019,仁武里,68000030,大溪區,68000,桃園市
10610,A6805-35-001,70192.0,018,南興里,68000050,蘆竹區,68000,桃園市
10611,A6801-91-005,112164.0,002,文明里,68000010,桃園區,68000,桃園市
10612,A6802-53-009,193596.0,007,光明里,68000020,中壢區,68000,桃園市
10611,A6801-91-006,25319.0,002,文明里,68000010,桃園區,68000,桃園市
10610,A6805-35-003,140973.0,018,南興里,68000050,蘆竹區,68000,桃園市
10611,A6801-91-003,136857.0,002,文明里,68000010,桃園區,68000,桃園市
10612,A6802-53-007,56732.0,007,光明里,68000020,中壢區,68000,桃園市
10610,A6805-35-002,222494.0,018,南興里,68000050,蘆竹區,68000,桃園市
10611,A6801-91-004,206774.0,001,文化里,68000010,桃園區,68000,桃園市
10612,A6802-53-008,32742.0,007,光明里,68000020,中壢區,68000,桃園市
10611,A6801-91-001,79272.0,001,文化里,68000010,桃園區,68000,桃園市
10612,A6802-53-005,66089.0,007,光明里,68000020,中壢區,68000,桃園市
10611,A6801-91-002,395026.0,001,文化里,68000010,桃園區,68000,桃園市
10612,A6802-53-006,125057.0,007,光明里,68000020,中壢區,68000,桃園市
10610,A6805-35-007,226560.0,018,南興里,68000050,蘆竹區,68000,桃園市
10612,A6802-53-003,129264.0,055,永光里,68000020,中壢區,68000,桃園市
10612,A6802-53-004,50319.0,007,光明里,68000020,中壢區,68000,桃園市
10611,A6812-12-010,111736.0,018,廣福里,68000120,觀音區,68000,桃園市
10611,A6810-54-007,128779.0,013,南勢里,68000100,平鎮區,68000,桃園市
10611,A6810-54-006,92522.0,045,平安里,68000100,平鎮區,68000,桃園市
10611,A6810-54-009,104835.0,013,南勢里,68000100,平鎮區,68000,桃園市
10611,A6810-54-008,116012.0,045,平安里,68000100,平鎮區,68000,桃園市
10611,A6810-54-001,93024.0,045,平安里,68000100,平鎮區,68000,桃園市
10612,A6802-53-010,163460.0,007,光明里,68000020,中壢區,68000,桃園市
10611,A6810-54-003,130543.0,013,南勢里,68000100,平鎮區,68000,桃園市
10611,A6810-54-002,110891.0,035,新貴里,68000100,平鎮區,68000,桃園市
10611,A6810-54-005,61653.0,045,平安里,68000100,平鎮區,68000,桃園市
10611,A6810-54-004,34632.0,036,北富里,68000100,平鎮區,68000,桃園市
10611,A6812-12-009,124179.0,018,廣福里,68000120,觀音區,68000,桃園市
10611,A6812-12-008,68399.0,018,廣福里,68000120,觀音區,68000,桃園市
10611,A6812-12-007,28902.0,017,新坡里,68000120,觀音區,68000,桃園市
10611,A6812-12-006,25854.0,017,新坡里,68000120,觀音區,68000,桃園市
10608,A6801-70-006,88085.0,037,成功里,68000010,桃園區,68000,桃園市
10608,A6801-70-007,66359.0,037,成功里,68000010,桃園區,68000,桃園市
10608,A6801-70-008,159940.0,037,成功里,68000010,桃園區,68000,桃園市
10611,A6801-91-010,112248.0,003,武陵里,68000010,桃園區,68000,桃園市
10608,A6801-70-009,113046.0,037,成功里,68000010,桃園區,68000,桃園市
10611,A6801-91-011,21989.0,002,文明里,68000010,桃園區,68000,桃園市
10608,A6801-70-002,161702.0,045,三民里,68000010,桃園區,68000,桃園市
10611,A6812-12-001,60279.0,018,廣福里,68000120,觀音區,68000,桃園市
10608,A6801-70-003,138327.0,037,成功里,68000010,桃園區,68000,桃園市
10612,A6811-16-003,949.0,007,九斗里,68000110,新屋區,68000,桃園市
10608,A6801-70-004,124211.0,037,成功里,68000010,桃園區,68000,桃園市
10612,A6811-16-004,9151.0,006,埔頂里,68000110,新屋區,68000,桃園市
10608,A6801-70-005,124112.0,037,成功里,68000010,桃園區,68000,桃園市
10611,A6812-12-005,54036.0,018,廣福里,68000120,觀音區,68000,桃園市
10611,A6812-12-004,68578.0,018,廣福里,68000120,觀音區,68000,桃園市
10611,A6812-12-003,76399.0,018,廣福里,68000120,觀音區,68000,桃園市
10608,A6801-70-001,164411.0,037,成功里,68000010,桃園區,68000,桃園市
10611,A6812-12-002,131190.0,018,廣福里,68000120,觀音區,68000,桃園市
10612,A6811-16-009,30737.0,006,埔頂里,68000110,新屋區,68000,桃園市
10611,A6804-10-002,170154.0,021,豐野里,68000040,楊梅區,68000,桃園市
10611,A6804-10-001,93617.0,021,豐野里,68000040,楊梅區,68000,桃園市
10611,A6810-54-010,75036.0,045,平安里,68000100,平鎮區,68000,桃園市
10612,A6802-53-001,43430.0,055,永光里,68000020,中壢區,68000,桃園市
10612,A6802-53-002,94418.0,055,永光里,68000020,中壢區,68000,桃園市
10611,A6810-54-011,164817.0,013,南勢里,68000100,平鎮區,68000,桃園市
10611,A6801-91-009,255958.0,002,文明里,68000010,桃園區,68000,桃園市
10609,A6810-34-004,66448.0,034,廣仁里,68000100,平鎮區,68000,桃園市
10611,A6801-91-007,112323.0,001,文化里,68000010,桃園區,68000,桃園市
10611,A6801-91-008,70342.0,003,武陵里,68000010,桃園區,68000,桃園市
10607,A6810-50-001,161322.0,012,平鎮里,68000100,平鎮區,68000,桃園市
10608,A6811-12-004,65452.0,002,新生里,68000110,新屋區,68000,桃園市
10608,A6811-12-003,10491.0,009,東明里,68000110,新屋區,68000,桃園市
10607,A6810-50-003,96896.0,012,平鎮里,68000100,平鎮區,68000,桃園市
10607,A6810-50-004,62123.0,012,平鎮里,68000100,平鎮區,68000,桃園市
10611,A6805-36-009,25738.0,017,南榮里,68000050,蘆竹區,68000,桃園市
10607,A6810-50-006,43793.0,012,平鎮里,68000100,平鎮區,68000,桃園市
10611,A6805-36-008,248378.0,007,南崁里,68000050,蘆竹區,68000,桃園市
10610,A6801-90-002,103534.0,062,中信里,68000010,桃園區,68000,桃園市
10611,A6802-70-007,199476.0,035,興國里,68000020,中壢區,68000,桃園市
10611,A6805-36-005,51354.0,007,南崁里,68000050,蘆竹區,68000,桃園市
10610,A6801-90-001,169372.0,062,中信里,68000010,桃園區,68000,桃園市
10611,A6802-70-008,230858.0,035,興國里,68000020,中壢區,68000,桃園市
10611,A6805-36-004,71881.0,007,南崁里,68000050,蘆竹區,68000,桃園市
10611,A6802-70-009,109638.0,004,永興里,68000020,中壢區,68000,桃園市
10611,A6805-36-007,214753.0,007,南崁里,68000050,蘆竹區,68000,桃園市
10611,A6805-36-006,127398.0,007,南崁里,68000050,蘆竹區,68000,桃園市
10610,A6801-90-006,580927.0,062,中信里,68000010,桃園區,68000,桃園市
10611,A6805-36-001,234001.0,007,南崁里,68000050,蘆竹區,68000,桃園市
10608,A6801-70-010,31298.0,037,成功里,68000010,桃園區,68000,桃園市
10610,A6801-90-005,42212.0,062,中信里,68000010,桃園區,68000,桃園市
10610,A6801-90-004,177634.0,062,中信里,68000010,桃園區,68000,桃園市
10611,A6805-36-003,275649.0,007,南崁里,68000050,蘆竹區,68000,桃園市
10610,A6801-90-003,127857.0,062,中信里,68000010,桃園區,68000,桃園市
10611,A6805-36-002,42707.0,007,南崁里,68000050,蘆竹區,68000,桃園市
10611,A6802-70-010,269861.0,004,永興里,68000020,中壢區,68000,桃園市
10609,A6809-45-009,68982.0,004,高平里,68000090,龍潭區,68000,桃園市
10609,A6809-45-008,266529.0,018,大平里,68000090,龍潭區,68000,桃園市
10611,A6805-36-010,103751.0,007,南崁里,68000050,蘆竹區,68000,桃園市
10609,A6809-45-007,133046.0,019,三林里,68000090,龍潭區,68000,桃園市
10609,A6809-45-002,198335.0,019,三林里,68000090,龍潭區,68000,桃園市
10609,A6809-45-001,82125.0,019,三林里,68000090,龍潭區,68000,桃園市
10609,A6809-45-006,463218.0,018,大平里,68000090,龍潭區,68000,桃園市
10609,A6809-45-005,28949.0,018,大平里,68000090,龍潭區,68000,桃園市
10609,A6809-45-004,98410.0,004,高平里,68000090,龍潭區,68000,桃園市
10609,A6809-45-003,98998.0,012,高原里,68000090,龍潭區,68000,桃園市
