Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10609,A1803-16-007,1565.0,016,海山里,10018030,香山區,10018,新竹市
10609,A1801-67-002,570335.0,032,仙宮里,10018010,東區,10018,新竹市
10609,A1803-16-005,5303.0,014,美山里,10018030,香山區,10018,新竹市
10609,A1801-67-003,174836.0,031,高峰里,10018010,東區,10018,新竹市
10609,A1801-67-004,158770.0,032,仙宮里,10018010,東區,10018,新竹市
10609,A1801-67-005,325003.0,032,仙宮里,10018010,東區,10018,新竹市
10609,A1801-67-007,262882.0,031,高峰里,10018010,東區,10018,新竹市
10609,A1801-67-008,161893.0,031,高峰里,10018010,東區,10018,新竹市
10609,A1801-67-009,217936.0,031,高峰里,10018010,東區,10018,新竹市
10607,A1803-09-008,55139.0,012,香山里,10018030,香山區,10018,新竹市
10607,A1803-09-009,84144.0,005,樹下里,10018030,香山區,10018,新竹市
10611,A1801-17-010,63853.0,013,公園里,10018010,東區,10018,新竹市
10607,A1803-09-007,120276.0,012,香山里,10018030,香山區,10018,新竹市
10612,A0410-02-003,395.0,010,雙新村,10004100,寶山鄉,10004,新竹縣
10612,A1802-11-008,113629.0,022,舊社里,10018020,北區,10018,新竹市
10612,A1802-11-007,127480.0,022,舊社里,10018020,北區,10018,新竹市
10612,A1802-11-006,20221.0,041,金竹里,10018020,北區,10018,新竹市
10612,A1802-11-005,103200.0,022,舊社里,10018020,北區,10018,新竹市
10612,A1802-11-004,102173.0,022,舊社里,10018020,北區,10018,新竹市
10612,A1802-11-003,108291.0,022,舊社里,10018020,北區,10018,新竹市
10612,A1802-11-002,55571.0,022,舊社里,10018020,北區,10018,新竹市
10612,A1802-11-001,75494.0,022,舊社里,10018020,北區,10018,新竹市
10612,A1801-32-004,94608.0,040,千甲里,10018010,東區,10018,新竹市
10612,A1801-32-005,3116.0,041,埔頂里,10018010,東區,10018,新竹市
10612,A1801-32-002,89804.0,040,千甲里,10018010,東區,10018,新竹市
10612,A1801-32-003,72619.0,040,千甲里,10018010,東區,10018,新竹市
10612,A1801-32-001,18003.0,040,千甲里,10018010,東區,10018,新竹市
10610,A1802-04-009,143495.0,020,古賢里,10018020,北區,10018,新竹市
10610,A1802-04-008,169165.0,026,康樂里,10018020,北區,10018,新竹市
10610,A1801-25-001,1318289.0,024,豐功里,10018010,東區,10018,新竹市
10610,A1801-25-002,40576.0,024,豐功里,10018010,東區,10018,新竹市
10610,A1801-25-003,73031.0,024,豐功里,10018010,東區,10018,新竹市
10610,A1801-25-004,153779.0,024,豐功里,10018010,東區,10018,新竹市
10610,A1801-25-005,166057.0,036,軍功里,10018010,東區,10018,新竹市
10610,A1801-25-006,115164.0,036,軍功里,10018010,東區,10018,新竹市
10610,A1801-25-007,149010.0,036,軍功里,10018010,東區,10018,新竹市
10610,A1801-25-008,124535.0,036,軍功里,10018010,東區,10018,新竹市
10610,A1802-04-005,3075.0,026,康樂里,10018020,北區,10018,新竹市
10610,A1802-04-004,8330.0,026,康樂里,10018020,北區,10018,新竹市
10610,A1802-04-007,111342.0,026,康樂里,10018020,北區,10018,新竹市
10610,A1802-04-006,64597.0,026,康樂里,10018020,北區,10018,新竹市
