Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10611,A6731-18-002,213682.0,027,龍潭里,67000310,永康區,67000,臺南市
10611,A6731-18-003,117776.0,004,埔園里,67000310,永康區,67000,臺南市
10612,A6737-06-010,61675.0,022,藥王里,67000370,中西區,67000,臺南市
10609,A6735-45-010,53478.0,050,安富里,67000350,安南區,67000,臺南市
10610,A6704-08-008,48162.0,002,光福村,67000040,柳營區,67000,臺南市
10609,A6735-45-011,130382.0,050,安富里,67000350,安南區,67000,臺南市
10610,A6704-08-009,51532.0,001,士林村,67000040,柳營區,67000,臺南市
10611,A6731-18-001,366907.0,004,埔園里,67000310,永康區,67000,臺南市
10609,A6701-05-001,100530.0,016,埤寮里,67000010,新營區,67000,臺南市
10609,A6701-05-007,3389.0,010,土庫里,67000010,新營區,67000,臺南市
10611,A6702-04-010,198033.0,002,福得里,67000020,鹽水區,67000,臺南市
10609,A6701-05-009,110012.0,009,中營里,67000010,新營區,67000,臺南市
10608,A6701-22-008,40267.0,012,南興里,67000010,新營區,67000,臺南市
10609,A6701-05-002,14486.0,016,埤寮里,67000010,新營區,67000,臺南市
10608,A6701-22-007,40213.0,012,南興里,67000010,新營區,67000,臺南市
10608,A6737-02-002,249732.0,025,光賢里,67000370,中西區,67000,臺南市
10608,A6737-02-001,219384.0,025,光賢里,67000370,中西區,67000,臺南市
10609,A6707-10-010,145304.0,005,巷口里,67000070,麻豆區,67000,臺南市
10608,A6737-02-004,152300.0,025,光賢里,67000370,中西區,67000,臺南市
10608,A6737-02-003,100292.0,025,光賢里,67000370,中西區,67000,臺南市
10608,A6737-02-006,24914.0,025,光賢里,67000370,中西區,67000,臺南市
10608,A6737-02-005,106710.0,024,文賢里,67000370,中西區,67000,臺南市
10609,A6735-45-001,139174.0,051,大安里,67000350,安南區,67000,臺南市
10609,A6735-45-002,117086.0,051,大安里,67000350,安南區,67000,臺南市
10609,A6735-45-005,74478.0,050,安富里,67000350,安南區,67000,臺南市
10612,A6737-06-002,135699.0,025,光賢里,67000370,中西區,67000,臺南市
10609,A6735-45-006,69158.0,050,安富里,67000350,安南區,67000,臺南市
10612,A6737-06-003,53556.0,024,文賢里,67000370,中西區,67000,臺南市
10609,A6735-45-003,146269.0,051,大安里,67000350,安南區,67000,臺南市
10609,A6735-45-004,71430.0,051,大安里,67000350,安南區,67000,臺南市
10612,A6737-06-001,48268.0,025,光賢里,67000370,中西區,67000,臺南市
10609,A6701-05-010,124705.0,009,中營里,67000010,新營區,67000,臺南市
10612,A6737-06-006,103210.0,023,協和里,67000370,中西區,67000,臺南市
10612,A6737-06-007,113136.0,022,藥王里,67000370,中西區,67000,臺南市
10612,A6737-06-004,99134.0,024,文賢里,67000370,中西區,67000,臺南市
10612,A6737-06-005,35052.0,023,協和里,67000370,中西區,67000,臺南市
10612,A6737-06-008,135146.0,022,藥王里,67000370,中西區,67000,臺南市
10612,A6737-06-009,4066.0,024,文賢里,67000370,中西區,67000,臺南市
10609,A6729-01-008,136449.0,005,新埔村,67000290,關廟區,67000,臺南市
10609,A6729-01-006,104386.0,005,新埔村,67000290,關廟區,67000,臺南市
10609,A6729-01-005,66920.0,004,北勢村,67000290,關廟區,67000,臺南市
10609,A6729-01-004,78418.0,005,新埔村,67000290,關廟區,67000,臺南市
10609,A6729-01-003,120.0,006,新光村,67000290,關廟區,67000,臺南市
10608,A6737-02-010,83339.0,023,協和里,67000370,中西區,67000,臺南市
10609,A6729-01-002,83600.0,017,下湖村,67000290,關廟區,67000,臺南市
10609,A6729-01-001,20215.0,016,埤頭村,67000290,關廟區,67000,臺南市
10611,A6710-06-010,2536.0,012,渡頭村,67000100,官田區,67000,臺南市
10608,A6737-02-008,159897.0,023,協和里,67000370,中西區,67000,臺南市
10608,A6737-02-007,140359.0,024,文賢里,67000370,中西區,67000,臺南市
10608,A6737-02-009,129012.0,023,協和里,67000370,中西區,67000,臺南市
10611,A6737-23-011,28257.0,011,開山里,67000370,中西區,67000,臺南市
10608,A6701-22-004,83172.0,012,南興里,67000010,新營區,67000,臺南市
10608,A6701-22-005,59105.0,012,南興里,67000010,新營區,67000,臺南市
10608,A6701-22-001,76237.0,004,好平里,67000010,新營區,67000,臺南市
10608,A6703-09-001,309.0,002,永安里,67000030,白河區,67000,臺南市
10608,A6703-09-003,764.0,002,永安里,67000030,白河區,67000,臺南市
10608,A6703-09-004,16063.0,001,白河里,67000030,白河區,67000,臺南市
10607,A6704-05-008,29989.0,002,光福村,67000040,柳營區,67000,臺南市
10611,A6710-06-001,11006.0,003,湖山村,67000100,官田區,67000,臺南市
10609,A6729-01-011,77681.0,009,松腳村,67000290,關廟區,67000,臺南市
10609,A6729-01-010,62639.0,011,北花村,67000290,關廟區,67000,臺南市
10607,A6704-05-006,98702.0,002,光福村,67000040,柳營區,67000,臺南市
10607,A6704-05-005,35637.0,001,士林村,67000040,柳營區,67000,臺南市
10611,A6710-06-006,20557.0,005,大崎村,67000100,官田區,67000,臺南市
10607,A6733-19-002,40.0,012,光明里,67000330,南區,67000,臺南市
10608,A6731-15-008,21010.0,036,尚頂里,67000310,永康區,67000,臺南市
10608,A6731-15-007,21426.0,036,尚頂里,67000310,永康區,67000,臺南市
10608,A6731-15-009,29453.0,036,尚頂里,67000310,永康區,67000,臺南市
10610,A6710-05-009,125716.0,010,西庄村,67000100,官田區,67000,臺南市
10609,A6737-03-010,222094.0,033,西湖里,67000370,中西區,67000,臺南市
10610,A6710-05-008,11863.0,009,東庄村,67000100,官田區,67000,臺南市
10610,A6710-05-007,54905.0,010,西庄村,67000100,官田區,67000,臺南市
10610,A6710-05-006,43852.0,010,西庄村,67000100,官田區,67000,臺南市
10607,A6733-19-008,5312.0,012,光明里,67000330,南區,67000,臺南市
10608,A6731-15-002,136114.0,029,鹽洲里,67000310,永康區,67000,臺南市
10608,A6731-15-001,162010.0,029,鹽洲里,67000310,永康區,67000,臺南市
10608,A6702-01-001,856.0,010,汫水里,67000020,鹽水區,67000,臺南市
10607,A6733-19-006,78589.0,012,光明里,67000330,南區,67000,臺南市
10608,A6731-15-004,110994.0,010,鹽行里,67000310,永康區,67000,臺南市
10611,A6435-05-035,1811.0,011,內東村,64000350,內門區,64000,高雄市
10607,A6733-19-007,34985.0,012,光明里,67000330,南區,67000,臺南市
10608,A6731-15-003,185231.0,010,鹽行里,67000310,永康區,67000,臺南市
10607,A6733-19-004,100652.0,039,彰南里,67000330,南區,67000,臺南市
10608,A6731-15-006,6573.0,036,尚頂里,67000310,永康區,67000,臺南市
10608,A6731-15-005,14520.0,036,尚頂里,67000310,永康區,67000,臺南市
10607,A6704-05-002,64682.0,002,光福村,67000040,柳營區,67000,臺南市
10607,A6704-05-001,58510.0,001,士林村,67000040,柳營區,67000,臺南市
10612,A6735-48-005,106521.0,041,海佃里,67000350,安南區,67000,臺南市
10610,A6710-05-005,39671.0,009,東庄村,67000100,官田區,67000,臺南市
10610,A6710-05-004,42267.0,009,東庄村,67000100,官田區,67000,臺南市
10610,A6710-05-003,6197.0,006,隆田村,67000100,官田區,67000,臺南市
10610,A6710-05-002,137808.0,009,東庄村,67000100,官田區,67000,臺南市
10609,A6737-03-008,90235.0,033,西湖里,67000370,中西區,67000,臺南市
10609,A6737-03-007,56080.0,025,光賢里,67000370,中西區,67000,臺南市
10609,A6737-03-009,121786.0,033,西湖里,67000370,中西區,67000,臺南市
10607,A6733-19-011,137747.0,039,彰南里,67000330,南區,67000,臺南市
10610,A6737-22-002,76348.0,026,元安里,67000370,中西區,67000,臺南市
10611,A6737-05-008,47100.0,034,西賢里,67000370,中西區,67000,臺南市
10610,A6737-22-003,44004.0,003,小西里,67000370,中西區,67000,臺南市
10610,A6737-22-004,0.0,026,元安里,67000370,中西區,67000,臺南市
10610,A6737-22-005,143705.0,038,郡西里,67000370,中西區,67000,臺南市
10611,A6737-05-007,21191.0,034,西賢里,67000370,中西區,67000,臺南市
10610,A6737-22-006,105255.0,026,元安里,67000370,中西區,67000,臺南市
10610,A6737-22-007,33980.0,026,元安里,67000370,中西區,67000,臺南市
10611,A6737-05-005,15406.0,034,西賢里,67000370,中西區,67000,臺南市
10612,A6735-48-011,101251.0,041,海佃里,67000350,安南區,67000,臺南市
10608,A6735-44-005,5804.0,037,安和里,67000350,安南區,67000,臺南市
10609,A6707-10-008,41886.0,005,巷口里,67000070,麻豆區,67000,臺南市
10608,A6735-44-006,4490.0,006,安東里,67000350,安南區,67000,臺南市
10609,A6707-10-009,67394.0,006,中興里,67000070,麻豆區,67000,臺南市
10611,A6704-09-007,15168.0,011,神農村,67000040,柳營區,67000,臺南市
10609,A6707-10-006,90051.0,006,中興里,67000070,麻豆區,67000,臺南市
10608,A6735-44-004,120.0,010,新順里,67000350,安南區,67000,臺南市
10609,A6707-10-007,67995.0,006,中興里,67000070,麻豆區,67000,臺南市
10609,A6707-10-001,105985.0,005,巷口里,67000070,麻豆區,67000,臺南市
10612,A6729-04-010,4147.0,009,松腳村,67000290,關廟區,67000,臺南市
10609,A6707-10-004,110453.0,006,中興里,67000070,麻豆區,67000,臺南市
10609,A6707-10-005,77968.0,004,晉江里,67000070,麻豆區,67000,臺南市
10609,A6707-10-002,265701.0,006,中興里,67000070,麻豆區,67000,臺南市
10609,A6707-10-003,192433.0,005,巷口里,67000070,麻豆區,67000,臺南市
10608,A6728-21-005,139817.0,002,六甲村,67000280,歸仁區,67000,臺南市
10608,A6728-21-004,179852.0,010,沙崙村,67000280,歸仁區,67000,臺南市
10608,A6728-21-007,172572.0,010,沙崙村,67000280,歸仁區,67000,臺南市
10608,A6728-21-006,12911.0,010,沙崙村,67000280,歸仁區,67000,臺南市
10612,A6729-04-008,5035.0,003,香洋村,67000290,關廟區,67000,臺南市
10608,A6728-21-009,142.0,011,大潭村,67000280,歸仁區,67000,臺南市
10609,A6733-40-010,47100.0,046,永寧里,67000330,南區,67000,臺南市
10608,A6728-21-008,8665.0,012,武東村,67000280,歸仁區,67000,臺南市
10609,A6733-40-011,27537.0,045,松安里,67000330,南區,67000,臺南市
10608,A6728-21-001,180742.0,009,崙頂村,67000280,歸仁區,67000,臺南市
10612,A6729-04-009,7572.0,003,香洋村,67000290,關廟區,67000,臺南市
10608,A6728-21-003,132836.0,008,看東村,67000280,歸仁區,67000,臺南市
10608,A6728-21-002,198886.0,002,六甲村,67000280,歸仁區,67000,臺南市
10611,A6704-09-009,73.0,012,果毅村,67000040,柳營區,67000,臺南市
10608,A6701-04-001,102414.0,001,忠政里,67000010,新營區,67000,臺南市
10611,A6701-25-006,80352.0,020,南紙里,67000010,新營區,67000,臺南市
10611,A6701-25-004,130717.0,020,南紙里,67000010,新營區,67000,臺南市
10611,A6701-25-003,189769.0,020,南紙里,67000010,新營區,67000,臺南市
10609,A6733-40-001,194969.0,020,省躬里,67000330,南區,67000,臺南市
10611,A6701-25-008,68622.0,022,舊部里,67000010,新營區,67000,臺南市
10611,A6701-25-007,204820.0,020,南紙里,67000010,新營區,67000,臺南市
10609,A6733-40-002,86988.0,020,省躬里,67000330,南區,67000,臺南市
10608,A6728-21-010,28930.0,011,大潭村,67000280,歸仁區,67000,臺南市
10609,A6733-40-005,75257.0,046,永寧里,67000330,南區,67000,臺南市
10609,A6733-40-004,106857.0,020,省躬里,67000330,南區,67000,臺南市
10609,A6733-40-007,34280.0,046,永寧里,67000330,南區,67000,臺南市
10611,A6701-25-002,97480.0,020,南紙里,67000010,新營區,67000,臺南市
10609,A6733-40-006,17077.0,046,永寧里,67000330,南區,67000,臺南市
10611,A6701-25-001,41774.0,020,南紙里,67000010,新營區,67000,臺南市
10609,A6733-40-009,204545.0,046,永寧里,67000330,南區,67000,臺南市
10609,A6733-40-008,117012.0,046,永寧里,67000330,南區,67000,臺南市
10611,A6707-12-006,28579.0,013,龍泉里,67000070,麻豆區,67000,臺南市
10611,A6707-12-005,76092.0,003,東角里,67000070,麻豆區,67000,臺南市
10611,A6707-12-004,359890.0,003,東角里,67000070,麻豆區,67000,臺南市
10609,A6735-27-002,120.0,028,城北里,67000350,安南區,67000,臺南市
10611,A6707-12-003,259552.0,014,南勢里,67000070,麻豆區,67000,臺南市
10611,A6707-12-009,130085.0,013,龍泉里,67000070,麻豆區,67000,臺南市
10611,A6707-12-008,58000.0,013,龍泉里,67000070,麻豆區,67000,臺南市
10611,A6707-12-007,35284.0,013,龍泉里,67000070,麻豆區,67000,臺南市
10611,A6731-36-010,85802.0,002,網寮里,67000310,永康區,67000,臺南市
10609,A6728-04-001,129221.0,014,七甲村,67000280,歸仁區,67000,臺南市
10609,A6728-04-002,120347.0,014,七甲村,67000280,歸仁區,67000,臺南市
10609,A6728-04-003,95695.0,014,七甲村,67000280,歸仁區,67000,臺南市
10609,A6728-04-004,236940.0,014,七甲村,67000280,歸仁區,67000,臺南市
10609,A6728-04-005,203989.0,014,七甲村,67000280,歸仁區,67000,臺南市
10609,A6728-04-006,211970.0,013,八甲村,67000280,歸仁區,67000,臺南市
10609,A6728-04-007,97472.0,013,八甲村,67000280,歸仁區,67000,臺南市
10612,A6737-24-013,3024.0,009,法華里,67000370,中西區,67000,臺南市
10609,A6735-27-010,114933.0,019,塭田里,67000350,安南區,67000,臺南市
10609,A6735-27-011,130063.0,019,塭田里,67000350,安南區,67000,臺南市
10609,A6735-27-012,473698.0,019,塭田里,67000350,安南區,67000,臺南市
10611,A6731-36-006,49240.0,002,網寮里,67000310,永康區,67000,臺南市
10608,A6735-44-015,2055.0,017,海南里,67000350,安南區,67000,臺南市
10611,A6731-36-007,1.0,002,網寮里,67000310,永康區,67000,臺南市
10608,A6735-44-013,43779.0,042,幸福里,67000350,安南區,67000,臺南市
10611,A6731-36-001,64371.0,002,網寮里,67000310,永康區,67000,臺南市
10608,A6735-44-010,367.0,046,溪東里,67000350,安南區,67000,臺南市
10611,A6731-36-002,50959.0,002,網寮里,67000310,永康區,67000,臺南市
10607,A6731-32-002,102040.0,033,東橋里,67000310,永康區,67000,臺南市
10607,A6731-32-001,1095802.0,033,東橋里,67000310,永康區,67000,臺南市
10609,A6735-27-007,83088.0,034,顯宮里,67000350,安南區,67000,臺南市
10609,A6735-27-008,201042.0,019,塭田里,67000350,安南區,67000,臺南市
10609,A6735-27-009,51732.0,034,顯宮里,67000350,安南區,67000,臺南市
10612,A6737-24-004,0.0,007,郡王里,67000370,中西區,67000,臺南市
10608,A6735-44-009,93752.0,039,溪頂里,67000350,安南區,67000,臺南市
10611,A6731-36-008,39982.0,002,網寮里,67000310,永康區,67000,臺南市
10611,A6703-01-010,72608.0,024,甘宅里,67000030,白河區,67000,臺南市
10611,A6731-36-009,90865.0,002,網寮里,67000310,永康區,67000,臺南市
10608,A6735-44-007,53183.0,037,安和里,67000350,安南區,67000,臺南市
10609,A6735-27-005,9258.0,034,顯宮里,67000350,安南區,67000,臺南市
10608,A6735-44-008,38657.0,038,溪北里,67000350,安南區,67000,臺南市
10609,A6735-27-006,60792.0,034,顯宮里,67000350,安南區,67000,臺南市
10607,A6712-07-009,135296.0,019,民安里,67000120,佳里區,67000,臺南市
10607,A6701-21-011,54681.0,006,永生里,67000010,新營區,67000,臺南市
10607,A6736-22-004,13919.0,016,國平里,67000360,安平區,67000,臺南市
10607,A6712-07-008,101589.0,019,民安里,67000120,佳里區,67000,臺南市
10607,A6701-21-012,10477.0,005,延平里,67000010,新營區,67000,臺南市
10607,A6736-22-005,225214.0,016,國平里,67000360,安平區,67000,臺南市
10607,A6712-07-007,123032.0,020,子龍里,67000120,佳里區,67000,臺南市
10607,A6736-22-006,48746.0,016,國平里,67000360,安平區,67000,臺南市
10607,A6712-07-006,173062.0,020,子龍里,67000120,佳里區,67000,臺南市
10607,A6701-21-010,41911.0,005,延平里,67000010,新營區,67000,臺南市
10607,A6701-21-013,9740.0,011,興安里,67000010,新營區,67000,臺南市
10607,A6712-07-001,60687.0,020,子龍里,67000120,佳里區,67000,臺南市
10607,A6731-32-006,9295.0,033,東橋里,67000310,永康區,67000,臺南市
10607,A6731-32-005,208670.0,033,東橋里,67000310,永康區,67000,臺南市
10607,A6712-07-005,82604.0,020,子龍里,67000120,佳里區,67000,臺南市
10607,A6712-07-004,43398.0,020,子龍里,67000120,佳里區,67000,臺南市
10607,A6731-32-009,250844.0,005,大橋里,67000310,永康區,67000,臺南市
10607,A6712-07-003,57549.0,020,子龍里,67000120,佳里區,67000,臺南市
10607,A6731-32-008,52386.0,033,東橋里,67000310,永康區,67000,臺南市
10607,A6712-07-002,80635.0,020,子龍里,67000120,佳里區,67000,臺南市
10607,A6731-32-007,61296.0,033,東橋里,67000310,永康區,67000,臺南市
10611,A6703-01-007,64615.0,023,草店里,67000030,白河區,67000,臺南市
10611,A6703-01-008,82044.0,023,草店里,67000030,白河區,67000,臺南市
10611,A6703-01-009,30281.0,024,甘宅里,67000030,白河區,67000,臺南市
10607,A6731-32-010,132496.0,033,東橋里,67000310,永康區,67000,臺南市
10612,A6702-05-001,30734.0,011,岸內里,67000020,鹽水區,67000,臺南市
10607,A6701-21-008,8960.0,006,永生里,67000010,新營區,67000,臺南市
10611,A6703-01-003,79107.0,022,內角里,67000030,白河區,67000,臺南市
10612,A6702-05-004,0.0,003,三生里,67000020,鹽水區,67000,臺南市
10607,A6701-21-009,54356.0,006,永生里,67000010,新營區,67000,臺南市
10611,A6703-01-004,40.0,015,詔安里,67000030,白河區,67000,臺南市
10612,A6702-05-003,263.0,005,中境里,67000020,鹽水區,67000,臺南市
10607,A6701-21-006,7583.0,013,興業里,67000010,新營區,67000,臺南市
10611,A6703-01-005,87251.0,023,草店里,67000030,白河區,67000,臺南市
10612,A6702-05-005,0.0,005,中境里,67000020,鹽水區,67000,臺南市
10612,A6702-05-007,901.0,008,橋南里,67000020,鹽水區,67000,臺南市
10611,A6703-01-001,11250.0,022,內角里,67000030,白河區,67000,臺南市
10611,A6703-01-002,31658.0,022,內角里,67000030,白河區,67000,臺南市
10612,A6702-05-009,321.0,008,橋南里,67000020,鹽水區,67000,臺南市
10611,A6701-07-005,96204.0,027,新北里,67000010,新營區,67000,臺南市
10607,A6701-21-001,50210.0,006,永生里,67000010,新營區,67000,臺南市
10611,A6701-07-006,55905.0,027,新北里,67000010,新營區,67000,臺南市
10611,A6701-07-003,9351.0,003,三仙里,67000010,新營區,67000,臺南市
10611,A6701-07-004,17738.0,003,三仙里,67000010,新營區,67000,臺南市
10607,A6701-21-004,73511.0,013,興業里,67000010,新營區,67000,臺南市
10611,A6701-07-001,80428.0,003,三仙里,67000010,新營區,67000,臺南市
10607,A6701-21-005,181995.0,005,延平里,67000010,新營區,67000,臺南市
10607,A6701-21-003,10983.0,006,永生里,67000010,新營區,67000,臺南市
10607,A6712-07-011,32272.0,019,民安里,67000120,佳里區,67000,臺南市
10607,A6712-07-010,22943.0,001,東寧里,67000120,佳里區,67000,臺南市
10608,A6712-08-010,2357.0,005,安西里,67000120,佳里區,67000,臺南市
10611,A6707-12-002,159206.0,003,東角里,67000070,麻豆區,67000,臺南市
10611,A6707-12-001,118157.0,003,東角里,67000070,麻豆區,67000,臺南市
10610,A6710-05-010,112073.0,009,東庄村,67000100,官田區,67000,臺南市
10611,A6701-07-008,16575.0,027,新北里,67000010,新營區,67000,臺南市
10612,A6701-26-001,969.0,010,土庫里,67000010,新營區,67000,臺南市
10608,A6736-23-008,125206.0,010,漁光里,67000360,安平區,67000,臺南市
10608,A6736-23-009,2065.0,010,漁光里,67000360,安平區,67000,臺南市
10607,A6735-43-006,28324.0,007,安西里,67000350,安南區,67000,臺南市
10610,A6737-04-006,93456.0,034,西賢里,67000370,中西區,67000,臺南市
10610,A6737-04-004,197431.0,034,西賢里,67000370,中西區,67000,臺南市
10610,A6737-04-005,170866.0,033,西湖里,67000370,中西區,67000,臺南市
10610,A6732-32-010,127324.0,020,自強里,67000320,東區,67000,臺南市
10610,A6737-04-008,219227.0,034,西賢里,67000370,中西區,67000,臺南市
10610,A6737-04-009,143338.0,033,西湖里,67000370,中西區,67000,臺南市
10610,A6737-04-002,95716.0,034,西賢里,67000370,中西區,67000,臺南市
10610,A6737-04-003,177534.0,034,西賢里,67000370,中西區,67000,臺南市
10610,A6737-04-001,188361.0,033,西湖里,67000370,中西區,67000,臺南市
10607,A6735-43-012,13095.0,007,安西里,67000350,安南區,67000,臺南市
10607,A6728-20-001,157.0,002,六甲村,67000280,歸仁區,67000,臺南市
10607,A6728-20-002,2902.0,002,六甲村,67000280,歸仁區,67000,臺南市
10611,A6737-23-010,136790.0,011,開山里,67000370,中西區,67000,臺南市
10611,A6737-23-004,8572.0,011,開山里,67000370,中西區,67000,臺南市
10611,A6737-23-005,35581.0,011,開山里,67000370,中西區,67000,臺南市
10608,A6736-23-001,48952.0,002,金城里,67000360,安平區,67000,臺南市
10610,A6732-32-001,1728.0,020,自強里,67000320,東區,67000,臺南市
10610,A6718-15-006,0.0,015,知義里,67000180,新化區,67000,臺南市
10611,A6737-23-006,13168.0,011,開山里,67000370,中西區,67000,臺南市
10607,A6735-43-008,22729.0,007,安西里,67000350,安南區,67000,臺南市
10611,A6737-23-007,99059.0,011,開山里,67000370,中西區,67000,臺南市
10608,A6736-23-004,2545.0,010,漁光里,67000360,安平區,67000,臺南市
10611,A6737-23-001,115231.0,011,開山里,67000370,中西區,67000,臺南市
10608,A6736-23-005,52402.0,010,漁光里,67000360,安平區,67000,臺南市
10611,A6737-23-002,101893.0,011,開山里,67000370,中西區,67000,臺南市
10608,A6736-23-006,33403.0,016,國平里,67000360,安平區,67000,臺南市
10611,A6737-23-003,294557.0,007,郡王里,67000370,中西區,67000,臺南市
10610,A6732-32-009,114542.0,020,自強里,67000320,東區,67000,臺南市
10610,A6732-32-008,173736.0,020,自強里,67000320,東區,67000,臺南市
10610,A6732-32-007,14678.0,020,自強里,67000320,東區,67000,臺南市
10610,A6718-15-008,224.0,016,山腳里,67000180,新化區,67000,臺南市
10611,A6737-23-008,21091.0,007,郡王里,67000370,中西區,67000,臺南市
10611,A6737-23-009,117977.0,007,郡王里,67000370,中西區,67000,臺南市
10610,A6732-32-005,57649.0,020,自強里,67000320,東區,67000,臺南市
10608,A6710-03-007,201279.0,006,隆田村,67000100,官田區,67000,臺南市
10608,A6710-03-008,4611.0,006,隆田村,67000100,官田區,67000,臺南市
10608,A6710-03-005,98955.0,006,隆田村,67000100,官田區,67000,臺南市
10608,A6710-03-006,104782.0,006,隆田村,67000100,官田區,67000,臺南市
10608,A6710-03-001,92640.0,002,二鎮村,67000100,官田區,67000,臺南市
10609,A6731-16-004,152149.0,004,埔園里,67000310,永康區,67000,臺南市
10610,A6705-05-005,118431.0,020,新嘉村,67000050,後壁區,67000,臺南市
10609,A6731-16-003,215883.0,004,埔園里,67000310,永康區,67000,臺南市
10610,A6705-05-004,46513.0,020,新嘉村,67000050,後壁區,67000,臺南市
10609,A6731-16-006,101472.0,004,埔園里,67000310,永康區,67000,臺南市
10610,A6705-05-007,58229.0,021,頂長村,67000050,後壁區,67000,臺南市
10609,A6731-16-005,201017.0,004,埔園里,67000310,永康區,67000,臺南市
10610,A6705-05-006,82370.0,021,頂長村,67000050,後壁區,67000,臺南市
10610,A6705-05-009,107295.0,009,仕安村,67000050,後壁區,67000,臺南市
10610,A6705-05-008,98818.0,020,新嘉村,67000050,後壁區,67000,臺南市
10609,A6731-16-002,114485.0,004,埔園里,67000310,永康區,67000,臺南市
10609,A6731-16-001,106629.0,004,埔園里,67000310,永康區,67000,臺南市
10609,A6731-16-008,117185.0,004,埔園里,67000310,永康區,67000,臺南市
10610,A6705-05-001,111559.0,019,菁寮村,67000050,後壁區,67000,臺南市
10609,A6731-16-007,167848.0,004,埔園里,67000310,永康區,67000,臺南市
10610,A6705-05-003,51140.0,020,新嘉村,67000050,後壁區,67000,臺南市
10610,A6705-05-002,80399.0,019,菁寮村,67000050,後壁區,67000,臺南市
10610,A6721-10-007,88847.0,010,大同村,67000210,安定區,67000,臺南市
10610,A6721-10-006,124449.0,010,大同村,67000210,安定區,67000,臺南市
10610,A6721-10-005,90421.0,013,新吉村,67000210,安定區,67000,臺南市
10610,A6721-10-004,38235.0,010,大同村,67000210,安定區,67000,臺南市
10610,A6721-10-008,144967.0,013,新吉村,67000210,安定區,67000,臺南市
10610,A6721-10-003,162295.0,013,新吉村,67000210,安定區,67000,臺南市
10610,A6721-10-002,108189.0,013,新吉村,67000210,安定區,67000,臺南市
10610,A6721-10-001,116155.0,013,新吉村,67000210,安定區,67000,臺南市
10609,A6704-07-007,89661.0,005,八翁村,67000040,柳營區,67000,臺南市
10611,A6733-42-009,72505.0,028,佛壇里,67000330,南區,67000,臺南市
10609,A6704-07-008,142551.0,005,八翁村,67000040,柳營區,67000,臺南市
10609,A6704-07-009,41309.0,005,八翁村,67000040,柳營區,67000,臺南市
