Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10604,A6609-45-003,95597.0,022,田心里,66000090,豐原區,66000,臺中市
10605,A6607-41-009,167061.0,002,豐樂里,66000070,南屯區,66000,臺中市
10604,A6609-45-002,47581.0,023,豐田里,66000090,豐原區,66000,臺中市
10604,A6609-45-001,103854.0,022,田心里,66000090,豐原區,66000,臺中市
10605,A6607-41-007,150220.0,002,豐樂里,66000070,南屯區,66000,臺中市
10605,A6607-41-008,53114.0,002,豐樂里,66000070,南屯區,66000,臺中市
10604,A6609-45-007,90702.0,023,豐田里,66000090,豐原區,66000,臺中市
10605,A6607-41-005,67268.0,002,豐樂里,66000070,南屯區,66000,臺中市
10604,A6609-45-006,93327.0,023,豐田里,66000090,豐原區,66000,臺中市
10605,A6607-41-006,206487.0,002,豐樂里,66000070,南屯區,66000,臺中市
10604,A6609-45-005,108907.0,023,豐田里,66000090,豐原區,66000,臺中市
10601,A6606-10-005,81543.0,037,福瑞里,66000060,西屯區,66000,臺中市
10604,A0502-16-007,6690.0,021,上館里,10005020,苑裡鎮,10005,苗栗縣
10601,A6606-10-004,147033.0,037,福瑞里,66000060,西屯區,66000,臺中市
10601,A6606-10-007,73444.0,037,福瑞里,66000060,西屯區,66000,臺中市
10604,A6609-45-008,174321.0,023,豐田里,66000090,豐原區,66000,臺中市
10601,A6606-10-008,137226.0,037,福瑞里,66000060,西屯區,66000,臺中市
10605,A6618-09-010,58936.0,004,秀山里,66000180,大雅區,66000,臺中市
10603,A6611-12-005,388.0,024,日南里,66000110,大甲區,66000,臺中市
10603,A6611-12-004,57121.0,024,日南里,66000110,大甲區,66000,臺中市
10603,A6611-12-001,1803.0,024,日南里,66000110,大甲區,66000,臺中市
10601,A6606-10-010,54700.0,037,福瑞里,66000060,西屯區,66000,臺中市
10601,A6606-10-012,67350.0,037,福瑞里,66000060,西屯區,66000,臺中市
10606,A6615-26-001,0.0,008,墩南里,66000150,后里區,66000,臺中市
10601,A6606-10-011,138794.0,037,福瑞里,66000060,西屯區,66000,臺中市
10603,A6611-12-008,9028.0,023,幸福里,66000110,大甲區,66000,臺中市
10603,A6611-12-007,81585.0,023,幸福里,66000110,大甲區,66000,臺中市
10605,A6618-09-008,38800.0,005,忠義里,66000180,大雅區,66000,臺中市
10605,A6618-09-007,91800.0,003,六寶里,66000180,大雅區,66000,臺中市
10605,A6618-09-009,120555.0,003,六寶里,66000180,大雅區,66000,臺中市
