Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10602,A6310-37-013,199507.0,034,金湖里,63000100,內湖區,63000,臺北市
10602,A6310-37-010,238799.0,016,紫雲里,63000100,內湖區,63000,臺北市
10602,A6310-37-011,62297.0,016,紫雲里,63000100,內湖區,63000,臺北市
10602,A6310-37-012,66265.0,011,紫星里,63000100,內湖區,63000,臺北市
10602,A6303-14-002,130161.0,052,正聲里,63000030,大安區,63000,臺北市
10602,A6303-14-001,97100.0,052,正聲里,63000030,大安區,63000,臺北市
10603,A6301-10-008,122652.0,003,東榮里,63000010,松山區,63000,臺北市
10603,A6301-10-007,33141.0,003,東榮里,63000010,松山區,63000,臺北市
10603,A6301-10-006,167624.0,003,東榮里,63000010,松山區,63000,臺北市
10601,A6302-52-004,47379.0,034,景聯里,63000020,信義區,63000,臺北市
10601,A6305-18-004,24378.0,021,新營里,63000050,中正區,63000,臺北市
10601,A6302-52-007,101289.0,034,景聯里,63000020,信義區,63000,臺北市
10603,A6301-10-001,66844.0,004,三民里,63000010,松山區,63000,臺北市
10601,A6305-18-005,38699.0,021,新營里,63000050,中正區,63000,臺北市
10601,A6305-18-006,36403.0,021,新營里,63000050,中正區,63000,臺北市
10601,A6302-52-009,79762.0,034,景聯里,63000020,信義區,63000,臺北市
10601,A6305-18-007,78471.0,021,新營里,63000050,中正區,63000,臺北市
10602,A6303-14-007,101050.0,052,正聲里,63000030,大安區,63000,臺北市
10603,A6301-10-005,122653.0,003,東榮里,63000010,松山區,63000,臺北市
10605,A6304-62-008,32387.0,005,康樂里,63000040,中山區,63000,臺北市
10601,A6305-18-001,32232.0,021,新營里,63000050,中正區,63000,臺北市
10602,A6303-14-005,106623.0,052,正聲里,63000030,大安區,63000,臺北市
10603,A6301-10-004,40189.0,004,三民里,63000010,松山區,63000,臺北市
10605,A6304-62-009,89713.0,005,康樂里,63000040,中山區,63000,臺北市
10601,A6305-18-002,19410.0,021,新營里,63000050,中正區,63000,臺北市
10602,A6303-14-004,64335.0,052,正聲里,63000030,大安區,63000,臺北市
10603,A6301-10-003,48578.0,004,三民里,63000010,松山區,63000,臺北市
10605,A6304-62-006,122429.0,005,康樂里,63000040,中山區,63000,臺北市
10601,A6305-18-003,41328.0,021,新營里,63000050,中正區,63000,臺北市
10602,A6303-14-003,73765.0,052,正聲里,63000030,大安區,63000,臺北市
10603,A6301-10-002,89260.0,003,東榮里,63000010,松山區,63000,臺北市
10605,A6304-62-007,107051.0,005,康樂里,63000040,中山區,63000,臺北市
10602,A6307-61-001,44729.0,028,銘德里,63000070,萬華區,63000,臺北市
10602,A6310-37-002,205728.0,032,秀湖里,63000100,內湖區,63000,臺北市
10602,A6307-61-002,66803.0,028,銘德里,63000070,萬華區,63000,臺北市
10602,A6310-37-003,39157.0,032,秀湖里,63000100,內湖區,63000,臺北市
10602,A6310-37-004,5223.0,016,紫雲里,63000100,內湖區,63000,臺北市
10602,A6310-37-005,17357.0,016,紫雲里,63000100,內湖區,63000,臺北市
10602,A6307-61-005,48624.0,028,銘德里,63000070,萬華區,63000,臺北市
10602,A6307-61-006,70812.0,028,銘德里,63000070,萬華區,63000,臺北市
10602,A6307-61-003,67367.0,028,銘德里,63000070,萬華區,63000,臺北市
10602,A6307-61-004,21180.0,028,銘德里,63000070,萬華區,63000,臺北市
10602,A6310-37-001,162147.0,032,秀湖里,63000100,內湖區,63000,臺北市
10602,A6310-37-007,84064.0,016,紫雲里,63000100,內湖區,63000,臺北市
10605,A6303-83-006,117958.0,012,龍泉里,63000030,大安區,63000,臺北市
10603,A6301-57-002,57952.0,026,中正里,63000010,松山區,63000,臺北市
10603,A6301-57-001,100765.0,026,中正里,63000010,松山區,63000,臺北市
10602,A6307-61-009,78523.0,029,榮德里,63000070,萬華區,63000,臺北市
10603,A6301-57-004,97818.0,026,中正里,63000010,松山區,63000,臺北市
10603,A6301-57-003,35819.0,026,中正里,63000010,松山區,63000,臺北市
10602,A6307-61-007,58068.0,028,銘德里,63000070,萬華區,63000,臺北市
10603,A6301-57-006,74132.0,026,中正里,63000010,松山區,63000,臺北市
10603,A6301-57-008,45872.0,026,中正里,63000010,松山區,63000,臺北市
10605,A6306-02-001,51653.0,024,老師里,63000060,大同區,63000,臺北市
10606,A6304-45-002,132069.0,022,新生里,63000040,中山區,63000,臺北市
10603,A6301-57-007,176232.0,026,中正里,63000010,松山區,63000,臺北市
10606,A6304-45-004,35001.0,023,中庄里,63000040,中山區,63000,臺北市
10604,A6305-40-002,127074.0,008,板溪里,63000050,中正區,63000,臺北市
10605,A6307-28-002,98952.0,012,雙園里,63000070,萬華區,63000,臺北市
10604,A6305-40-003,158389.0,008,板溪里,63000050,中正區,63000,臺北市
10605,A6307-28-001,98570.0,012,雙園里,63000070,萬華區,63000,臺北市
10606,A6304-45-001,273624.0,022,新生里,63000040,中山區,63000,臺北市
10605,A6307-28-005,77835.0,012,雙園里,63000070,萬華區,63000,臺北市
10605,A6307-28-004,46832.0,012,雙園里,63000070,萬華區,63000,臺北市
10605,A6307-28-003,60140.0,012,雙園里,63000070,萬華區,63000,臺北市
10605,A6303-83-003,107277.0,012,龍泉里,63000030,大安區,63000,臺北市
10605,A6303-83-005,4628.0,012,龍泉里,63000030,大安區,63000,臺北市
10605,A6307-28-007,213081.0,012,雙園里,63000070,萬華區,63000,臺北市
10605,A6303-83-004,78882.0,012,龍泉里,63000030,大安區,63000,臺北市
10605,A6303-83-001,108886.0,012,龍泉里,63000030,大安區,63000,臺北市
10605,A6311-85-004,63415.0,018,葫東里,63000110,士林區,63000,臺北市
10605,A6311-85-003,73389.0,018,葫東里,63000110,士林區,63000,臺北市
10606,A6312-47-007,16575.0,038,關渡里,63000120,北投區,63000,臺北市
10605,A6311-85-002,48601.0,018,葫東里,63000110,士林區,63000,臺北市
10606,A6312-47-006,73158.0,038,關渡里,63000120,北投區,63000,臺北市
10605,A6311-85-001,76172.0,018,葫東里,63000110,士林區,63000,臺北市
10605,A6311-85-008,94723.0,015,福順里,63000110,士林區,63000,臺北市
10605,A6311-85-007,91703.0,015,福順里,63000110,士林區,63000,臺北市
10605,A6311-85-006,38560.0,018,葫東里,63000110,士林區,63000,臺北市
10605,A6311-85-005,51558.0,018,葫東里,63000110,士林區,63000,臺北市
10605,A6311-85-009,165961.0,015,福順里,63000110,士林區,63000,臺北市
10606,A6312-47-004,93081.0,038,關渡里,63000120,北投區,63000,臺北市
10606,A6312-47-003,24109.0,038,關渡里,63000120,北投區,63000,臺北市
10606,A6312-47-002,80668.0,038,關渡里,63000120,北投區,63000,臺北市
10606,A6312-47-001,87743.0,038,關渡里,63000120,北投區,63000,臺北市
10603,A6302-18-003,36636.0,026,大道里,63000020,信義區,63000,臺北市
10606,A6310-60-003,57454.0,029,湖興里,63000100,內湖區,63000,臺北市
10603,A6302-18-004,34175.0,026,大道里,63000020,信義區,63000,臺北市
10606,A6310-60-002,158279.0,029,湖興里,63000100,內湖區,63000,臺北市
10601,A6303-78-009,7173.0,012,龍泉里,63000030,大安區,63000,臺北市
10602,A6301-56-002,90671.0,028,美仁里,63000010,松山區,63000,臺北市
10603,A6302-18-005,103229.0,023,松光里,63000020,信義區,63000,臺北市
10601,A6303-78-008,168715.0,012,龍泉里,63000030,大安區,63000,臺北市
10602,A6301-56-001,115498.0,028,美仁里,63000010,松山區,63000,臺北市
10603,A6302-18-006,83599.0,023,松光里,63000020,信義區,63000,臺北市
10601,A6303-78-007,4268.0,012,龍泉里,63000030,大安區,63000,臺北市
10601,A6303-78-006,20723.0,012,龍泉里,63000030,大安區,63000,臺北市
10601,A6303-78-005,103919.0,014,古莊里,63000030,大安區,63000,臺北市
10603,A6302-18-001,165907.0,026,大道里,63000020,信義區,63000,臺北市
10601,A6303-78-004,72644.0,014,古莊里,63000030,大安區,63000,臺北市
10603,A6302-18-002,73541.0,026,大道里,63000020,信義區,63000,臺北市
10601,A6303-78-003,116442.0,012,龍泉里,63000030,大安區,63000,臺北市
10602,A6301-56-008,83451.0,033,復勢里,63000010,松山區,63000,臺北市
10601,A6303-78-002,241948.0,014,古莊里,63000030,大安區,63000,臺北市
