Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10601,A1414-05-001,3411.0,004,賓茂村,10014140,金峰鄉,10014,臺東縣
10602,A1412-01-005,728.0,002,霧鹿村,10014120,海端鄉,10014,臺東縣
10602,A1412-01-003,65339.0,003,利稻村,10014120,海端鄉,10014,臺東縣
10604,A1403-04-001,262.0,003,新福里,10014030,關山鎮,10014,臺東縣
10604,A1406-02-006,47193.0,005,福原村,10014060,池上鄉,10014,臺東縣
10604,A1406-02-004,49145.0,002,慶豐村,10014060,池上鄉,10014,臺東縣
10604,A1406-02-003,1555.0,005,福原村,10014060,池上鄉,10014,臺東縣
10604,A1406-02-002,76707.0,002,慶豐村,10014060,池上鄉,10014,臺東縣
10604,A1406-02-001,27173.0,002,慶豐村,10014060,池上鄉,10014,臺東縣
10604,A1403-04-002,80.0,003,新福里,10014030,關山鎮,10014,臺東縣
10604,A1403-04-004,49382.0,005,里■里,10014030,關山鎮,10014,臺東縣
10604,A1406-02-012,53632.0,006,錦園村,10014060,池上鄉,10014,臺東縣
10604,A1406-02-009,74243.0,003,大坡村,10014060,池上鄉,10014,臺東縣
10604,A1406-02-007,27558.0,004,大埔村,10014060,池上鄉,10014,臺東縣
10602,A1409-02-007,246.0,005,泰和村,10014090,太麻里鄉,10014,臺東縣
10602,A1409-02-006,2229.0,004,北里村,10014090,太麻里鄉,10014,臺東縣
10605,A1401-38-003,319.0,046,建農里,10014010,臺東市,10014,臺東縣
10602,A1409-02-004,380.0,002,三和村,10014090,太麻里鄉,10014,臺東縣
10605,A1401-38-001,53792.0,029,新園里,10014010,臺東市,10014,臺東縣
10606,A1401-39-008,53355.0,044,建業里,10014010,臺東市,10014,臺東縣
10605,A1401-38-005,80937.0,042,建和里,10014010,臺東市,10014,臺東縣
10601,A1409-01-004,96085.0,001,美和村,10014090,太麻里鄉,10014,臺東縣
10606,A1401-39-006,48267.0,043,建興里,10014010,臺東市,10014,臺東縣
10601,A1409-01-005,35269.0,001,美和村,10014090,太麻里鄉,10014,臺東縣
10606,A1401-39-007,187236.0,043,建興里,10014010,臺東市,10014,臺東縣
10601,A1409-01-006,237.0,002,三和村,10014090,太麻里鄉,10014,臺東縣
10605,A1401-38-008,887.0,046,建農里,10014010,臺東市,10014,臺東縣
10601,A1409-01-007,40.0,002,三和村,10014090,太麻里鄉,10014,臺東縣
10606,A1401-39-005,4499.0,043,建興里,10014010,臺東市,10014,臺東縣
10601,A1409-01-002,94733.0,001,美和村,10014090,太麻里鄉,10014,臺東縣
10601,A1409-01-003,111541.0,001,美和村,10014090,太麻里鄉,10014,臺東縣
10606,A1401-39-001,40.0,042,建和里,10014010,臺東市,10014,臺東縣
10602,A1406-04-003,70664.0,006,錦園村,10014060,池上鄉,10014,臺東縣
10602,A1406-04-004,84304.0,008,萬安村,10014060,池上鄉,10014,臺東縣
10602,A1406-04-005,90241.0,009,富興村,10014060,池上鄉,10014,臺東縣
10602,A1406-04-006,66240.0,010,振興村,10014060,池上鄉,10014,臺東縣
10605,A1401-38-010,3287.0,046,建農里,10014010,臺東市,10014,臺東縣
10602,A1406-04-001,52757.0,007,新興村,10014060,池上鄉,10014,臺東縣
10602,A1406-04-002,123778.0,007,新興村,10014060,池上鄉,10014,臺東縣
10603,A1414-03-001,3105.0,001,新興村,10014140,金峰鄉,10014,臺東縣
10603,A1414-03-002,78509.0,001,新興村,10014140,金峰鄉,10014,臺東縣
10605,A1411-12-006,70716.0,003,南寮村,10014110,綠島鄉,10014,臺東縣
10605,A1411-12-008,121656.0,003,南寮村,10014110,綠島鄉,10014,臺東縣
10605,A1411-12-007,2408.0,002,中寮村,10014110,綠島鄉,10014,臺東縣
10605,A1411-12-009,37050.0,003,南寮村,10014110,綠島鄉,10014,臺東縣
10605,A1411-12-011,16660.0,001,公■村,10014110,綠島鄉,10014,臺東縣
10605,A1411-12-010,82679.0,003,南寮村,10014110,綠島鄉,10014,臺東縣
10605,A1411-12-013,23617.0,001,公■村,10014110,綠島鄉,10014,臺東縣
10605,A1411-12-012,23556.0,003,南寮村,10014110,綠島鄉,10014,臺東縣
10605,A1403-05-002,7.0,006,電光里,10014030,關山鎮,10014,臺東縣
10606,A1401-01-004,26641.0,002,富豐里,10014010,臺東市,10014,臺東縣
10606,A1401-01-003,42518.0,001,富岡里,10014010,臺東市,10014,臺東縣
10606,A1401-01-002,14391.0,001,富岡里,10014010,臺東市,10014,臺東縣
10606,A1401-01-001,32838.0,001,富岡里,10014010,臺東市,10014,臺東縣
10602,A1401-01-001,36290.0,001,富岡里,10014010,臺東市,10014,臺東縣
10602,A1401-01-002,12727.0,001,富岡里,10014010,臺東市,10014,臺東縣
10602,A1401-01-003,43722.0,001,富岡里,10014010,臺東市,10014,臺東縣
10602,A1401-01-004,25930.0,002,富豐里,10014010,臺東市,10014,臺東縣
10602,A1401-01-005,52446.0,001,富岡里,10014010,臺東市,10014,臺東縣
10602,A1401-01-006,8048.0,002,富豐里,10014010,臺東市,10014,臺東縣
10602,A1401-01-007,53041.0,001,富岡里,10014010,臺東市,10014,臺東縣
10602,A1401-01-008,54388.0,001,富岡里,10014010,臺東市,10014,臺東縣
10602,A1401-01-010,69588.0,002,富豐里,10014010,臺東市,10014,臺東縣
10602,A1401-01-011,17863.0,002,富豐里,10014010,臺東市,10014,臺東縣
10606,A1401-01-011,17108.0,002,富豐里,10014010,臺東市,10014,臺東縣
10606,A1401-01-010,68623.0,002,富豐里,10014010,臺東市,10014,臺東縣
10606,A1401-01-008,55886.0,001,富岡里,10014010,臺東市,10014,臺東縣
10606,A1401-01-007,55122.0,001,富岡里,10014010,臺東市,10014,臺東縣
10606,A1401-01-006,7775.0,002,富豐里,10014010,臺東市,10014,臺東縣
10606,A1401-01-005,52607.0,001,富岡里,10014010,臺東市,10014,臺東縣
10603,A1401-11-006,25595.0,007,新生里,10014010,臺東市,10014,臺東縣
10603,A1401-11-005,71494.0,007,新生里,10014010,臺東市,10014,臺東縣
10603,A1401-11-004,193558.0,007,新生里,10014010,臺東市,10014,臺東縣
10603,A1401-11-009,71005.0,007,新生里,10014010,臺東市,10014,臺東縣
10603,A1401-11-008,89206.0,007,新生里,10014010,臺東市,10014,臺東縣
10603,A1401-11-007,78800.0,007,新生里,10014010,臺東市,10014,臺東縣
10603,A1403-03-006,27282.0,004,中福里,10014030,關山鎮,10014,臺東縣
10603,A1403-03-007,28392.0,004,中福里,10014030,關山鎮,10014,臺東縣
10603,A1403-03-008,24473.0,005,里■里,10014030,關山鎮,10014,臺東縣
10603,A1403-03-009,32664.0,005,里■里,10014030,關山鎮,10014,臺東縣
10603,A1401-11-002,15358.0,007,新生里,10014010,臺東市,10014,臺東縣
10603,A1403-03-002,4825.0,002,豐泉里,10014030,關山鎮,10014,臺東縣
10603,A1401-11-001,99868.0,007,新生里,10014010,臺東市,10014,臺東縣
10603,A1403-03-004,2587.0,002,豐泉里,10014030,關山鎮,10014,臺東縣
10603,A1403-03-005,24155.0,002,豐泉里,10014030,關山鎮,10014,臺東縣
10603,A1403-03-010,50710.0,005,里■里,10014030,關山鎮,10014,臺東縣
10603,A1403-03-011,53553.0,005,里■里,10014030,關山鎮,10014,臺東縣
10604,A1404-01-009,58843.0,006,初鹿村,10014040,卑南鄉,10014,臺東縣
10604,A1404-01-008,32496.0,006,初鹿村,10014040,卑南鄉,10014,臺東縣
10604,A1404-01-007,45763.0,006,初鹿村,10014040,卑南鄉,10014,臺東縣
10604,A1404-01-006,47115.0,006,初鹿村,10014040,卑南鄉,10014,臺東縣
10603,A1409-03-002,83119.0,006,大王村,10014090,太麻里鄉,10014,臺東縣
10603,A1409-03-001,6820.0,004,北里村,10014090,太麻里鄉,10014,臺東縣
10603,A1409-03-006,78300.0,006,大王村,10014090,太麻里鄉,10014,臺東縣
10603,A1409-03-005,51984.0,004,北里村,10014090,太麻里鄉,10014,臺東縣
10604,A1404-01-011,23923.0,006,初鹿村,10014040,卑南鄉,10014,臺東縣
10604,A1404-01-010,22635.0,006,初鹿村,10014040,卑南鄉,10014,臺東縣
