Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10510,A0710-07-010,186797.0,019,三橋里,10007100,員林鎮,10007,彰化縣
10508,A0707-11-009,83667.0,013,金陵村,10007070,秀水鄉,10007,彰化縣
10508,A0707-11-005,96173.0,013,金陵村,10007070,秀水鄉,10007,彰化縣
10508,A0707-11-006,113636.0,013,金陵村,10007070,秀水鄉,10007,彰化縣
10508,A0707-11-007,158005.0,013,金陵村,10007070,秀水鄉,10007,彰化縣
10508,A0707-11-008,7859.0,005,陝西村,10007070,秀水鄉,10007,彰化縣
10508,A0707-11-001,32320.0,012,曾厝村,10007070,秀水鄉,10007,彰化縣
10512,A0713-12-003,67601.0,003,南勢村,10007130,大村鄉,10007,彰化縣
10508,A0707-11-002,112182.0,011,埔崙村,10007070,秀水鄉,10007,彰化縣
10512,A0713-12-002,111534.0,003,南勢村,10007130,大村鄉,10007,彰化縣
10508,A0707-11-003,3325.0,012,曾厝村,10007070,秀水鄉,10007,彰化縣
10512,A0713-12-001,172874.0,003,南勢村,10007130,大村鄉,10007,彰化縣
10508,A0707-11-004,70548.0,013,金陵村,10007070,秀水鄉,10007,彰化縣
10508,A0721-10-009,6558.0,004,睦宜村,10007210,田尾鄉,10007,彰化縣
10510,A0708-10-007,134084.0,001,花壇村,10007080,花壇鄉,10007,彰化縣
10510,A0708-10-006,44803.0,001,花壇村,10007080,花壇鄉,10007,彰化縣
10510,A0708-10-009,145248.0,001,花壇村,10007080,花壇鄉,10007,彰化縣
10510,A0708-10-008,80843.0,001,花壇村,10007080,花壇鄉,10007,彰化縣
10510,A0708-10-005,124025.0,001,花壇村,10007080,花壇鄉,10007,彰化縣
10510,A0708-10-004,13088.0,001,花壇村,10007080,花壇鄉,10007,彰化縣
10510,A0710-07-005,51707.0,019,三橋里,10007100,員林鎮,10007,彰化縣
10510,A0708-10-001,148451.0,001,花壇村,10007080,花壇鄉,10007,彰化縣
10510,A0710-07-008,108300.0,019,三橋里,10007100,員林鎮,10007,彰化縣
10510,A0710-07-007,75275.0,019,三橋里,10007100,員林鎮,10007,彰化縣
10510,A0710-07-002,107757.0,019,三橋里,10007100,員林鎮,10007,彰化縣
10510,A0710-07-001,101273.0,019,三橋里,10007100,員林鎮,10007,彰化縣
10510,A0710-07-004,43287.0,019,三橋里,10007100,員林鎮,10007,彰化縣
10510,A0710-07-003,93122.0,019,三橋里,10007100,員林鎮,10007,彰化縣
10510,A0710-07-009,39600.0,019,三橋里,10007100,員林鎮,10007,彰化縣
10510,A0702-05-005,45156.0,020,頭崙里,10007020,鹿港鎮,10007,彰化縣
10510,A0702-05-004,204985.0,024,頭南里,10007020,鹿港鎮,10007,彰化縣
10510,A0702-05-003,123014.0,024,頭南里,10007020,鹿港鎮,10007,彰化縣
10510,A0702-05-002,186252.0,024,頭南里,10007020,鹿港鎮,10007,彰化縣
10510,A0702-05-001,36066.0,024,頭南里,10007020,鹿港鎮,10007,彰化縣
10510,A0702-05-008,108985.0,020,頭崙里,10007020,鹿港鎮,10007,彰化縣
10510,A0702-05-007,136553.0,020,頭崙里,10007020,鹿港鎮,10007,彰化縣
10510,A0702-05-006,57946.0,020,頭崙里,10007020,鹿港鎮,10007,彰化縣
10510,A0701-44-005,76393.0,034,東興里,10007010,彰化市,10007,彰化縣
10510,A0701-44-004,116188.0,033,卦山里,10007010,彰化市,10007,彰化縣
10510,A0701-44-003,49912.0,033,卦山里,10007010,彰化市,10007,彰化縣
10510,A0701-44-002,86973.0,033,卦山里,10007010,彰化市,10007,彰化縣
10510,A0701-44-009,60539.0,037,華陽里,10007010,彰化市,10007,彰化縣
10510,A0701-44-008,80103.0,034,東興里,10007010,彰化市,10007,彰化縣
10510,A0701-44-007,27436.0,034,東興里,10007010,彰化市,10007,彰化縣
10510,A0701-44-006,128978.0,033,卦山里,10007010,彰化市,10007,彰化縣
10507,A0710-04-004,34363.0,033,西東里,10007100,員林鎮,10007,彰化縣
10507,A0710-04-006,118044.0,034,南東里,10007100,員林鎮,10007,彰化縣
10507,A0710-04-007,99479.0,033,西東里,10007100,員林鎮,10007,彰化縣
10507,A0710-04-008,25071.0,033,西東里,10007100,員林鎮,10007,彰化縣
10507,A0710-04-009,236664.0,033,西東里,10007100,員林鎮,10007,彰化縣
10511,A0702-06-002,1069.0,019,頂番里,10007020,鹿港鎮,10007,彰化縣
10509,A0720-14-003,181490.0,003,西平里,10007200,二林鎮,10007,彰化縣
10509,A0720-14-002,3694.0,003,西平里,10007200,二林鎮,10007,彰化縣
10509,A0720-14-005,45095.0,002,南光里,10007200,二林鎮,10007,彰化縣
10509,A0720-14-004,86686.0,002,南光里,10007200,二林鎮,10007,彰化縣
10509,A0720-14-001,168144.0,003,西平里,10007200,二林鎮,10007,彰化縣
10508,A0715-13-007,149059.0,008,太平村,10007150,埔心鄉,10007,彰化縣
10508,A0715-13-006,10439.0,008,太平村,10007150,埔心鄉,10007,彰化縣
10508,A0715-13-005,151628.0,008,太平村,10007150,埔心鄉,10007,彰化縣
10508,A0715-13-004,85088.0,011,仁里村,10007150,埔心鄉,10007,彰化縣
10508,A0715-13-009,48143.0,011,仁里村,10007150,埔心鄉,10007,彰化縣
10508,A0715-13-008,236607.0,008,太平村,10007150,埔心鄉,10007,彰化縣
10508,A0715-13-003,93230.0,008,太平村,10007150,埔心鄉,10007,彰化縣
10507,A0710-04-001,127544.0,036,東北里,10007100,員林鎮,10007,彰化縣
10508,A0715-13-002,17030.0,008,太平村,10007150,埔心鄉,10007,彰化縣
10507,A0710-04-002,84212.0,033,西東里,10007100,員林鎮,10007,彰化縣
10508,A0715-13-001,141797.0,008,太平村,10007150,埔心鄉,10007,彰化縣
10507,A0710-04-003,1906.0,019,三橋里,10007100,員林鎮,10007,彰化縣
10507,A0703-28-007,6615.0,018,詔安里,10007030,和美鎮,10007,彰化縣
10507,A0703-28-006,92452.0,021,新庄里,10007030,和美鎮,10007,彰化縣
10507,A0703-28-008,149070.0,018,詔安里,10007030,和美鎮,10007,彰化縣
10510,A0701-44-001,158320.0,033,卦山里,10007010,彰化市,10007,彰化縣
10507,A0707-10-001,122901.0,010,福安村,10007070,秀水鄉,10007,彰化縣
10511,A0701-27-008,166003.0,064,復興里,10007010,彰化市,10007,彰化縣
10507,A0707-10-002,115370.0,010,福安村,10007070,秀水鄉,10007,彰化縣
10507,A0707-10-003,29695.0,003,莊雅村,10007070,秀水鄉,10007,彰化縣
10511,A0701-27-006,283296.0,064,復興里,10007010,彰化市,10007,彰化縣
