Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10509,A1316-03-008,45.0,014,東海村,10013160,枋寮鄉,10013,屏東縣
10511,A1331-01-002,1157.0,005,歸崇村,10013310,春日鄉,10013,屏東縣
10512,A1301-47-010,31299.0,024,豐源里,10013010,屏東市,10013,屏東縣
10509,A1310-07-010,160569.0,002,高朗村,10013100,鹽埔鄉,10013,屏東縣
10508,A1302-22-007,54610.0,018,九塊里,10013020,潮州鎮,10013,屏東縣
10508,A1302-22-008,156295.0,018,九塊里,10013020,潮州鎮,10013,屏東縣
10511,A1331-01-001,469.0,006,力里村,10013310,春日鄉,10013,屏東縣
10510,A1317-10-002,8070.0,013,五房村,10013170,新園鄉,10013,屏東縣
10510,A1317-10-001,172519.0,012,港西村,10013170,新園鄉,10013,屏東縣
10511,A1301-55-006,29358.0,022,長春里,10013010,屏東市,10013,屏東縣
10510,A1305-08-009,130.0,001,萬安村,10013050,萬丹鄉,10013,屏東縣
10509,A1301-35-001,171045.0,023,豐榮里,10013010,屏東市,10013,屏東縣
10511,A1301-55-001,18297.0,021,橋北里,10013010,屏東市,10013,屏東縣
10510,A1301-72-007,121645.0,030,瑞光里,10013010,屏東市,10013,屏東縣
10510,A1301-72-008,83645.0,030,瑞光里,10013010,屏東市,10013,屏東縣
10510,A1301-72-009,145172.0,030,瑞光里,10013010,屏東市,10013,屏東縣
10510,A1301-72-002,113769.0,030,瑞光里,10013010,屏東市,10013,屏東縣
10510,A1301-72-003,77469.0,030,瑞光里,10013010,屏東市,10013,屏東縣
10510,A1301-72-004,44622.0,030,瑞光里,10013010,屏東市,10013,屏東縣
10511,A1301-55-002,30297.0,021,橋北里,10013010,屏東市,10013,屏東縣
10510,A1301-72-010,43724.0,027,湖西里,10013010,屏東市,10013,屏東縣
10509,A1330-02-006,199045.0,004,古樓村,10013300,來義鄉,10013,屏東縣
10509,A1330-02-005,84093.0,004,古樓村,10013300,來義鄉,10013,屏東縣
10509,A1330-02-004,1696.0,003,丹林村,10013300,來義鄉,10013,屏東縣
10512,A1302-17-001,156090.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10509,A1330-02-002,36541.0,003,丹林村,10013300,來義鄉,10013,屏東縣
10509,A1330-02-001,65602.0,004,古樓村,10013300,來義鄉,10013,屏東縣
10509,A1316-03-004,822.0,014,東海村,10013160,枋寮鄉,10013,屏東縣
10510,A1305-08-005,73538.0,007,四維村,10013050,萬丹鄉,10013,屏東縣
10512,A1302-17-005,39843.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10510,A1305-08-006,95513.0,008,竹林村,10013050,萬丹鄉,10013,屏東縣
10512,A1302-17-004,73509.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10510,A1305-08-007,39126.0,008,竹林村,10013050,萬丹鄉,10013,屏東縣
10510,A1305-08-008,50439.0,003,萬全村,10013050,萬丹鄉,10013,屏東縣
10512,A1302-17-002,137852.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10510,A1305-08-001,132807.0,008,竹林村,10013050,萬丹鄉,10013,屏東縣
10510,A1305-08-002,62188.0,008,竹林村,10013050,萬丹鄉,10013,屏東縣
10509,A1316-03-002,11773.0,014,東海村,10013160,枋寮鄉,10013,屏東縣
10510,A1305-08-003,220322.0,008,竹林村,10013050,萬丹鄉,10013,屏東縣
10512,A1302-17-007,34249.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10510,A1305-08-004,130254.0,007,四維村,10013050,萬丹鄉,10013,屏東縣
10512,A1302-17-006,94962.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10509,A1302-14-010,221672.0,013,永春里,10013020,潮州鎮,10013,屏東縣
10509,A1302-05-011,98581.0,020,四春里,10013020,潮州鎮,10013,屏東縣
10508,A1301-43-008,11003.0,001,光榮里,10013010,屏東市,10013,屏東縣
10509,A1302-05-009,34185.0,020,四春里,10013020,潮州鎮,10013,屏東縣
10509,A1302-05-008,88453.0,020,四春里,10013020,潮州鎮,10013,屏東縣
10510,A1305-08-010,8275.0,005,萬生村,10013050,萬丹鄉,10013,屏東縣
10509,A1302-05-007,136896.0,020,四春里,10013020,潮州鎮,10013,屏東縣
10509,A1302-05-006,109893.0,020,四春里,10013020,潮州鎮,10013,屏東縣
10509,A1302-05-005,137877.0,019,泗林里,10013020,潮州鎮,10013,屏東縣
10508,A1301-52-009,241290.0,018,金泉里,10013010,屏東市,10013,屏東縣
10509,A1302-05-004,0.0,007,三星里,10013020,潮州鎮,10013,屏東縣
10509,A1302-14-009,198189.0,013,永春里,10013020,潮州鎮,10013,屏東縣
10509,A1302-14-006,173520.0,013,永春里,10013020,潮州鎮,10013,屏東縣
10509,A1302-14-008,147222.0,013,永春里,10013020,潮州鎮,10013,屏東縣
10509,A1302-14-007,209046.0,013,永春里,10013020,潮州鎮,10013,屏東縣
10510,A1301-63-004,107354.0,049,安鎮里,10013010,屏東市,10013,屏東縣
10510,A1301-63-005,105479.0,049,安鎮里,10013010,屏東市,10013,屏東縣
10510,A1301-63-002,216597.0,049,安鎮里,10013010,屏東市,10013,屏東縣
10510,A1301-63-003,39298.0,049,安鎮里,10013010,屏東市,10013,屏東縣
10510,A1301-63-001,91419.0,049,安鎮里,10013010,屏東市,10013,屏東縣
10509,A1302-05-002,120.0,008,三共里,10013020,潮州鎮,10013,屏東縣
10508,A1301-43-006,0.0,062,明正里,10013010,屏東市,10013,屏東縣
10509,A1310-07-003,68068.0,005,鹽南村,10013100,鹽埔鄉,10013,屏東縣
10511,A1301-64-002,76708.0,037,萬年里,10013010,屏東市,10013,屏東縣
10509,A1310-07-002,89509.0,004,鹽中村,10013100,鹽埔鄉,10013,屏東縣
10511,A1301-64-003,69623.0,036,一心里,10013010,屏東市,10013,屏東縣
10509,A1310-07-004,13411.0,011,新二村,10013100,鹽埔鄉,10013,屏東縣
10511,A1301-64-001,135722.0,036,一心里,10013010,屏東市,10013,屏東縣
10511,A1301-64-006,102588.0,036,一心里,10013010,屏東市,10013,屏東縣
10511,A1301-64-007,71560.0,040,永安里,10013010,屏東市,10013,屏東縣
10509,A1310-07-001,133807.0,003,鹽北村,10013100,鹽埔鄉,10013,屏東縣
10511,A1301-64-004,90967.0,037,萬年里,10013010,屏東市,10013,屏東縣
10511,A1301-64-005,5284.0,037,萬年里,10013010,屏東市,10013,屏東縣
10511,A1301-64-008,77866.0,040,永安里,10013010,屏東市,10013,屏東縣
10511,A1301-64-009,97137.0,040,永安里,10013010,屏東市,10013,屏東縣
10509,A1310-07-007,39541.0,007,振興村,10013100,鹽埔鄉,10013,屏東縣
10509,A1310-07-006,33038.0,002,高朗村,10013100,鹽埔鄉,10013,屏東縣
10509,A1310-07-009,3482.0,001,新圍村,10013100,鹽埔鄉,10013,屏東縣
10509,A1310-07-008,120436.0,002,高朗村,10013100,鹽埔鄉,10013,屏東縣
10510,A1311-05-002,119667.0,001,高樹村,10013110,高樹鄉,10013,屏東縣
10510,A1311-05-001,73623.0,001,高樹村,10013110,高樹鄉,10013,屏東縣
10507,A1311-11-003,64455.0,015,廣興村,10013110,高樹鄉,10013,屏東縣
10510,A1311-05-004,125988.0,001,高樹村,10013110,高樹鄉,10013,屏東縣
10511,A1325-04-002,144483.0,001,枋山村,10013250,枋山鄉,10013,屏東縣
10507,A1311-11-002,6357.0,015,廣興村,10013110,高樹鄉,10013,屏東縣
10510,A1311-05-003,127218.0,002,長榮村,10013110,高樹鄉,10013,屏東縣
10507,A1311-11-001,199108.0,015,廣興村,10013110,高樹鄉,10013,屏東縣
10510,A1311-05-006,202574.0,001,高樹村,10013110,高樹鄉,10013,屏東縣
10510,A1311-05-005,107027.0,002,長榮村,10013110,高樹鄉,10013,屏東縣
10511,A1325-04-001,63992.0,001,枋山村,10013250,枋山鄉,10013,屏東縣
10508,A1302-13-010,104694.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10508,A1302-13-011,83673.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10507,A1301-51-009,66128.0,024,豐源里,10013010,屏東市,10013,屏東縣
10509,A1301-26-006,26962.0,026,大連里,10013010,屏東市,10013,屏東縣
10508,A1302-13-007,75646.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10508,A1302-13-008,177551.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10512,A1316-06-005,257.0,009,人和村,10013160,枋寮鄉,10013,屏東縣
10508,A1302-13-005,118895.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10508,A1302-13-006,231243.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10508,A1302-13-009,139726.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10510,A1311-05-008,28982.0,005,源泉村,10013110,高樹鄉,10013,屏東縣
10510,A1311-05-007,109352.0,005,源泉村,10013110,高樹鄉,10013,屏東縣
10509,A1301-44-008,113830.0,025,豐田里,10013010,屏東市,10013,屏東縣
10512,A1316-06-002,338.0,007,天時村,10013160,枋寮鄉,10013,屏東縣
10512,A1316-06-001,458.0,011,新開村,10013160,枋寮鄉,10013,屏東縣
10512,A1316-06-004,1922.0,010,內寮村,10013160,枋寮鄉,10013,屏東縣
10508,A1302-13-003,73585.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10508,A1302-13-004,136379.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10508,A1302-13-001,167051.0,007,三星里,10013020,潮州鎮,10013,屏東縣
10508,A1302-13-002,132842.0,005,光華里,10013020,潮州鎮,10013,屏東縣
10507,A1301-51-004,62658.0,023,豐榮里,10013010,屏東市,10013,屏東縣
10510,A1303-12-001,11233.0,007,朝安里,10013030,東港鎮,10013,屏東縣
10507,A1301-51-001,80680.0,024,豐源里,10013010,屏東市,10013,屏東縣
10507,A1301-51-002,104333.0,023,豐榮里,10013010,屏東市,10013,屏東縣
10507,A1301-51-007,157462.0,023,豐榮里,10013010,屏東市,10013,屏東縣
10508,A1301-34-001,314568.0,026,大連里,10013010,屏東市,10013,屏東縣
10507,A1301-51-008,47728.0,024,豐源里,10013010,屏東市,10013,屏東縣
10507,A1301-51-005,250208.0,023,豐榮里,10013010,屏東市,10013,屏東縣
10507,A1301-51-006,36322.0,024,豐源里,10013010,屏東市,10013,屏東縣
10507,A1311-11-005,9461.0,015,廣興村,10013110,高樹鄉,10013,屏東縣
10507,A1311-11-004,62593.0,015,廣興村,10013110,高樹鄉,10013,屏東縣
10510,A1313-19-007,20316.0,007,東寧村,10013130,內埔鄉,10013,屏東縣
10510,A1313-19-008,24944.0,007,東寧村,10013130,內埔鄉,10013,屏東縣
10510,A1317-01-009,78883.0,002,仙吉村,10013170,新園鄉,10013,屏東縣
10511,A1316-14-003,33768.0,005,安樂村,10013160,枋寮鄉,10013,屏東縣
10510,A1313-19-001,13322.0,007,東寧村,10013130,內埔鄉,10013,屏東縣
10511,A1316-14-005,198743.0,004,中寮村,10013160,枋寮鄉,10013,屏東縣
10510,A1301-72-001,113966.0,030,瑞光里,10013010,屏東市,10013,屏東縣
10511,A1316-14-006,69634.0,005,安樂村,10013160,枋寮鄉,10013,屏東縣
10510,A1313-19-003,56645.0,007,東寧村,10013130,內埔鄉,10013,屏東縣
10511,A1317-11-002,40.0,012,港西村,10013170,新園鄉,10013,屏東縣
10510,A1313-19-002,99892.0,007,東寧村,10013130,內埔鄉,10013,屏東縣
10511,A1317-11-001,690.0,005,內庄村,10013170,新園鄉,10013,屏東縣
10510,A1313-19-005,116054.0,007,東寧村,10013130,內埔鄉,10013,屏東縣
10511,A1316-14-001,242971.0,006,隆山村,10013160,枋寮鄉,10013,屏東縣
10511,A1316-14-002,119807.0,005,安樂村,10013160,枋寮鄉,10013,屏東縣
10510,A1317-01-001,470.0,001,瓦■村,10013170,新園鄉,10013,屏東縣
10510,A1317-01-002,129255.0,001,瓦■村,10013170,新園鄉,10013,屏東縣
10510,A1317-01-003,142785.0,001,瓦■村,10013170,新園鄉,10013,屏東縣
10510,A1317-01-004,140553.0,003,田洋村,10013170,新園鄉,10013,屏東縣
10510,A1317-01-005,89148.0,001,瓦■村,10013170,新園鄉,10013,屏東縣
10511,A1316-14-007,154868.0,004,中寮村,10013160,枋寮鄉,10013,屏東縣
10510,A1317-01-006,39863.0,001,瓦■村,10013170,新園鄉,10013,屏東縣
10510,A1317-01-007,32815.0,001,瓦■村,10013170,新園鄉,10013,屏東縣
10510,A1317-01-008,142654.0,001,瓦■村,10013170,新園鄉,10013,屏東縣
10509,A1309-09-005,7125.0,006,鐵店村,10013090,里港鄉,10013,屏東縣
10511,A1317-11-006,1008.0,011,南龍村,10013170,新園鄉,10013,屏東縣
10511,A1317-11-005,2436.0,010,中洲村,10013170,新園鄉,10013,屏東縣
10508,A1301-61-001,11438.0,035,建國里,10013010,屏東市,10013,屏東縣
10511,A1317-11-004,4880.0,009,興龍村,10013170,新園鄉,10013,屏東縣
10511,A1303-04-003,50322.0,016,船頭里,10013030,東港鎮,10013,屏東縣
10511,A1303-04-002,105919.0,019,興東里,10013030,東港鎮,10013,屏東縣
