Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10501,A6717-06-011,58186,007,三光村,67000170,北門區,67000,臺南市
10503,A6717-06-011,59497,007,三光村,67000170,北門區,67000,臺南市
10505,A6717-06-011,57250,007,三光村,67000170,北門區,67000,臺南市
10501,A6716-05-001,27424,014,廣山村,67000160,將軍區,67000,臺南市
10503,A6716-05-001,29103,014,廣山村,67000160,將軍區,67000,臺南市
10505,A6716-05-001,33533,014,廣山村,67000160,將軍區,67000,臺南市
10501,A6717-06-012,18653,007,三光村,67000170,北門區,67000,臺南市
10503,A6717-06-012,18799,007,三光村,67000170,北門區,67000,臺南市
10505,A6717-06-012,20242,007,三光村,67000170,北門區,67000,臺南市
10501,A6715-09-008,9837,021,永吉村,67000150,七股區,67000,臺南市
10503,A6715-09-008,8605,021,永吉村,67000150,七股區,67000,臺南市
10505,A6715-09-008,11479,021,永吉村,67000150,七股區,67000,臺南市
10502,A6715-09-008,39342,021,永吉村,67000150,七股區,67000,臺南市
10504,A6715-09-008,47097,021,永吉村,67000150,七股區,67000,臺南市
10506,A6715-09-008,50423,021,永吉村,67000150,七股區,67000,臺南市
10501,A6715-02-004,7944,005,頂山村,67000150,七股區,67000,臺南市
10503,A6715-02-004,7122,005,頂山村,67000150,七股區,67000,臺南市
10505,A6715-02-004,8276,005,頂山村,67000150,七股區,67000,臺南市
10501,A6717-06-005,21470,011,慈安村,67000170,北門區,67000,臺南市
10503,A6717-06-005,24279,011,慈安村,67000170,北門區,67000,臺南市
10505,A6717-06-005,23774,011,慈安村,67000170,北門區,67000,臺南市
10501,A6716-05-013,120,017,鯤鯓村,67000160,將軍區,67000,臺南市
10503,A6716-05-013,120,017,鯤鯓村,67000160,將軍區,67000,臺南市
10505,A6716-05-013,120,017,鯤鯓村,67000160,將軍區,67000,臺南市
10502,A6716-05-013,20842,017,鯤鯓村,67000160,將軍區,67000,臺南市
10504,A6716-05-013,23288,017,鯤鯓村,67000160,將軍區,67000,臺南市
10506,A6716-05-013,32982,017,鯤鯓村,67000160,將軍區,67000,臺南市
10501,A6717-06-003,51665,012,永華村,67000170,北門區,67000,臺南市
10503,A6717-06-003,50442,012,永華村,67000170,北門區,67000,臺南市
10505,A6717-06-003,53961,012,永華村,67000170,北門區,67000,臺南市
10501,A6735-59-004,23611,035,鹿耳里,67000350,安南區,67000,臺南市
10503,A6735-59-004,23224,035,鹿耳里,67000350,安南區,67000,臺南市
10505,A6735-59-004,29160,035,鹿耳里,67000350,安南區,67000,臺南市
10501,A6716-05-003,25729,014,廣山村,67000160,將軍區,67000,臺南市
10503,A6716-05-003,26114,014,廣山村,67000160,將軍區,67000,臺南市
10505,A6716-05-003,30481,014,廣山村,67000160,將軍區,67000,臺南市
10501,A6715-04-012,19232,009,溪南村,67000150,七股區,67000,臺南市
10503,A6715-04-012,18094,009,溪南村,67000150,七股區,67000,臺南市
10505,A6715-04-012,23264,009,溪南村,67000150,七股區,67000,臺南市
10502,A6715-04-012,1792,009,溪南村,67000150,七股區,67000,臺南市
10504,A6715-04-012,2477,009,溪南村,67000150,七股區,67000,臺南市
10506,A6715-04-012,2691,009,溪南村,67000150,七股區,67000,臺南市
10501,A6716-05-002,8448,014,廣山村,67000160,將軍區,67000,臺南市
10503,A6716-05-002,11452,014,廣山村,67000160,將軍區,67000,臺南市
10505,A6716-05-002,14678,014,廣山村,67000160,將軍區,67000,臺南市
10501,A6716-05-012,37454,012,三吉村,67000160,將軍區,67000,臺南市
10503,A6716-05-012,36742,012,三吉村,67000160,將軍區,67000,臺南市
10505,A6716-05-012,39156,012,三吉村,67000160,將軍區,67000,臺南市
10502,A6716-05-012,40,012,三吉村,67000160,將軍區,67000,臺南市
10504,A6716-05-012,40,012,三吉村,67000160,將軍區,67000,臺南市
10506,A6716-05-012,40,012,三吉村,67000160,將軍區,67000,臺南市
10501,A6735-25-010,1248,030,城南里,67000350,安南區,67000,臺南市
10503,A6735-25-010,839,030,城南里,67000350,安南區,67000,臺南市
10505,A6735-25-010,1035,030,城南里,67000350,安南區,67000,臺南市
10502,A6735-25-010,120900,030,城南里,67000350,安南區,67000,臺南市
10504,A6735-25-010,128714,030,城南里,67000350,安南區,67000,臺南市
10506,A6735-25-010,153115,030,城南里,67000350,安南區,67000,臺南市
10501,A6735-27-006,50112,034,顯宮里,67000350,安南區,67000,臺南市
10503,A6735-27-006,55168,034,顯宮里,67000350,安南區,67000,臺南市
10505,A6735-27-006,51271,034,顯宮里,67000350,安南區,67000,臺南市
10502,A6735-27-006,681,034,顯宮里,67000350,安南區,67000,臺南市
10504,A6735-27-006,1118,034,顯宮里,67000350,安南區,67000,臺南市
10506,A6735-27-006,2045,034,顯宮里,67000350,安南區,67000,臺南市
10501,A6735-59-002,40794,035,鹿耳里,67000350,安南區,67000,臺南市
10503,A6735-59-002,42423,035,鹿耳里,67000350,安南區,67000,臺南市
10505,A6735-59-002,43121,035,鹿耳里,67000350,安南區,67000,臺南市
10506,A6735-59-002,0,035,鹿耳里,67000350,安南區,67000,臺南市
10501,A6717-06-001,158,005,北門村,67000170,北門區,67000,臺南市
10503,A6717-06-001,138,005,北門村,67000170,北門區,67000,臺南市
10505,A6717-06-001,152,005,北門村,67000170,北門區,67000,臺南市
10502,A6717-06-001,61536,005,北門村,67000170,北門區,67000,臺南市
10504,A6717-06-001,69190,005,北門村,67000170,北門區,67000,臺南市
10506,A6717-06-001,81342,005,北門村,67000170,北門區,67000,臺南市
10501,A6716-05-006,45664,013,玉山村,67000160,將軍區,67000,臺南市
10503,A6716-05-006,47655,013,玉山村,67000160,將軍區,67000,臺南市
10505,A6716-05-006,53360,013,玉山村,67000160,將軍區,67000,臺南市
10501,A6735-59-007,101564,036,四草里,67000350,安南區,67000,臺南市
10503,A6735-59-007,108558,036,四草里,67000350,安南區,67000,臺南市
10505,A6735-59-007,109817,036,四草里,67000350,安南區,67000,臺南市
10501,A6715-01-011,62265,004,篤加村,67000150,七股區,67000,臺南市
10503,A6715-01-011,59174,004,篤加村,67000150,七股區,67000,臺南市
10505,A6715-01-011,62682,004,篤加村,67000150,七股區,67000,臺南市
10502,A6715-01-011,5604,004,篤加村,67000150,七股區,67000,臺南市
10504,A6715-01-011,3963,004,篤加村,67000150,七股區,67000,臺南市
10506,A6715-01-011,5627,004,篤加村,67000150,七股區,67000,臺南市
10501,A6716-05-011,31900,013,玉山村,67000160,將軍區,67000,臺南市
10503,A6716-05-011,33953,013,玉山村,67000160,將軍區,67000,臺南市
10505,A6716-05-011,37766,013,玉山村,67000160,將軍區,67000,臺南市
10501,A6717-06-013,64246,010,中樞村,67000170,北門區,67000,臺南市
10503,A6717-06-013,69341,010,中樞村,67000170,北門區,67000,臺南市
10505,A6717-06-013,70511,010,中樞村,67000170,北門區,67000,臺南市
10501,A6717-06-004,45526,010,中樞村,67000170,北門區,67000,臺南市
10503,A6717-06-004,50122,010,中樞村,67000170,北門區,67000,臺南市
10505,A6717-06-004,52800,010,中樞村,67000170,北門區,67000,臺南市
10501,A6735-59-011,61989,036,四草里,67000350,安南區,67000,臺南市
10503,A6735-59-011,61228,036,四草里,67000350,安南區,67000,臺南市
10505,A6735-59-011,73647,036,四草里,67000350,安南區,67000,臺南市
10501,A6735-59-001,83212,034,顯宮里,67000350,安南區,67000,臺南市
10503,A6735-59-001,90458,034,顯宮里,67000350,安南區,67000,臺南市
10505,A6735-59-001,91094,034,顯宮里,67000350,安南區,67000,臺南市
10501,A6716-05-007,51939,013,玉山村,67000160,將軍區,67000,臺南市
10503,A6716-05-007,54845,013,玉山村,67000160,將軍區,67000,臺南市
10505,A6716-05-007,60413,013,玉山村,67000160,將軍區,67000,臺南市
10501,A6735-59-006,10753,036,四草里,67000350,安南區,67000,臺南市
10503,A6735-59-006,12274,036,四草里,67000350,安南區,67000,臺南市
10505,A6735-59-006,12098,036,四草里,67000350,安南區,67000,臺南市
10501,A6735-59-005,21365,036,四草里,67000350,安南區,67000,臺南市
10503,A6735-59-005,24264,036,四草里,67000350,安南區,67000,臺南市
10505,A6735-59-005,23887,036,四草里,67000350,安南區,67000,臺南市
10501,A6735-27-007,48192,034,顯宮里,67000350,安南區,67000,臺南市
10503,A6735-27-007,56681,034,顯宮里,67000350,安南區,67000,臺南市
10505,A6735-27-007,54777,034,顯宮里,67000350,安南區,67000,臺南市
10501,A6715-01-010,35316,004,篤加村,67000150,七股區,67000,臺南市
10503,A6715-01-010,37089,004,篤加村,67000150,七股區,67000,臺南市
10505,A6715-01-010,36286,004,篤加村,67000150,七股區,67000,臺南市
10501,A6715-01-008,29397,004,篤加村,67000150,七股區,67000,臺南市
10503,A6715-01-008,31598,004,篤加村,67000150,七股區,67000,臺南市
10505,A6715-01-008,31305,004,篤加村,67000150,七股區,67000,臺南市
10501,A6735-27-009,28137,034,顯宮里,67000350,安南區,67000,臺南市
10503,A6735-27-009,31917,034,顯宮里,67000350,安南區,67000,臺南市
10505,A6735-27-009,34353,034,顯宮里,67000350,安南區,67000,臺南市
10501,A6735-59-003,77943,035,鹿耳里,67000350,安南區,67000,臺南市
10503,A6735-59-003,81177,035,鹿耳里,67000350,安南區,67000,臺南市
10505,A6735-59-003,86169,035,鹿耳里,67000350,安南區,67000,臺南市
10501,A6735-59-008,45307,036,四草里,67000350,安南區,67000,臺南市
10503,A6735-59-008,50326,036,四草里,67000350,安南區,67000,臺南市
10505,A6735-59-008,55456,036,四草里,67000350,安南區,67000,臺南市
10501,A6715-01-002,467,002,大潭村,67000150,七股區,67000,臺南市
10503,A6715-01-002,311,002,大潭村,67000150,七股區,67000,臺南市
10505,A6715-01-002,375,002,大潭村,67000150,七股區,67000,臺南市
10502,A6715-01-002,56795,002,大潭村,67000150,七股區,67000,臺南市
10504,A6715-01-002,62200,002,大潭村,67000150,七股區,67000,臺南市
10506,A6715-01-002,66202,002,大潭村,67000150,七股區,67000,臺南市
10501,A6717-05-010,9840,009,玉港村,67000170,北門區,67000,臺南市
10503,A6717-05-010,1137,009,玉港村,67000170,北門區,67000,臺南市
10505,A6717-05-010,1298,009,玉港村,67000170,北門區,67000,臺南市
10502,A6717-05-010,41182,009,玉港村,67000170,北門區,67000,臺南市
10504,A6717-05-010,48834,009,玉港村,67000170,北門區,67000,臺南市
10506,A6717-05-010,51299,009,玉港村,67000170,北門區,67000,臺南市
10501,A6717-06-008,1987,010,中樞村,67000170,北門區,67000,臺南市
10503,A6717-06-008,2160,010,中樞村,67000170,北門區,67000,臺南市
10505,A6717-06-008,1952,010,中樞村,67000170,北門區,67000,臺南市
10501,A6715-01-009,37499,004,篤加村,67000150,七股區,67000,臺南市
10503,A6715-01-009,38847,004,篤加村,67000150,七股區,67000,臺南市
10505,A6715-01-009,40298,004,篤加村,67000150,七股區,67000,臺南市
10501,A6717-06-007,28136,010,中樞村,67000170,北門區,67000,臺南市
10503,A6717-06-007,29875,010,中樞村,67000170,北門區,67000,臺南市
10505,A6717-06-007,30152,010,中樞村,67000170,北門區,67000,臺南市
10501,A6717-05-011,29060,008,仁里村,67000170,北門區,67000,臺南市
10503,A6717-05-011,30329,008,仁里村,67000170,北門區,67000,臺南市
10505,A6717-05-011,30885,008,仁里村,67000170,北門區,67000,臺南市
10502,A6717-05-011,4560,008,仁里村,67000170,北門區,67000,臺南市
10504,A6717-05-011,5400,008,仁里村,67000170,北門區,67000,臺南市
10506,A6717-05-011,4360,008,仁里村,67000170,北門區,67000,臺南市
10501,A6716-05-008,66148,012,三吉村,67000160,將軍區,67000,臺南市
10503,A6716-05-008,65824,012,三吉村,67000160,將軍區,67000,臺南市
10505,A6716-05-008,80995,012,三吉村,67000160,將軍區,67000,臺南市
10501,A6716-01-008,44876,010,將富村,67000160,將軍區,67000,臺南市
10503,A6716-01-008,41162,010,將富村,67000160,將軍區,67000,臺南市
10505,A6716-01-008,48832,010,將富村,67000160,將軍區,67000,臺南市
10501,A6717-02-001,10671,002,雙春村,67000170,北門區,67000,臺南市
10503,A6717-02-001,7614,002,雙春村,67000170,北門區,67000,臺南市
10505,A6717-02-001,7060,002,雙春村,67000170,北門區,67000,臺南市
10502,A6717-02-001,59176,002,雙春村,67000170,北門區,67000,臺南市
10504,A6717-02-001,63596,002,雙春村,67000170,北門區,67000,臺南市
10506,A6717-02-001,73432,002,雙春村,67000170,北門區,67000,臺南市
10501,A6735-27-002,120,028,城北里,67000350,安南區,67000,臺南市
10502,A6735-27-002,120924,028,城北里,67000350,安南區,67000,臺南市
10503,A6735-27-002,120,028,城北里,67000350,安南區,67000,臺南市
10504,A6735-27-002,135374,028,城北里,67000350,安南區,67000,臺南市
10505,A6735-27-002,120,028,城北里,67000350,安南區,67000,臺南市
10506,A6735-27-002,159213,028,城北里,67000350,安南區,67000,臺南市
10501,A6715-05-009,80,010,七股村,67000150,七股區,67000,臺南市
10503,A6715-05-009,80,010,七股村,67000150,七股區,67000,臺南市
10505,A6715-05-009,80,010,七股村,67000150,七股區,67000,臺南市
10502,A6715-05-009,49206,010,七股村,67000150,七股區,67000,臺南市
10504,A6715-05-009,53719,010,七股村,67000150,七股區,67000,臺南市
10506,A6715-05-009,69659,010,七股村,67000150,七股區,67000,臺南市
10501,A6715-01-007,11254,003,城內村,67000150,七股區,67000,臺南市
10503,A6715-01-007,11752,003,城內村,67000150,七股區,67000,臺南市
10505,A6715-01-007,11598,003,城內村,67000150,七股區,67000,臺南市
10502,A6715-01-007,56989,003,城內村,67000150,七股區,67000,臺南市
10504,A6715-01-007,64858,003,城內村,67000150,七股區,67000,臺南市
10506,A6715-01-007,73878,003,城內村,67000150,七股區,67000,臺南市
10501,A6735-27-005,6650,034,顯宮里,67000350,安南區,67000,臺南市
10503,A6735-27-005,5475,034,顯宮里,67000350,安南區,67000,臺南市
10505,A6735-27-005,7315,034,顯宮里,67000350,安南區,67000,臺南市
10502,A6735-27-005,42190,034,顯宮里,67000350,安南區,67000,臺南市
10504,A6735-27-005,53849,034,顯宮里,67000350,安南區,67000,臺南市
10506,A6735-27-005,68627,034,顯宮里,67000350,安南區,67000,臺南市
10501,A6717-05-013,51987,008,仁里村,67000170,北門區,67000,臺南市
10503,A6717-05-013,57087,008,仁里村,67000170,北門區,67000,臺南市
10505,A6717-05-013,55841,008,仁里村,67000170,北門區,67000,臺南市
10501,A6716-06-011,1374,003,西和村,67000160,將軍區,67000,臺南市
10503,A6716-06-011,1364,003,西和村,67000160,將軍區,67000,臺南市
10505,A6716-06-011,2385,003,西和村,67000160,將軍區,67000,臺南市
10502,A6716-06-011,46100,003,西和村,67000160,將軍區,67000,臺南市
10504,A6716-06-011,56516,003,西和村,67000160,將軍區,67000,臺南市
10506,A6716-06-011,91164,003,西和村,67000160,將軍區,67000,臺南市
10501,A6716-06-006,38401,011,將貴村,67000160,將軍區,67000,臺南市
10503,A6716-06-006,36381,011,將貴村,67000160,將軍區,67000,臺南市
10505,A6716-06-006,45752,011,將貴村,67000160,將軍區,67000,臺南市
10502,A6716-06-006,6671,011,將貴村,67000160,將軍區,67000,臺南市
10504,A6716-06-006,6755,011,將貴村,67000160,將軍區,67000,臺南市
10506,A6716-06-006,10595,011,將貴村,67000160,將軍區,67000,臺南市
10501,A6715-08-005,74433,019,義合村,67000150,七股區,67000,臺南市
10503,A6715-08-005,75415,019,義合村,67000150,七股區,67000,臺南市
10505,A6715-08-005,84081,019,義合村,67000150,七股區,67000,臺南市
10501,A6716-06-003,61293,011,將貴村,67000160,將軍區,67000,臺南市
10503,A6716-06-003,58816,011,將貴村,67000160,將軍區,67000,臺南市
10505,A6716-06-003,68806,011,將貴村,67000160,將軍區,67000,臺南市
10501,A6735-02-004,6134,026,學東里,67000350,安南區,67000,臺南市
10502,A6735-02-004,83086,026,學東里,67000350,安南區,67000,臺南市
10503,A6735-02-004,4062,026,學東里,67000350,安南區,67000,臺南市
10504,A6735-02-004,89516,026,學東里,67000350,安南區,67000,臺南市
10505,A6735-02-004,6389,026,學東里,67000350,安南區,67000,臺南市
10506,A6735-02-004,108696,026,學東里,67000350,安南區,67000,臺南市
10501,A6716-01-011,26515,010,將富村,67000160,將軍區,67000,臺南市
10503,A6716-01-011,26141,010,將富村,67000160,將軍區,67000,臺南市
10505,A6716-01-011,27930,010,將富村,67000160,將軍區,67000,臺南市
10501,A6735-57-001,5755,019,塭田里,67000350,安南區,67000,臺南市
10503,A6735-57-001,5511,019,塭田里,67000350,安南區,67000,臺南市
10505,A6735-57-001,6410,019,塭田里,67000350,安南區,67000,臺南市
10501,A6715-08-009,86719,019,義合村,67000150,七股區,67000,臺南市
10503,A6715-08-009,95551,019,義合村,67000150,七股區,67000,臺南市
10505,A6715-08-009,97511,019,義合村,67000150,七股區,67000,臺南市
10501,A6735-02-001,65870,026,學東里,67000350,安南區,67000,臺南市
10503,A6735-02-001,68390,026,學東里,67000350,安南區,67000,臺南市
10505,A6735-02-001,70636,026,學東里,67000350,安南區,67000,臺南市
10502,A6735-02-001,837,026,學東里,67000350,安南區,67000,臺南市
10504,A6735-02-001,965,026,學東里,67000350,安南區,67000,臺南市
10506,A6735-02-001,1069,026,學東里,67000350,安南區,67000,臺南市
