Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10609,A6609-51-006,116811.0,020,三村里,66000090,豐原區,66000,臺中市
10609,A6609-51-007,95718.0,020,三村里,66000090,豐原區,66000,臺中市
10609,A6609-51-008,96083.0,020,三村里,66000090,豐原區,66000,臺中市
10607,A6613-22-007,15696.0,005,興仁里,66000130,沙鹿區,66000,臺中市
10609,A6609-51-002,111630.0,019,社皮里,66000090,豐原區,66000,臺中市
10609,A6609-51-003,108376.0,020,三村里,66000090,豐原區,66000,臺中市
10609,A6609-51-004,64537.0,020,三村里,66000090,豐原區,66000,臺中市
10609,A6609-51-005,113535.0,020,三村里,66000090,豐原區,66000,臺中市
10612,A6625-11-001,145036.0,008,三德里,66000250,龍井區,66000,臺中市
10612,A6625-11-002,65970.0,008,三德里,66000250,龍井區,66000,臺中市
10609,A6604-25-001,100952.0,023,安龍里,66000040,西區,66000,臺中市
10612,A6625-11-003,77742.0,008,三德里,66000250,龍井區,66000,臺中市
10609,A6604-25-003,212618.0,024,吉龍里,66000040,西區,66000,臺中市
10609,A6604-25-004,266902.0,010,公民里,66000040,西區,66000,臺中市
10612,A6625-11-006,96162.0,007,龍津里,66000250,龍井區,66000,臺中市
10609,A6604-25-005,23385.0,010,公民里,66000040,西區,66000,臺中市
10612,A6625-11-007,114457.0,007,龍津里,66000250,龍井區,66000,臺中市
10607,A6613-22-013,0.0,011,北勢里,66000130,沙鹿區,66000,臺中市
10608,A6606-29-001,27456.0,026,至善里,66000060,西屯區,66000,臺中市
10609,A6609-51-001,112495.0,019,社皮里,66000090,豐原區,66000,臺中市
10607,A6613-22-010,162000.0,005,興仁里,66000130,沙鹿區,66000,臺中市
10607,A6613-22-011,42723.0,012,福興里,66000130,沙鹿區,66000,臺中市
10607,A6628-37-008,42472.0,014,仁化里,66000280,大里區,66000,臺中市
10609,A6604-25-006,142404.0,010,公民里,66000040,西區,66000,臺中市
10607,A6628-37-007,117761.0,014,仁化里,66000280,大里區,66000,臺中市
10609,A6604-25-007,101302.0,010,公民里,66000040,西區,66000,臺中市
10607,A6628-37-006,81071.0,014,仁化里,66000280,大里區,66000,臺中市
