Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10503,A1014-05-011,75320.0,007,義仁村,10010140,竹崎鄉,10010,嘉義縣
10504,A1012-01-010,2980.0,007,下寮村,10010120,水上鄉,10010,嘉義縣
10504,A1012-01-012,39694.0,007,下寮村,10010120,水上鄉,10010,嘉義縣
10504,A1012-01-011,68030.0,009,回歸村,10010120,水上鄉,10010,嘉義縣
10504,A1012-01-014,29344.0,007,下寮村,10010120,水上鄉,10010,嘉義縣
10504,A1012-01-013,70537.0,009,回歸村,10010120,水上鄉,10010,嘉義縣
10505,A1005-08-003,1201.0,008,菁埔村,10010050,民雄鄉,10010,嘉義縣
10504,A1012-01-015,64801.0,007,下寮村,10010120,水上鄉,10010,嘉義縣
10503,A1014-05-009,9999.0,009,鹿滿村,10010140,竹崎鄉,10010,嘉義縣
10503,A1014-05-007,47405.0,007,義仁村,10010140,竹崎鄉,10010,嘉義縣
10503,A1014-05-008,34708.0,007,義仁村,10010140,竹崎鄉,10010,嘉義縣
10504,A6703-11-001,40.0,011,仙草里,67000030,白河區,67000,臺南市
10503,A1014-05-005,44747.0,007,義仁村,10010140,竹崎鄉,10010,嘉義縣
10503,A1014-05-006,122487.0,009,鹿滿村,10010140,竹崎鄉,10010,嘉義縣
10503,A1014-05-003,36474.0,009,鹿滿村,10010140,竹崎鄉,10010,嘉義縣
10503,A1014-05-004,14198.0,009,鹿滿村,10010140,竹崎鄉,10010,嘉義縣
10503,A1014-05-001,38530.0,007,義仁村,10010140,竹崎鄉,10010,嘉義縣
10503,A1014-05-002,32160.0,009,鹿滿村,10010140,竹崎鄉,10010,嘉義縣
10502,A1008-07-002,3724.0,018,潭墘村,10010080,六腳鄉,10010,嘉義縣
10502,A1008-07-003,303.0,007,雙涵村,10010080,六腳鄉,10010,嘉義縣
10501,A1009-03-009,1496.0,011,頂揖村,10010090,東石鄉,10010,嘉義縣
10503,A1006-03-004,125370.0,003,溪北村,10010060,溪口鄉,10010,嘉義縣
10503,A1006-03-008,198.0,007,林腳村,10010060,溪口鄉,10010,嘉義縣
10501,A1009-03-002,40.0,012,溪下村,10010090,東石鄉,10010,嘉義縣
10501,A1009-03-005,200.0,011,頂揖村,10010090,東石鄉,10010,嘉義縣
10502,A0812-04-014,45268.0,010,神木村,10008120,信義鄉,10008,南投縣
10505,A1005-08-013,1294.0,011,西昌村,10010050,民雄鄉,10010,嘉義縣
10502,A1001-03-006,115410.0,014,麻寮里,10010010,太保市,10010,嘉義縣
