Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10606,A0904-10-004,112004.0,003,廣福里,10009040,西螺鎮,10009,雲林縣
10606,A0904-10-005,17257.0,003,廣福里,10009040,西螺鎮,10009,雲林縣
10606,A0904-10-006,84906.0,004,正興里,10009040,西螺鎮,10009,雲林縣
10606,A0904-10-007,85165.0,004,正興里,10009040,西螺鎮,10009,雲林縣
10601,A0910-10-001,139.0,005,林茂村,10009100,林內鄉,10009,雲林縣
10605,A0906-14-002,118918.0,005,中和里,10009060,北港鎮,10009,雲林縣
10605,A0906-14-001,8973.0,006,義民里,10009060,北港鎮,10009,雲林縣
10606,A0904-10-001,46729.0,004,正興里,10009040,西螺鎮,10009,雲林縣
10605,A0906-14-004,232672.0,004,南安里,10009060,北港鎮,10009,雲林縣
10606,A0904-10-002,151511.0,004,正興里,10009040,西螺鎮,10009,雲林縣
10605,A0906-14-003,38280.0,004,南安里,10009060,北港鎮,10009,雲林縣
10606,A0904-10-003,208371.0,010,漢光里,10009040,西螺鎮,10009,雲林縣
10605,A0906-14-006,62444.0,001,東陽里,10009060,北港鎮,10009,雲林縣
10605,A0906-14-005,73655.0,002,光民里,10009060,北港鎮,10009,雲林縣
10605,A0906-14-008,82780.0,001,東陽里,10009060,北港鎮,10009,雲林縣
10605,A0906-14-007,103147.0,004,南安里,10009060,北港鎮,10009,雲林縣
10606,A0904-10-008,245037.0,010,漢光里,10009040,西螺鎮,10009,雲林縣
10605,A0906-14-009,32409.0,004,南安里,10009060,北港鎮,10009,雲林縣
10603,A0901-13-002,9680.0,023,虎溪里,10009010,斗六市,10009,雲林縣
10603,A0901-13-001,9676.0,023,虎溪里,10009010,斗六市,10009,雲林縣
10603,A0901-13-004,60232.0,008,三平里,10009010,斗六市,10009,雲林縣
10603,A0901-13-003,69006.0,023,虎溪里,10009010,斗六市,10009,雲林縣
10603,A0901-13-005,46489.0,022,保庄里,10009010,斗六市,10009,雲林縣
10602,A0910-02-005,0.0,003,林北村,10009100,林內鄉,10009,雲林縣
10602,A0903-17-008,128791.0,017,芳草里,10009030,虎尾鎮,10009,雲林縣
10604,A0901-05-002,208.0,026,榴中里,10009010,斗六市,10009,雲林縣
10602,A0903-17-006,57692.0,017,芳草里,10009030,虎尾鎮,10009,雲林縣
10602,A0903-17-007,56829.0,016,西屯里,10009030,虎尾鎮,10009,雲林縣
10602,A0903-17-004,43343.0,016,西屯里,10009030,虎尾鎮,10009,雲林縣
10602,A0903-17-005,78489.0,016,西屯里,10009030,虎尾鎮,10009,雲林縣
10602,A0903-17-002,37006.0,016,西屯里,10009030,虎尾鎮,10009,雲林縣
10603,A0901-13-008,3096.0,022,保庄里,10009010,斗六市,10009,雲林縣
10602,A0903-17-003,94094.0,016,西屯里,10009030,虎尾鎮,10009,雲林縣
10602,A0903-17-001,129859.0,017,芳草里,10009030,虎尾鎮,10009,雲林縣
10606,A0912-03-004,181847.0,012,舊庄村,10009120,崙背鄉,10009,雲林縣
10606,A0920-05-010,8326.0,015,順興村,10009200,水林鄉,10009,雲林縣
10606,A0912-03-003,100650.0,014,枋南村,10009120,崙背鄉,10009,雲林縣
10606,A0912-03-002,100013.0,012,舊庄村,10009120,崙背鄉,10009,雲林縣
10606,A0912-03-001,70454.0,013,水尾村,10009120,崙背鄉,10009,雲林縣
10606,A0912-03-008,80209.0,014,枋南村,10009120,崙背鄉,10009,雲林縣
10606,A0912-03-007,152273.0,014,枋南村,10009120,崙背鄉,10009,雲林縣
10606,A0912-03-006,97711.0,012,舊庄村,10009120,崙背鄉,10009,雲林縣
10606,A0912-03-005,154895.0,013,水尾村,10009120,崙背鄉,10009,雲林縣
10602,A0910-02-001,101634.0,003,林北村,10009100,林內鄉,10009,雲林縣
10602,A0910-02-002,117084.0,002,林中村,10009100,林內鄉,10009,雲林縣
10602,A0910-02-003,22352.0,003,林北村,10009100,林內鄉,10009,雲林縣
10604,A0907-10-009,15712.0,009,華南村,10009070,古坑鄉,10009,雲林縣
10604,A0907-10-005,21453.0,012,崁腳村,10009070,古坑鄉,10009,雲林縣
10604,A0907-10-006,42828.0,012,崁腳村,10009070,古坑鄉,10009,雲林縣
10604,A0907-10-008,82668.0,012,崁腳村,10009070,古坑鄉,10009,雲林縣
10604,A0907-10-001,74905.0,016,麻園村,10009070,古坑鄉,10009,雲林縣
10604,A0907-10-002,129247.0,016,麻園村,10009070,古坑鄉,10009,雲林縣
10604,A0907-10-003,134925.0,012,崁腳村,10009070,古坑鄉,10009,雲林縣
10604,A0907-10-004,27289.0,012,崁腳村,10009070,古坑鄉,10009,雲林縣
10601,A0904-13-001,25406.0,017,大新里,10009040,西螺鎮,10009,雲林縣
10601,A0904-13-003,32287.0,017,大新里,10009040,西螺鎮,10009,雲林縣
10601,A0904-13-002,35983.0,017,大新里,10009040,西螺鎮,10009,雲林縣
10601,A0904-13-005,82581.0,017,大新里,10009040,西螺鎮,10009,雲林縣
10601,A0904-13-004,55481.0,017,大新里,10009040,西螺鎮,10009,雲林縣
10606,A0904-01-006,0.0,015,安定里,10009040,西螺鎮,10009,雲林縣
10601,A0904-13-007,81373.0,017,大新里,10009040,西螺鎮,10009,雲林縣
10601,A0904-13-006,138357.0,017,大新里,10009040,西螺鎮,10009,雲林縣
10606,A0904-01-002,13727.0,013,詔安里,10009040,西螺鎮,10009,雲林縣
10606,A0904-01-004,0.0,015,安定里,10009040,西螺鎮,10009,雲林縣
10602,A0901-21-009,18755.0,034,公正里,10009010,斗六市,10009,雲林縣
10606,A0904-01-001,20051.0,015,安定里,10009040,西螺鎮,10009,雲林縣
10605,A0920-04-002,56094.0,001,水北村,10009200,水林鄉,10009,雲林縣
10605,A0920-04-003,60391.0,001,水北村,10009200,水林鄉,10009,雲林縣
10605,A0920-04-001,36660.0,001,水北村,10009200,水林鄉,10009,雲林縣
10604,A0915-03-001,231388.0,009,潮厝村,10009150,褒忠鄉,10009,雲林縣
10601,A0906-09-006,25701.0,014,華勝里,10009060,北港鎮,10009,雲林縣
10601,A0904-13-009,42931.0,018,埤頭里,10009040,西螺鎮,10009,雲林縣
10604,A0915-03-005,18002.0,001,中民村,10009150,褒忠鄉,10009,雲林縣
10601,A0906-09-005,104152.0,025,樹腳里,10009060,北港鎮,10009,雲林縣
10601,A0904-13-008,4960.0,018,埤頭里,10009040,西螺鎮,10009,雲林縣
10603,A0903-18-004,16032.0,029,東屯里,10009030,虎尾鎮,10009,雲林縣
10604,A0915-03-002,11259.0,008,龍岩村,10009150,褒忠鄉,10009,雲林縣
10606,A0906-15-011,3175.0,027,水埔里,10009060,北港鎮,10009,雲林縣
10601,A0906-09-007,59393.0,014,華勝里,10009060,北港鎮,10009,雲林縣
10606,A0906-15-010,22001.0,027,水埔里,10009060,北港鎮,10009,雲林縣
10603,A0902-01-009,48547.0,015,田頭里,10009020,斗南鎮,10009,雲林縣
10601,A0904-13-010,71115.0,018,埤頭里,10009040,西螺鎮,10009,雲林縣
10604,A0909-06-008,1205.0,001,莿桐村,10009090,莿桐鄉,10009,雲林縣
10601,A0912-06-003,1333.0,009,大有村,10009120,崙背鄉,10009,雲林縣
10601,A0912-06-006,9725.0,004,崙前村,10009120,崙背鄉,10009,雲林縣
10604,A0909-06-004,240.0,001,莿桐村,10009090,莿桐鄉,10009,雲林縣
10604,A0909-06-002,52089.0,006,埔子村,10009090,莿桐鄉,10009,雲林縣
10604,A0909-06-003,81185.0,006,埔子村,10009090,莿桐鄉,10009,雲林縣
10602,A0903-08-010,14391.0,004,公安里,10009030,虎尾鎮,10009,雲林縣
10604,A0909-06-001,21443.0,006,埔子村,10009090,莿桐鄉,10009,雲林縣
10602,A0909-04-002,47854.0,005,義和村,10009090,莿桐鄉,10009,雲林縣
10603,A0917-07-007,9154.0,010,客厝村,10009170,元長鄉,10009,雲林縣
10602,A0903-08-008,4707.0,004,公安里,10009030,虎尾鎮,10009,雲林縣
10602,A0909-04-003,63865.0,005,義和村,10009090,莿桐鄉,10009,雲林縣
10603,A0917-07-008,111376.0,021,新吉村,10009170,元長鄉,10009,雲林縣
10602,A0909-04-001,157186.0,005,義和村,10009090,莿桐鄉,10009,雲林縣
10601,A0906-09-001,85726.0,014,華勝里,10009060,北港鎮,10009,雲林縣
10602,A0909-04-008,18925.0,010,興貴村,10009090,莿桐鄉,10009,雲林縣
10602,A0909-04-009,108434.0,004,興桐村,10009090,莿桐鄉,10009,雲林縣
10602,A0909-04-006,89127.0,004,興桐村,10009090,莿桐鄉,10009,雲林縣
10602,A0909-04-007,44273.0,004,興桐村,10009090,莿桐鄉,10009,雲林縣
10602,A0909-04-004,113228.0,005,義和村,10009090,莿桐鄉,10009,雲林縣
10602,A0909-04-005,32948.0,004,興桐村,10009090,莿桐鄉,10009,雲林縣
10602,A0901-21-006,150625.0,005,太平里,10009010,斗六市,10009,雲林縣
10602,A0901-21-007,80125.0,005,太平里,10009010,斗六市,10009,雲林縣
10602,A0901-21-001,1441.0,004,四維里,10009010,斗六市,10009,雲林縣
10602,A0901-21-002,23305.0,002,仁愛里,10009010,斗六市,10009,雲林縣
10602,A0901-21-003,121531.0,006,中和里,10009010,斗六市,10009,雲林縣
10602,A0901-21-004,104280.0,006,中和里,10009010,斗六市,10009,雲林縣
10603,A0917-07-001,122810.0,018,瓦■村,10009170,元長鄉,10009,雲林縣
10603,A0917-07-002,132088.0,011,卓運村,10009170,元長鄉,10009,雲林縣
10603,A0917-07-003,107701.0,018,瓦■村,10009170,元長鄉,10009,雲林縣
10603,A0917-07-004,161896.0,018,瓦■村,10009170,元長鄉,10009,雲林縣
10603,A0917-07-005,251532.0,017,鹿南村,10009170,元長鄉,10009,雲林縣
10603,A0917-07-006,525.0,010,客厝村,10009170,元長鄉,10009,雲林縣
