Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10604,A1505-10-002,131528.0,002,勝安村,10015050,吉安鄉,10015,花蓮縣
10604,A1505-10-003,151632.0,002,勝安村,10015050,吉安鄉,10015,花蓮縣
10602,A1508-01-001,74952.0,003,磯崎村,10015080,豐濱鄉,10015,花蓮縣
10604,A1505-10-004,75799.0,002,勝安村,10015050,吉安鄉,10015,花蓮縣
10602,A1508-01-002,13669.0,002,新社村,10015080,豐濱鄉,10015,花蓮縣
10604,A1505-10-005,133683.0,002,勝安村,10015050,吉安鄉,10015,花蓮縣
10604,A1505-10-006,128048.0,002,勝安村,10015050,吉安鄉,10015,花蓮縣
10603,A1501-18-010,148121.0,030,國安里,10015010,花蓮市,10015,花蓮縣
10604,A1505-10-007,159297.0,002,勝安村,10015050,吉安鄉,10015,花蓮縣
10602,A1502-05-011,3564.0,005,鳳信里,10015020,鳳林鎮,10015,花蓮縣
10602,A1502-05-010,4156.0,007,大榮里,10015020,鳳林鎮,10015,花蓮縣
10604,A1505-10-001,14665.0,002,勝安村,10015050,吉安鄉,10015,花蓮縣
10602,A1505-03-006,108876.0,004,永安村,10015050,吉安鄉,10015,花蓮縣
10602,A1505-03-007,86533.0,004,永安村,10015050,吉安鄉,10015,花蓮縣
10602,A1505-03-004,141247.0,003,太昌村,10015050,吉安鄉,10015,花蓮縣
10602,A1505-03-005,241012.0,003,太昌村,10015050,吉安鄉,10015,花蓮縣
10602,A1505-03-008,174604.0,004,永安村,10015050,吉安鄉,10015,花蓮縣
10604,A1507-06-016,29954.0,009,大富村,10015070,光復鄉,10015,花蓮縣
10601,A1504-09-004,42720.0,004,北埔村,10015040,新城鄉,10015,花蓮縣
10603,A1501-18-004,89376.0,043,國盛里,10015010,花蓮市,10015,花蓮縣
10603,A1501-18-003,229234.0,043,國盛里,10015010,花蓮市,10015,花蓮縣
10604,A1507-06-011,50872.0,007,大全村,10015070,光復鄉,10015,花蓮縣
10601,A1504-09-006,319.0,006,嘉里村,10015040,新城鄉,10015,花蓮縣
10603,A1501-18-002,337860.0,023,國聯里,10015010,花蓮市,10015,花蓮縣
10603,A1501-18-001,25802.0,043,國盛里,10015010,花蓮市,10015,花蓮縣
10601,A1504-09-008,0.0,006,嘉里村,10015040,新城鄉,10015,花蓮縣
10604,A1507-06-014,27094.0,010,大豐村,10015070,光復鄉,10015,花蓮縣
10601,A1504-09-009,0.0,006,嘉里村,10015040,新城鄉,10015,花蓮縣
10604,A1507-06-015,59337.0,010,大豐村,10015070,光復鄉,10015,花蓮縣
10604,A1507-06-012,40.0,007,大全村,10015070,光復鄉,10015,花蓮縣
10604,A1507-06-013,56820.0,009,大富村,10015070,光復鄉,10015,花蓮縣
10603,A1501-18-009,128097.0,039,國防里,10015010,花蓮市,10015,花蓮縣
10603,A1501-18-008,31716.0,039,國防里,10015010,花蓮市,10015,花蓮縣
10601,A1504-09-001,88478.0,004,北埔村,10015040,新城鄉,10015,花蓮縣
10603,A1501-18-007,124760.0,023,國聯里,10015010,花蓮市,10015,花蓮縣
10601,A1504-09-002,87585.0,004,北埔村,10015040,新城鄉,10015,花蓮縣
10603,A1501-18-006,108638.0,023,國聯里,10015010,花蓮市,10015,花蓮縣
10604,A1513-03-001,44862.0,003,太平村,10015130,卓溪鄉,10015,花蓮縣
10601,A1504-09-003,92468.0,004,北埔村,10015040,新城鄉,10015,花蓮縣
10603,A1501-18-005,82360.0,043,國盛里,10015010,花蓮市,10015,花蓮縣
10604,A1507-06-007,42976.0,013,南富村,10015070,光復鄉,10015,花蓮縣
10604,A1507-06-008,55729.0,012,西富村,10015070,光復鄉,10015,花蓮縣
10604,A1507-06-005,34707.0,012,西富村,10015070,光復鄉,10015,花蓮縣
10604,A1507-06-006,83391.0,012,西富村,10015070,光復鄉,10015,花蓮縣
10606,A1501-08-009,46103.0,044,國興里,10015010,花蓮市,10015,花蓮縣
10606,A1501-08-008,134799.0,044,國興里,10015010,花蓮市,10015,花蓮縣
10606,A1501-08-007,118532.0,044,國興里,10015010,花蓮市,10015,花蓮縣
10604,A1507-06-003,28803.0,011,東富村,10015070,光復鄉,10015,花蓮縣
10604,A1507-06-004,9726.0,014,北富村,10015070,光復鄉,10015,花蓮縣
10604,A1507-06-001,29024.0,011,東富村,10015070,光復鄉,10015,花蓮縣
10604,A1507-06-002,49326.0,011,東富村,10015070,光復鄉,10015,花蓮縣
10604,A1501-33-005,8421.0,012,主義里,10015010,花蓮市,10015,花蓮縣
10606,A1501-08-002,54493.0,032,國慶里,10015010,花蓮市,10015,花蓮縣
10604,A1501-33-006,22070.0,028,主勤里,10015010,花蓮市,10015,花蓮縣
10606,A1501-08-001,30619.0,032,國慶里,10015010,花蓮市,10015,花蓮縣
10604,A1501-33-007,240806.0,005,主睦里,10015010,花蓮市,10015,花蓮縣
10605,A1502-04-010,16462.0,004,鳳智里,10015020,鳳林鎮,10015,花蓮縣
10604,A1501-33-008,86539.0,005,主睦里,10015010,花蓮市,10015,花蓮縣
10604,A1501-33-009,45545.0,012,主義里,10015010,花蓮市,10015,花蓮縣
10606,A1501-08-006,333559.0,032,國慶里,10015010,花蓮市,10015,花蓮縣
10606,A1501-08-005,65318.0,044,國興里,10015010,花蓮市,10015,花蓮縣
10606,A1501-08-004,129017.0,032,國慶里,10015010,花蓮市,10015,花蓮縣
10606,A1504-06-001,4396.0,005,佳林村,10015040,新城鄉,10015,花蓮縣
10606,A1501-08-003,24103.0,044,國興里,10015010,花蓮市,10015,花蓮縣
10605,A1502-04-009,95970.0,004,鳳智里,10015020,鳳林鎮,10015,花蓮縣
10604,A1504-08-002,89446.0,006,嘉里村,10015040,新城鄉,10015,花蓮縣
10604,A1504-08-001,5739.0,008,大漢村,10015040,新城鄉,10015,花蓮縣
10605,A1502-04-007,35043.0,004,鳳智里,10015020,鳳林鎮,10015,花蓮縣
10605,A1502-04-008,135263.0,004,鳳智里,10015020,鳳林鎮,10015,花蓮縣
10603,A1511-01-013,78881.0,001,崇德村,10015110,秀林鄉,10015,花蓮縣
10605,A1502-04-005,64594.0,003,鳳禮里,10015020,鳳林鎮,10015,花蓮縣
10604,A1406-02-009,40.0,003,大坡村,10014060,池上鄉,10014,臺東縣
10605,A1502-04-006,89680.0,004,鳳智里,10015020,鳳林鎮,10015,花蓮縣
10605,A1502-04-003,2040.0,001,鳳仁里,10015020,鳳林鎮,10015,花蓮縣
