Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10503,A1701-05-009,2238.0,010,正砂里,10017010,中正區,10017,基隆市
10503,A1701-05-008,14197.0,014,中濱里,10017010,中正區,10017,基隆市
10503,A1701-05-001,53161.0,015,海濱里,10017010,中正區,10017,基隆市
10503,A1701-05-003,59186.0,015,海濱里,10017010,中正區,10017,基隆市
10503,A1701-05-002,41697.0,015,海濱里,10017010,中正區,10017,基隆市
10503,A1704-03-001,153575.0,009,仁德里,10017040,仁愛區,10017,基隆市
10503,A1701-05-005,143887.0,024,正濱里,10017010,中正區,10017,基隆市
10503,A1704-03-002,35830.0,008,玉田里,10017040,仁愛區,10017,基隆市
10503,A1701-05-004,103711.0,015,海濱里,10017010,中正區,10017,基隆市
10503,A1704-03-003,77059.0,008,玉田里,10017040,仁愛區,10017,基隆市
10503,A1701-05-007,96606.0,015,海濱里,10017010,中正區,10017,基隆市
10503,A1704-03-004,77144.0,010,博愛里,10017040,仁愛區,10017,基隆市
10503,A1701-05-006,40182.0,023,中正里,10017010,中正區,10017,基隆市
10505,A1701-12-005,195029.0,025,新豐里,10017010,中正區,10017,基隆市
10506,A1705-19-008,78537.0,002,安民里,10017050,中山區,10017,基隆市
10505,A1701-12-004,15127.0,010,正砂里,10017010,中正區,10017,基隆市
10506,A1705-19-009,168365.0,001,新建里,10017050,中山區,10017,基隆市
10502,A1706-07-001,23885.0,021,武崙里,10017060,安樂區,10017,基隆市
10505,A1701-12-003,54337.0,013,建國里,10017010,中正區,10017,基隆市
10505,A1701-12-002,8941.0,015,海濱里,10017010,中正區,10017,基隆市
10505,A1701-12-001,6642.0,013,建國里,10017010,中正區,10017,基隆市
10506,A1705-19-004,98785.0,003,安平里,10017050,中山區,10017,基隆市
10506,A1705-19-005,125840.0,002,安民里,10017050,中山區,10017,基隆市
10503,A1701-05-010,82620.0,013,建國里,10017010,中正區,10017,基隆市
10506,A1705-19-006,86372.0,001,新建里,10017050,中山區,10017,基隆市
10506,A1705-19-007,86391.0,002,安民里,10017050,中山區,10017,基隆市
10503,A1707-01-001,176072.0,018,孝賢里,10017070,信義區,10017,基隆市
10505,A1704-10-002,90722.0,002,花崗里,10017040,仁愛區,10017,基隆市
10503,A1701-05-012,69676.0,012,砂灣里,10017010,中正區,10017,基隆市
10503,A1707-01-009,174759.0,020,孝忠里,10017070,信義區,10017,基隆市
10505,A1704-10-009,38094.0,001,林泉里,10017040,仁愛區,10017,基隆市
10503,A1701-05-011,420.0,010,正砂里,10017010,中正區,10017,基隆市
10503,A1707-01-008,126205.0,018,孝賢里,10017070,信義區,10017,基隆市
10503,A1707-01-007,111263.0,018,孝賢里,10017070,信義區,10017,基隆市
10505,A1704-10-007,48143.0,001,林泉里,10017040,仁愛區,10017,基隆市
10503,A1707-01-006,11168.0,020,孝忠里,10017070,信義區,10017,基隆市
10505,A1704-10-008,32571.0,001,林泉里,10017040,仁愛區,10017,基隆市
10503,A1707-01-005,80879.0,020,孝忠里,10017070,信義區,10017,基隆市
10505,A1701-12-009,32154.0,008,入船里,10017010,中正區,10017,基隆市
10503,A1707-01-004,461026.0,020,孝忠里,10017070,信義區,10017,基隆市
10505,A1701-12-008,10799.0,008,入船里,10017010,中正區,10017,基隆市
10505,A1704-10-006,35207.0,001,林泉里,10017040,仁愛區,10017,基隆市
10503,A1707-01-003,132101.0,020,孝忠里,10017070,信義區,10017,基隆市
10505,A1704-10-003,103997.0,001,林泉里,10017040,仁愛區,10017,基隆市
10503,A1707-01-002,234518.0,020,孝忠里,10017070,信義區,10017,基隆市
10505,A1701-12-006,2822.0,013,建國里,10017010,中正區,10017,基隆市
10503,A1704-03-005,175079.0,009,仁德里,10017040,仁愛區,10017,基隆市
10503,A1704-03-006,96681.0,008,玉田里,10017040,仁愛區,10017,基隆市
10505,A1701-12-015,14738.0,006,中船里,10017010,中正區,10017,基隆市
10503,A1704-03-007,61332.0,010,博愛里,10017040,仁愛區,10017,基隆市
10505,A1701-12-014,41316.0,011,真砂里,10017010,中正區,10017,基隆市
10503,A1704-03-008,52048.0,007,忠勇里,10017040,仁愛區,10017,基隆市
10505,A1701-12-013,44432.0,006,中船里,10017010,中正區,10017,基隆市
10503,A1704-03-009,53387.0,008,玉田里,10017040,仁愛區,10017,基隆市
10505,A1701-12-012,47316.0,008,入船里,10017010,中正區,10017,基隆市
10505,A1701-12-011,123685.0,009,中砂里,10017010,中正區,10017,基隆市
10502,A1701-13-001,0.0,022,砂子里,10017010,中正區,10017,基隆市
10502,A1701-13-005,0.0,022,砂子里,10017010,中正區,10017,基隆市
10502,A1701-13-002,0.0,022,砂子里,10017010,中正區,10017,基隆市
10502,A1701-13-008,105.0,022,砂子里,10017010,中正區,10017,基隆市
