COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
64000,高雄市,6401200,鳳山區,A640120098,606896.77,551177.55,647656.01,668387.31,803791.52,860607.40,900561.39,876689.91,781424.43,NULL,NULL,NULL
64000,高雄市,6401300,林園區,A640130018,442299.80,394410.39,451327.10,479076.75,528009.25,651159.34,663256.50,626333.52,584027.78,NULL,NULL,NULL
64000,高雄市,6402400,路竹區,A640240015,748723.01,682903.48,769763.88,806462.25,983440.72,1036766.35,1103749.61,1086892.66,942926.76,NULL,NULL,NULL
64000,高雄市,6403300,甲仙區,A640330002,43.04,37.96,41.18,38.10,39.52,38.70,40.00,40.00,38.70,NULL,NULL,NULL
64000,高雄市,6400900,前鎮區,A640090059,303080.49,269525.16,317396.72,329540.40,401814.09,451715.74,461427.06,454727.51,401218.48,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A6401200E9,417866.66,372918.60,433084.66,432242.52,541592.35,594230.41,613586.47,615370.54,530434.04,NULL,NULL,NULL
64000,高雄市,6401100,小港區,A640110045,588004.27,532242.03,631938.36,635525.93,800883.64,829740.32,852269.11,836867.41,752029.80,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A6401200B1,623600.56,566124.35,665915.47,692341.79,822763.82,902516.26,929961.00,916877.00,822533.45,NULL,NULL,NULL
64000,高雄市,6401900,岡山區,A640190019,604769.87,549901.54,630637.09,613324.61,821852.74,845381.53,872766.79,900357.57,753720.58,NULL,NULL,NULL
64000,高雄市,6400300,左營區,A640030074,1178270.25,1100555.28,1310372.43,1353611.47,1706056.59,1735311.48,1896402.70,1858512.37,1560061.73,NULL,NULL,NULL
64000,高雄市,6400400,楠梓區,A640040009,284218.82,245613.46,278090.01,299066.55,321107.01,408078.42,425366.10,397515.18,385211.27,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A640050026,1053066.54,984485.21,1162400.99,1213477.79,1474638.69,1517062.68,1590401.54,1591253.75,1363907.94,NULL,NULL,NULL
64000,高雄市,6400700,前金區,A640070001,737848.47,686867.68,800338.33,857228.79,951445.68,1113075.50,1138853.64,1112740.88,1031878.35,NULL,NULL,NULL
64000,高雄市,6401100,小港區,A640110050,522622.85,482521.45,555407.51,556635.35,719265.08,738136.67,808076.52,802905.47,681540.94,NULL,NULL,NULL
64000,高雄市,6401100,小港區,A640110064,207910.39,189940.95,216453.51,227901.44,298188.29,297477.39,341043.73,331469.46,271083.91,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120025,156273.82,139513.14,159031.38,168945.10,182681.50,226133.12,230841.35,221204.69,207291.96,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A6401200D9,728926.69,664733.97,793346.55,814504.41,986940.51,1074662.69,1096202.49,1069315.27,971560.74,NULL,NULL,NULL
64000,高雄市,6401900,岡山區,A640190046,407028.62,357741.21,404670.80,430871.38,466805.54,562957.77,576790.39,557480.69,522324.58,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120071,10304.70,9355.80,10256.41,9997.21,11836.05,12058.87,12288.31,18911.54,27935.15,NULL,NULL,NULL
64000,高雄市,6400100,鹽埕區,A640010013,618927.64,582573.33,666228.58,737860.52,811847.57,952527.19,992480.61,936720.92,897955.88,NULL,NULL,NULL
64000,高雄市,6400200,鼓山區,A640020028,149217.59,127378.23,158916.06,156291.76,208330.60,218855.68,221137.22,223309.00,187992.26,NULL,NULL,NULL
64000,高雄市,6400400,楠梓區,A640040054,198478.53,170573.94,196162.55,212492.13,238576.27,313227.99,319354.72,302750.88,279775.81,NULL,NULL,NULL
64000,高雄市,6400100,鹽埕區,A640010010,458872.70,430972.09,484859.08,546942.96,580511.49,692393.04,734573.45,677281.28,650556.40,NULL,NULL,NULL
64000,高雄市,6400200,鼓山區,A640020025,407146.87,369699.03,412504.56,399445.21,540756.64,550970.16,593078.62,595764.86,486265.58,NULL,NULL,NULL
64000,高雄市,6400800,苓雅區,A640080079,142509.84,134654.12,154157.81,169813.33,181777.37,208991.83,222458.39,216988.44,207728.78,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120029,292405.84,267952.30,297291.75,322640.17,344585.96,420917.43,453071.29,418644.77,395909.19,NULL,NULL,NULL
64000,高雄市,6401400,大寮區,A640140047,300217.33,277119.38,310894.37,334163.57,352668.17,440931.21,454579.29,419064.55,405715.80,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A640050053,333697.47,299129.40,331818.83,378858.70,410025.55,509256.82,541944.34,499848.66,469897.49,NULL,NULL,NULL
64000,高雄市,6400800,苓雅區,A640080072,35802.99,33599.03,37366.24,44309.07,48348.55,58961.08,63979.41,61294.27,58548.62,NULL,NULL,NULL
64000,高雄市,6401000,旗津區,A640100010,405174.50,374071.06,415731.63,472925.72,520345.32,596913.93,658542.36,605867.93,558125.78,NULL,NULL,NULL
64000,高雄市,6402300,阿蓮區,A640230007,915445.02,807842.79,897205.34,966239.96,1117002.03,1136264.39,1178007.36,1161226.30,1098104.49,NULL,NULL,NULL
64000,高雄市,6400200,鼓山區,A640020045,512434.00,466942.63,552891.35,548405.92,734292.75,741137.28,795150.47,793310.54,660813.07,NULL,NULL,NULL
64000,高雄市,6400400,楠梓區,A640040012,515683.12,462661.56,528151.67,577923.20,624660.37,745460.96,764402.14,751437.57,706698.52,NULL,NULL,NULL
64000,高雄市,6400700,前金區,A640070009,42761.30,39214.36,43416.00,51126.23,53082.82,70901.59,74624.46,67230.00,64070.97,NULL,NULL,NULL
64000,高雄市,6400800,苓雅區,A640080042,262278.14,238571.94,266751.12,296317.11,347569.91,375890.43,419230.11,388498.45,351354.62,NULL,NULL,NULL
64000,高雄市,6400800,苓雅區,A640080049,134569.11,122145.65,137640.46,151844.76,178098.42,193212.52,215699.86,202270.13,182807.43,NULL,NULL,NULL
64000,高雄市,6403400,杉林區,A640340003,289118.23,267536.96,300261.81,286982.75,312000.31,313579.60,315792.81,310946.15,286318.37,NULL,NULL,NULL
64000,高雄市,6400200,鼓山區,A640020032,765264.64,685334.22,806526.43,844605.74,1008718.22,1170886.41,1198004.81,1176090.14,1050260.95,NULL,NULL,NULL
64000,高雄市,6400200,鼓山區,A640020052,298274.53,270567.98,324842.93,319863.49,431920.61,422677.82,455834.71,460017.62,395868.53,NULL,NULL,NULL
64000,高雄市,6400300,左營區,A640030028,373506.36,343831.57,396908.85,416932.28,537855.64,537143.79,610590.75,594531.31,490494.76,NULL,NULL,NULL
64000,高雄市,6400300,左營區,A640030064,472298.36,427761.86,494464.83,498572.71,679395.12,698120.14,747597.89,742601.47,622864.69,NULL,NULL,NULL
64000,高雄市,6401700,仁武區,A640170017,12367.54,10718.43,16424.76,16959.82,22453.17,23425.36,16009.40,16124.00,21343.28,NULL,NULL,NULL
64000,高雄市,6400200,鼓山區,A640020023,563641.59,502312.45,605392.14,642931.42,788554.68,900843.89,936024.03,931092.78,837355.09,NULL,NULL,NULL
64000,高雄市,6400300,左營區,A640030013,515767.08,466185.49,545228.09,550015.60,700201.60,765004.49,791997.95,777644.11,668017.64,NULL,NULL,NULL
64000,高雄市,6400400,楠梓區,A640040033,640391.43,591877.02,703344.03,729256.87,916595.26,918570.61,990713.04,967623.07,844564.19,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120037,821.24,974.71,1110.10,1099.33,1143.85,1278.14,1374.53,1597.77,1608.69,NULL,NULL,NULL
64000,高雄市,6400500,三民區,A640050093,823719.71,740329.02,909847.66,905544.48,1178481.90,1206762.87,1228759.14,1232559.58,1087067.65,NULL,NULL,NULL
64000,高雄市,6401200,鳳山區,A640120026,463008.19,414123.47,481124.82,510679.80,615253.41,709195.48,734612.03,715650.77,628925.99,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050043,732894.86,646298.54,707377.68,742303.82,836115.72,968744.46,1094166.13,1014105.53,869671.76,NULL,NULL,NULL
68000,桃園市,6800800,八德區,A680080031,653183.27,553576.30,655293.87,620909.39,742584.09,844568.16,897602.27,864383.11,790821.72,NULL,NULL,NULL
68000,桃園市,6800600,大園區,A680060004,719898.87,603198.11,720755.80,696947.20,806803.01,1004888.57,1155300.42,1017244.86,1017367.21,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A680020004,374138.91,338533.34,362262.14,349397.70,420054.95,457489.02,478888.48,491508.61,403069.11,NULL,NULL,NULL
68000,桃園市,6800400,楊梅區,A680040032,355034.85,321935.66,339515.23,360339.89,408304.73,463839.60,550804.69,512421.88,416445.24,NULL,NULL,NULL
68000,桃園市,6800900,龍潭區,A680090045,675094.83,601229.83,654525.22,626591.95,678574.66,699182.05,718713.15,726709.61,634127.22,NULL,NULL,NULL
68000,桃園市,6800600,大園區,A680060027,25377.33,23110.10,23871.27,22782.06,29343.27,29744.25,33979.15,34439.89,26086.31,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010068,1168801.26,1004184.02,1161799.67,1165918.67,1476445.84,1802997.67,1961334.72,1873605.12,1658364.83,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050034,478239.60,424746.25,532634.34,516150.03,655578.99,761923.66,811543.81,819479.00,675494.45,NULL,NULL,NULL
68000,桃園市,6800700,龜山區,A680070041,509988.48,507855.59,501841.96,546284.41,664172.24,741546.72,801290.58,876639.65,579337.38,NULL,NULL,NULL
68000,桃園市,6801000,平鎮區,A680100041,440770.37,391616.20,425758.89,418446.70,468389.54,490982.57,538352.49,526159.05,445403.99,NULL,NULL,NULL
68000,桃園市,6800800,八德區,A680080019,447996.40,427550.21,444943.64,446253.83,558531.12,590609.06,658585.41,694915.57,514043.79,NULL,NULL,NULL
68000,桃園市,6800800,八德區,A680080044,286503.22,238160.20,268129.69,274859.47,297483.95,366223.87,409111.38,357281.63,334877.74,NULL,NULL,NULL
68000,桃園市,6800700,龜山區,A680070002,1255972.21,1040311.74,1185924.07,1143022.22,1299561.42,1395120.83,1516825.26,1439313.08,1319103.53,NULL,NULL,NULL
68000,桃園市,6800400,楊梅區,A680040026,452279.02,368588.96,442620.38,407634.27,468807.01,560874.48,621129.12,557104.49,581490.90,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050004,490069.83,381750.37,482206.28,454863.15,541332.37,635051.65,753172.89,627101.84,635422.13,NULL,NULL,NULL
68000,桃園市,6800900,龍潭區,A680090022,448167.95,373448.26,424803.24,424120.99,460427.32,489130.21,532611.44,496608.19,472403.57,NULL,NULL,NULL
68000,桃園市,6800400,楊梅區,A680040009,1185.32,1018.43,1003.64,936.29,1166.66,1196.07,1481.93,1567.50,1338.42,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A6800100A9,608807.10,496938.88,609256.53,566997.07,689750.98,870804.98,999575.58,899342.39,920753.23,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A680020014,439686.88,394075.78,430372.98,430983.75,458282.39,516374.82,604339.33,543220.81,484825.16,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050008,953139.21,751594.60,1014071.56,878358.76,1120033.03,1208498.85,1332392.37,1270547.05,1200933.64,NULL,NULL,NULL
68000,桃園市,6801200,觀音區,A680120011,409456.98,363233.32,391232.55,401622.91,442271.07,522701.12,608716.52,541403.02,463764.09,NULL,NULL,NULL
68000,桃園市,6801200,觀音區,A680120020,373611.45,408430.48,363259.41,440274.59,394676.29,489479.24,444934.15,536656.49,353327.46,NULL,NULL,NULL
68000,桃園市,6800900,龍潭區,A680090040,352499.73,325013.75,338057.52,321286.30,347863.70,353746.59,370854.69,378204.66,323269.53,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A6800100B7,415919.75,352124.03,411947.02,403584.95,463832.88,593965.88,632465.09,628286.18,604309.52,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A6800200D0,383369.76,329489.48,365713.41,360476.58,382182.20,441010.55,497597.22,444077.54,403518.54,NULL,NULL,NULL
68000,桃園市,6800600,大園區,A680060017,581181.86,581659.33,557379.80,609803.15,737442.91,855920.65,896925.61,960683.69,682859.71,NULL,NULL,NULL
68000,桃園市,6800900,龍潭區,A680090002,368137.03,326525.92,344889.01,351544.09,380900.42,413579.32,479792.36,440238.91,375710.82,NULL,NULL,NULL
68000,桃園市,6801200,觀音區,A680120006,624471.30,550188.02,605013.67,563725.18,607593.31,754412.21,780761.63,765377.68,722884.82,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050038,860462.72,750270.21,828773.56,838252.62,953314.93,1090064.16,1281366.51,1188778.76,1013308.19,NULL,NULL,NULL
68000,桃園市,6801200,觀音區,A680120010,222084.87,190264.77,216385.69,214123.76,233467.01,286650.91,332714.05,284273.86,259514.61,NULL,NULL,NULL
68000,桃園市,6800300,大溪區,A680030010,9356.00,7291.90,9257.62,8753.10,10724.28,11827.33,13314.91,11169.45,11623.79,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050037,789735.11,786120.18,799950.15,820498.40,1022584.66,1221153.85,1303520.93,1411655.33,1086738.82,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050002,8047.95,7035.80,8036.01,8154.68,9278.71,10644.32,11398.89,12864.87,15682.24,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010061,530873.46,515848.41,514583.73,564644.46,637393.89,724755.89,844107.80,876749.47,572720.65,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A680020015,430565.86,362269.22,409768.73,411043.22,435956.50,521815.01,568518.19,515126.86,496543.85,NULL,NULL,NULL
68000,桃園市,6801100,新屋區,A680110011,3606.37,3244.90,3848.25,4347.41,4897.25,5530.46,6662.86,6538.82,5623.82,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010030,660729.14,536580.40,658687.60,616850.73,734842.79,872860.11,1008429.79,865839.08,882672.23,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010051,540220.08,540143.87,533807.50,627688.81,705512.96,895128.55,896219.37,1029101.63,639061.71,NULL,NULL,NULL
68000,桃園市,6801100,新屋區,A680110008,232635.77,207175.12,229726.93,234173.73,256927.42,304358.15,356223.85,310084.92,271610.39,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010004,710582.28,564808.40,677466.68,705128.67,794997.50,1040259.25,1154993.36,1023199.58,1028354.74,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A6800100A2,962296.71,793531.90,1019243.96,983402.15,1137235.64,1370727.08,1464179.14,1321703.83,1295440.18,NULL,NULL,NULL
68000,桃園市,6800300,大溪區,A680030018,609141.32,567396.99,600827.57,593926.85,682900.31,736787.31,764424.04,785040.10,657143.76,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050049,1092662.88,844748.69,1032533.10,1041155.19,1227082.16,1252177.47,1476100.13,1281104.72,1245517.53,NULL,NULL,NULL
68000,桃園市,6800600,大園區,A680060010,753528.43,620902.05,714335.84,720165.14,802031.64,933379.87,1086863.64,963336.65,891965.18,NULL,NULL,NULL
68000,桃園市,6801000,平鎮區,A680100064,513319.78,487250.18,504619.88,526658.52,589369.70,629757.13,700289.83,733069.66,525064.21,NULL,NULL,NULL
68000,桃園市,6800700,龜山區,A680070028,49952.68,42162.38,51641.29,45954.69,60323.88,62930.09,76528.75,66720.32,65755.97,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010098,773599.65,552820.87,752889.65,688525.94,887842.54,977076.31,1229674.53,970226.28,1032926.36,NULL,NULL,NULL
68000,桃園市,6800800,八德區,A680080043,572309.09,491055.56,572702.16,569126.02,661076.90,732719.15,825241.87,733170.68,705514.61,NULL,NULL,NULL
68000,桃園市,6800600,大園區,A680060033,353034.44,334684.46,344973.58,346331.25,426379.47,465612.57,521141.74,555339.61,402580.15,NULL,NULL,NULL
68000,桃園市,6800700,龜山區,A680070031,716552.88,531522.94,720427.63,623327.12,820565.36,896745.43,1118302.85,875964.38,1005992.35,NULL,NULL,NULL
68000,桃園市,6800900,龍潭區,A680090004,277795.29,257839.72,307304.30,297966.20,309158.81,344499.40,385589.90,346625.28,307051.85,NULL,NULL,NULL
68000,桃園市,6801000,平鎮區,A680100021,370659.31,287565.70,358213.06,319857.80,394430.68,461914.99,549240.12,446295.14,491013.26,NULL,NULL,NULL
68000,桃園市,6800400,楊梅區,A680040057,321073.33,300256.43,298619.58,304343.22,355710.19,370347.35,390081.86,411886.62,320323.46,NULL,NULL,NULL
68000,桃園市,6800800,八德區,A680080018,620456.58,544333.74,610352.45,584019.31,687815.65,771925.07,819614.75,812641.23,719258.21,NULL,NULL,NULL
68000,桃園市,6801000,平鎮區,A680100025,314032.28,300024.06,305094.77,303533.17,366796.49,391215.35,406830.61,425461.97,326915.71,NULL,NULL,NULL
68000,桃園市,6801000,平鎮區,A680100026,451398.10,461768.27,458153.84,482221.37,573375.07,668483.67,662689.77,731868.17,529518.91,NULL,NULL,NULL
68000,桃園市,6800600,大園區,A680060026,11508.03,10512.17,11799.91,11789.07,13869.29,18674.43,19226.03,18944.00,17214.77,NULL,NULL,NULL
68000,桃園市,6800700,龜山區,A680070026,369728.15,347255.12,342349.34,338677.73,434612.41,451870.03,487078.38,503420.31,371325.55,NULL,NULL,NULL
68000,桃園市,6800900,龍潭區,A680090030,435634.54,357737.56,415748.41,390485.46,432806.67,466948.13,500538.82,452528.74,449581.21,NULL,NULL,NULL
68000,桃園市,6800900,龍潭區,A680090001,936193.00,885549.45,976478.06,1002009.19,1040726.58,1129103.90,1293168.58,1200655.48,1025237.82,NULL,NULL,NULL
68000,桃園市,6801000,平鎮區,A680100017,406555.40,409539.50,392098.42,421239.35,489019.86,567489.98,587119.44,657319.58,466074.79,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010035,389672.29,353400.08,375924.55,402652.99,457978.34,545441.16,667032.88,579416.35,488000.42,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010092,326857.05,261840.29,323208.21,308643.70,351205.65,449280.76,514169.98,426612.49,423314.67,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A680020073,716430.42,699080.11,703108.54,806969.60,912166.23,1068534.34,1124179.81,1254352.91,822991.89,NULL,NULL,NULL
68000,桃園市,6800900,龍潭區,A680090025,800207.09,634432.76,805296.44,737323.32,931561.98,983644.43,1154417.54,985035.24,1057201.84,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A680020070,555763.95,534355.78,527190.13,586475.40,690872.20,793890.36,884254.84,935663.66,633810.92,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A6800100B9,381157.92,317492.54,368088.18,369338.12,423437.78,480763.13,566463.71,488059.28,442240.40,NULL,NULL,NULL
68000,桃園市,6800400,楊梅區,A680040053,750875.28,631304.09,720607.12,721098.89,787210.43,837580.76,893579.54,819165.88,793802.10,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050026,793666.80,674020.17,779465.29,819974.40,957901.78,1168647.29,1465051.38,1255454.42,1114816.21,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050047,779608.73,658749.25,742174.83,747913.04,819413.52,972636.60,1146405.44,1003864.96,929595.19,NULL,NULL,NULL
68000,桃園市,6800900,龍潭區,A680090039,566888.02,494892.01,560746.85,551962.79,616859.01,641530.01,662487.29,659794.89,584692.51,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010029,502512.06,415784.42,494107.22,466298.77,527374.72,626353.93,695362.27,608484.19,622156.45,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A6800100A1,522598.00,432020.70,508515.07,502827.41,593008.19,761323.66,812738.83,725439.34,723041.05,NULL,NULL,NULL
68000,桃園市,6800900,龍潭區,A680090015,66541.75,58602.61,66697.08,65382.00,78351.96,80095.95,84126.06,84682.00,67528.79,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A6800200B7,468642.26,369642.38,446918.96,422280.35,473773.29,590365.42,662911.92,592069.48,604664.61,NULL,NULL,NULL
68000,桃園市,6800300,大溪區,A680030008,584366.99,477376.34,536377.19,516977.08,565229.74,646316.63,672764.42,631231.56,597326.96,NULL,NULL,NULL
68000,桃園市,6800600,大園區,A680060030,324463.89,310397.31,306212.12,310481.25,406948.87,434906.44,495399.60,524687.40,355271.48,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A680020003,303.36,7697.16,2538.61,8463.10,3929.01,9380.47,3663.40,9424.77,3217.95,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A680020048,390589.11,364880.78,365956.64,373176.24,502963.91,506710.48,610792.81,636028.65,412765.36,NULL,NULL,NULL
68000,桃園市,6800400,楊梅區,A680040048,477157.58,391623.20,452804.57,452883.28,495557.39,537463.61,593005.41,529630.86,520967.82,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A680020044,401853.20,407490.46,382914.95,434175.91,496905.46,570793.54,567879.90,662267.00,414724.87,NULL,NULL,NULL
68000,桃園市,6800400,楊梅區,A680040011,461734.12,418905.35,428196.19,432163.80,477534.49,496278.57,571884.32,573003.74,435992.25,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050011,1719746.37,1572440.72,1855380.40,1947617.12,2205343.54,2473386.53,2738934.29,2581261.01,2246167.03,NULL,NULL,NULL
68000,桃園市,6801000,平鎮區,A680100047,526950.13,443716.67,496307.42,492600.39,533983.66,601786.31,691917.16,615116.72,551065.92,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A680020017,295124.48,265908.13,289905.91,297776.60,329242.40,362448.99,425863.15,378067.28,320705.05,NULL,NULL,NULL
68000,桃園市,6800700,龜山區,A680070005,506920.65,403928.74,461664.14,459132.38,509343.74,593277.83,674323.68,581213.55,559430.15,NULL,NULL,NULL
68000,桃園市,6801000,平鎮區,A680100020,599734.02,530854.20,615052.89,612854.34,716626.81,779186.09,826178.82,820692.60,717882.82,NULL,NULL,NULL
68000,桃園市,6800600,大園區,A680060016,750876.20,714164.10,729338.48,788276.04,930736.63,1034037.32,1194120.59,1266476.08,843765.61,NULL,NULL,NULL
68000,桃園市,6800700,龜山區,A680070003,618150.28,429546.54,523196.87,479968.54,559655.79,579476.61,694929.20,578904.94,572922.87,NULL,NULL,NULL
68000,桃園市,6801200,觀音區,A680120007,332852.75,306698.06,340811.05,340853.48,358558.22,480989.97,507676.38,469228.55,443209.67,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A6800200B5,561653.09,452753.58,544667.37,529842.47,595451.94,695455.53,791165.26,681944.54,680915.79,NULL,NULL,NULL
68000,桃園市,6800700,龜山區,A680070006,1031222.53,855744.00,973402.32,963669.81,1059240.42,1161197.15,1333230.42,1191318.62,1081369.51,NULL,NULL,NULL
68000,桃園市,6800900,龍潭區,A680090029,454452.29,370954.79,434796.92,404932.16,468899.99,475005.52,551477.77,485617.12,484862.82,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010022,613990.88,478065.30,591368.62,554555.95,634886.18,776227.76,891290.29,762416.03,776680.53,NULL,NULL,NULL
68000,桃園市,6800400,楊梅區,A680040041,552503.92,487326.30,530998.82,560792.86,629312.22,724800.30,855410.79,769717.04,678611.69,NULL,NULL,NULL
68000,桃園市,6800800,八德區,A680080023,370562.11,335187.39,375368.92,371128.51,469074.14,505999.94,538865.78,548014.48,424550.08,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010075,478976.55,393821.30,471563.17,438859.89,523347.04,662760.65,730504.94,674230.05,667816.10,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010078,466055.19,459725.79,477744.26,510019.79,597719.18,724384.44,720705.18,747811.52,596877.35,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050046,777911.92,618672.49,721382.92,721530.46,812878.48,947120.93,1136901.87,972026.03,892773.23,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010081,922277.02,840837.60,924231.27,969708.94,1183498.07,1381093.90,1495623.23,1501855.66,1186469.53,NULL,NULL,NULL
68000,桃園市,6801000,平鎮區,A680100071,529431.60,502011.67,494204.62,495930.27,541281.96,560535.42,606534.76,637884.73,486667.02,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010056,707060.52,608595.11,681230.04,692408.29,839509.29,966577.70,1108234.40,1066034.62,885426.01,NULL,NULL,NULL
68000,桃園市,6800800,八德區,A680080016,563986.20,548421.98,573891.81,586644.54,747687.71,847293.56,876966.88,928276.07,703399.27,NULL,NULL,NULL
68000,桃園市,6800800,八德區,A680080026,631543.62,660295.42,618589.00,715544.69,772524.23,910176.75,864717.81,973838.24,723248.39,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010007,439774.69,333760.81,408562.32,411775.12,473424.82,659873.34,747413.61,657616.83,670160.18,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A6800200C5,529692.93,450444.87,515747.99,506977.50,546015.94,630662.87,690467.46,615807.92,597107.95,NULL,NULL,NULL
68000,桃園市,6800300,大溪區,A680030003,281444.81,252524.44,274636.23,284764.40,317403.82,360396.50,411355.55,375144.61,327668.22,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050035,671140.03,583381.40,697769.99,715229.00,892276.20,1032522.99,1132867.11,1137105.84,950222.41,NULL,NULL,NULL
68000,桃園市,6800300,大溪區,A680030033,436138.01,395309.44,411056.19,420788.83,492821.73,515742.75,602785.78,600499.19,439514.76,NULL,NULL,NULL
68000,桃園市,6800400,楊梅區,A680040021,636088.50,503450.43,618240.16,555240.25,676826.84,730635.64,848833.26,752123.92,773125.38,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050045,845835.26,698374.49,812812.77,825912.07,916686.85,1059499.74,1235047.14,1074899.17,988826.04,NULL,NULL,NULL
68000,桃園市,6800300,大溪區,A680030038,3163.48,2770.37,2863.97,3041.27,3507.06,4066.14,5110.00,4706.41,4013.81,NULL,NULL,NULL
68000,桃園市,6801300,復興區,A680130004,159288.27,135949.64,158239.15,151310.77,166851.31,156128.66,171300.80,156052.79,158439.20,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010053,586260.66,422681.74,566928.16,482205.02,638619.94,710614.16,850792.44,680264.79,802309.11,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A680020080,413412.90,388853.70,397920.28,422134.31,492218.89,522636.48,620190.04,634365.31,437845.12,NULL,NULL,NULL
68000,桃園市,6800800,八德區,A680080015,556936.75,525443.16,548043.40,541203.71,671829.00,732482.28,748860.23,782057.55,622715.98,NULL,NULL,NULL
68000,桃園市,6800600,大園區,A680060012,836.38,776.88,871.59,852.57,851.75,797.71,801.44,780.00,710.42,NULL,NULL,NULL
68000,桃園市,6800900,龍潭區,A680090008,437588.65,365835.71,415813.62,399188.94,439961.63,489297.92,549777.73,499519.18,465705.31,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010093,547919.37,419202.41,517996.09,501546.55,577584.51,709458.68,819190.48,678067.49,673103.71,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010020,612724.24,558153.43,603130.35,641495.57,765458.12,888763.49,1072613.75,971144.86,842914.24,NULL,NULL,NULL
68000,桃園市,6800100,桃園區,A680010044,521243.16,352605.09,520164.21,380888.00,580144.56,583908.66,781257.58,567153.78,719799.09,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A680020020,484605.66,392455.17,482159.80,466894.40,540960.46,634752.26,743797.12,624241.87,621942.92,NULL,NULL,NULL
68000,桃園市,6800200,中壢區,A680020091,435770.50,402126.53,429026.48,426342.40,513802.12,572713.57,584376.58,602904.58,484264.47,NULL,NULL,NULL
68000,桃園市,6800500,蘆竹區,A680050012,560692.87,482545.74,539815.64,492913.48,641021.30,793468.83,834066.68,828475.73,700594.77,NULL,NULL,NULL
