Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10501,A6426-02-013,11948,002,萬福村,64000260,茄萣區,64000,高雄市
10503,A6426-02-013,9682,002,萬福村,64000260,茄萣區,64000,高雄市
10505,A6426-02-013,11445,002,萬福村,64000260,茄萣區,64000,高雄市
10501,A6426-06-051,11003,004,嘉賜村,64000260,茄萣區,64000,高雄市
10503,A6426-06-051,11294,004,嘉賜村,64000260,茄萣區,64000,高雄市
10505,A6426-06-051,13503,004,嘉賜村,64000260,茄萣區,64000,高雄市
10501,A6426-02-022,82210,004,嘉賜村,64000260,茄萣區,64000,高雄市
10503,A6426-02-022,73162,004,嘉賜村,64000260,茄萣區,64000,高雄市
10505,A6426-02-022,95571,004,嘉賜村,64000260,茄萣區,64000,高雄市
10501,A6426-02-017,9070,003,白雲村,64000260,茄萣區,64000,高雄市
10503,A6426-02-017,7872,003,白雲村,64000260,茄萣區,64000,高雄市
10505,A6426-02-017,8314,003,白雲村,64000260,茄萣區,64000,高雄市
10501,A6426-07-045,92978,005,嘉安村,64000260,茄萣區,64000,高雄市
10503,A6426-07-045,93540,005,嘉安村,64000260,茄萣區,64000,高雄市
10505,A6426-07-045,106148,005,嘉安村,64000260,茄萣區,64000,高雄市
10501,A6426-02-009,95994,002,萬福村,64000260,茄萣區,64000,高雄市
10503,A6426-02-009,92717,002,萬福村,64000260,茄萣區,64000,高雄市
10505,A6426-02-009,108579,002,萬福村,64000260,茄萣區,64000,高雄市
10504,A6426-02-009,0,002,萬福村,64000260,茄萣區,64000,高雄市
10502,A6426-02-009,0,002,萬福村,64000260,茄萣區,64000,高雄市
10501,A6426-07-050,48478,011,嘉樂村,64000260,茄萣區,64000,高雄市
10503,A6426-07-050,54679,011,嘉樂村,64000260,茄萣區,64000,高雄市
10505,A6426-07-050,58318,011,嘉樂村,64000260,茄萣區,64000,高雄市
10501,A6426-04-040,30218,004,嘉賜村,64000260,茄萣區,64000,高雄市
10503,A6426-04-040,29598,004,嘉賜村,64000260,茄萣區,64000,高雄市
10505,A6426-04-040,34094,004,嘉賜村,64000260,茄萣區,64000,高雄市
10501,A6426-07-057,155820,012,嘉泰村,64000260,茄萣區,64000,高雄市
10503,A6426-07-057,155563,012,嘉泰村,64000260,茄萣區,64000,高雄市
