Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10501,A6517-02-005,8011,011,下福村,65000170,林口區,65000,新北市
10503,A6517-02-005,9029,011,下福村,65000170,林口區,65000,新北市
10505,A6517-02-005,8966,011,下福村,65000170,林口區,65000,新北市
10502,A6517-02-005,77131,011,下福村,65000170,林口區,65000,新北市
10504,A6517-02-005,85069,011,下福村,65000170,林口區,65000,新北市
10506,A6517-02-005,94433,011,下福村,65000170,林口區,65000,新北市
10501,A6509-31-006,165055,008,鳶山里,65000090,三峽區,65000,新北市
10503,A6509-31-006,181601,008,鳶山里,65000090,三峽區,65000,新北市
10505,A6509-31-006,175888,008,鳶山里,65000090,三峽區,65000,新北市
10501,A6508-05-009,48145,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-05-009,56645,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-05-009,51888,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6508-05-010,71453,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-05-010,73114,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-05-010,80559,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6508-05-007,140004,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-05-007,167854,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-05-007,152479,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6517-02-006,30821,012,嘉寶村,65000170,林口區,65000,新北市
10503,A6517-02-006,38132,012,嘉寶村,65000170,林口區,65000,新北市
10505,A6517-02-006,31382,012,嘉寶村,65000170,林口區,65000,新北市
10502,A6517-02-006,26559,012,嘉寶村,65000170,林口區,65000,新北市
10504,A6517-02-006,29659,012,嘉寶村,65000170,林口區,65000,新北市
10506,A6517-02-006,36474,012,嘉寶村,65000170,林口區,65000,新北市
10501,A6508-05-002,58648,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-05-002,61293,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-05-002,63225,016,鳳福里,65000080,鶯歌區,65000,新北市
10502,A6508-05-002,0,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6508-05-004,19525,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-05-004,18348,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-05-004,20185,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6508-05-003,121639,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-05-003,131705,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-05-003,135087,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6508-05-001,84819,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-05-001,92108,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-05-001,95452,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6508-05-008,9190,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-05-008,9225,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-05-008,10231,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6508-05-006,71177,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-05-006,74208,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-05-006,79689,016,鳳福里,65000080,鶯歌區,65000,新北市
10502,A6508-05-006,0,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6508-04-005,83111,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-04-005,95885,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-04-005,94259,016,鳳福里,65000080,鶯歌區,65000,新北市
10504,A6508-04-005,54,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6508-05-005,28569,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-05-005,30108,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-05-005,31423,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6508-04-004,25828,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-04-004,27753,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-04-004,28275,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6508-04-003,83701,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-04-003,87375,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-04-003,91034,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6508-04-001,71292,016,鳳福里,65000080,鶯歌區,65000,新北市
10503,A6508-04-001,84865,016,鳳福里,65000080,鶯歌區,65000,新北市
10505,A6508-04-001,77581,016,鳳福里,65000080,鶯歌區,65000,新北市
10501,A6517-02-003,46512,012,嘉寶村,65000170,林口區,65000,新北市
10503,A6517-02-003,56860,012,嘉寶村,65000170,林口區,65000,新北市
10505,A6517-02-003,51488,012,嘉寶村,65000170,林口區,65000,新北市
10502,A6517-02-003,16538,012,嘉寶村,65000170,林口區,65000,新北市
10504,A6517-02-003,15227,012,嘉寶村,65000170,林口區,65000,新北市
10506,A6517-02-003,9939,012,嘉寶村,65000170,林口區,65000,新北市
10501,A6508-08-002,102500,019,鳳祥里,65000080,鶯歌區,65000,新北市
10503,A6508-08-002,115575,019,鳳祥里,65000080,鶯歌區,65000,新北市
10505,A6508-08-002,106461,019,鳳祥里,65000080,鶯歌區,65000,新北市
10506,A6508-08-002,0,019,鳳祥里,65000080,鶯歌區,65000,新北市
10501,A6508-04-008,133069,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10503,A6508-04-008,160057,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10505,A6508-04-008,150299,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10501,A6508-08-001,113977,019,鳳祥里,65000080,鶯歌區,65000,新北市
10503,A6508-08-001,128217,019,鳳祥里,65000080,鶯歌區,65000,新北市
10505,A6508-08-001,124814,019,鳳祥里,65000080,鶯歌區,65000,新北市
10501,A6508-08-003,34060,019,鳳祥里,65000080,鶯歌區,65000,新北市
10503,A6508-08-003,38687,019,鳳祥里,65000080,鶯歌區,65000,新北市
10505,A6508-08-003,39535,019,鳳祥里,65000080,鶯歌區,65000,新北市
10501,A6508-07-001,47861,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10503,A6508-07-001,60883,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10505,A6508-07-001,51964,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10501,A6508-08-005,56814,019,鳳祥里,65000080,鶯歌區,65000,新北市
10503,A6508-08-005,66189,019,鳳祥里,65000080,鶯歌區,65000,新北市
10505,A6508-08-005,60652,019,鳳祥里,65000080,鶯歌區,65000,新北市
10506,A6508-08-005,60,019,鳳祥里,65000080,鶯歌區,65000,新北市
10501,A6508-04-009,59388,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10503,A6508-04-009,65088,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10505,A6508-04-009,56806,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10501,A6508-04-006,19196,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10503,A6508-04-006,21872,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10505,A6508-04-006,20615,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10504,A6508-04-006,0,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10501,A6508-07-003,8284,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10503,A6508-07-003,10635,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10505,A6508-07-003,9651,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10502,A6508-07-003,87319,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10504,A6508-07-003,103018,015,鳳鳴里,65000080,鶯歌區,65000,新北市
10506,A6508-07-003,97530,015,鳳鳴里,65000080,鶯歌區,65000,新北市
