Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10501,A1305-07-004,121947.0,015,加興村,10013050,萬丹鄉,10013,屏東縣
10503,A1302-16-004,167737.0,013,永春里,10013020,潮州鎮,10013,屏東縣
10501,A1305-07-005,61069.0,015,加興村,10013050,萬丹鄉,10013,屏東縣
10503,A1302-16-003,61301.0,013,永春里,10013020,潮州鎮,10013,屏東縣
10501,A1305-07-006,84842.0,014,上村村,10013050,萬丹鄉,10013,屏東縣
10503,A1302-16-002,116099.0,013,永春里,10013020,潮州鎮,10013,屏東縣
10501,A1305-07-007,84459.0,012,■北村,10013050,萬丹鄉,10013,屏東縣
10503,A1302-16-001,107810.0,013,永春里,10013020,潮州鎮,10013,屏東縣
10501,A1305-07-008,150091.0,014,上村村,10013050,萬丹鄉,10013,屏東縣
10501,A1305-07-009,11824.0,012,■北村,10013050,萬丹鄉,10013,屏東縣
10502,A1303-03-002,70948.0,021,興和里,10013030,東港鎮,10013,屏東縣
10502,A1303-03-001,23622.0,021,興和里,10013030,東港鎮,10013,屏東縣
10503,A1302-16-008,192950.0,013,永春里,10013020,潮州鎮,10013,屏東縣
10502,A1303-03-005,6021.0,017,下■里,10013030,東港鎮,10013,屏東縣
10503,A1302-16-007,153880.0,013,永春里,10013020,潮州鎮,10013,屏東縣
10501,A1305-07-002,312.0,016,社口村,10013050,萬丹鄉,10013,屏東縣
10502,A1303-03-004,68241.0,021,興和里,10013030,東港鎮,10013,屏東縣
10503,A1302-16-006,100987.0,013,永春里,10013020,潮州鎮,10013,屏東縣
10501,A1305-07-003,60139.0,015,加興村,10013050,萬丹鄉,10013,屏東縣
10502,A1303-03-003,73545.0,021,興和里,10013030,東港鎮,10013,屏東縣
10503,A1302-16-005,38103.0,013,永春里,10013020,潮州鎮,10013,屏東縣
10501,A1305-07-010,27483.0,013,■南村,10013050,萬丹鄉,10013,屏東縣
10501,A1305-07-011,77034.0,013,■南村,10013050,萬丹鄉,10013,屏東縣
10501,A1305-07-012,98144.0,010,田厝村,10013050,萬丹鄉,10013,屏東縣
10501,A1319-05-006,102788.0,001,林邊村,10013190,林邊鄉,10013,屏東縣
10503,A1316-14-006,54803.0,005,安樂村,10013160,枋寮鄉,10013,屏東縣
10505,A1313-23-006,4777.0,005,美和村,10013130,內埔鄉,10013,屏東縣
10501,A1319-05-005,82380.0,004,中林村,10013190,林邊鄉,10013,屏東縣
10503,A1316-14-007,124877.0,004,中寮村,10013160,枋寮鄉,10013,屏東縣
10505,A1313-23-005,185624.0,002,內田村,10013130,內埔鄉,10013,屏東縣
10505,A1313-23-004,214107.0,002,內田村,10013130,內埔鄉,10013,屏東縣
10506,A1313-06-002,69438.0,023,水門村,10013130,內埔鄉,10013,屏東縣
10501,A1319-05-007,110964.0,001,林邊村,10013190,林邊鄉,10013,屏東縣
10505,A1313-23-003,148709.0,002,內田村,10013130,內埔鄉,10013,屏東縣
