Ym,code1,gen,"cunli code",cunli,"area code",area,"city code",city
10505,A2002-22-007,4942.0,016,福全里,10020020,西區,10020,嘉義市
10505,A2002-22-006,166306.0,009,竹圍里,10020020,西區,10020,嘉義市
10505,A1005-24-005,114.0,024,大崎村,10010050,民雄鄉,10010,嘉義縣
10505,A2002-22-005,15095.0,008,小湖里,10020020,西區,10020,嘉義市
10506,A2001-19-008,24411.0,011,北城里,10020010,東區,10020,嘉義市
10505,A2002-22-004,49614.0,009,竹圍里,10020020,西區,10020,嘉義市
10505,A2002-22-003,40292.0,006,竹文里,10020020,西區,10020,嘉義市
10505,A2002-22-002,9602.0,007,慶昌里,10020020,西區,10020,嘉義市
10504,A2001-44-006,41089.0,053,興安里,10020010,東區,10020,嘉義市
10505,A2002-22-001,19919.0,005,重興里,10020020,西區,10020,嘉義市
10504,A2001-44-007,20265.0,053,興安里,10020010,東區,10020,嘉義市
10501,A1012-02-008,62083.0,018,寬士村,10010120,水上鄉,10010,嘉義縣
10504,A2001-44-004,43672.0,053,興安里,10020010,東區,10020,嘉義市
10501,A2002-24-010,111722.0,023,力行里,10020020,西區,10020,嘉義市
10504,A2001-44-005,69130.0,053,興安里,10020010,東區,10020,嘉義市
10501,A1012-02-002,2696.0,007,下寮村,10010120,水上鄉,10010,嘉義縣
10505,A2002-22-009,132504.0,016,福全里,10020020,西區,10020,嘉義市
10505,A2002-22-008,95113.0,016,福全里,10020020,西區,10020,嘉義市
10506,A2001-19-002,222732.0,004,中庄里,10020010,東區,10020,嘉義市
10505,A2002-06-007,1400.0,012,北湖里,10020020,西區,10020,嘉義市
10506,A2001-19-001,91579.0,004,中庄里,10020010,東區,10020,嘉義市
10505,A2002-06-004,15800.0,012,北湖里,10020020,西區,10020,嘉義市
10506,A2001-19-004,46506.0,004,中庄里,10020010,東區,10020,嘉義市
10506,A2001-19-005,7295.0,009,泰安里,10020010,東區,10020,嘉義市
10501,A2002-24-006,78754.0,026,驛站里,10020020,西區,10020,嘉義市
10501,A2002-24-007,123553.0,023,力行里,10020020,西區,10020,嘉義市
10501,A2001-29-007,944.0,030,龍山里,10020010,東區,10020,嘉義市
10501,A2002-24-008,15244.0,023,力行里,10020020,西區,10020,嘉義市
10501,A2001-29-004,14106.0,022,東山里,10020010,東區,10020,嘉義市
10501,A2002-24-009,24044.0,023,力行里,10020020,西區,10020,嘉義市
10501,A2002-24-002,43670.0,006,竹文里,10020020,西區,10020,嘉義市
10502,A2002-07-005,7935.0,010,新厝里,10020020,西區,10020,嘉義市
10501,A2002-24-003,55153.0,006,竹文里,10020020,西區,10020,嘉義市
10502,A2002-07-004,45117.0,010,新厝里,10020020,西區,10020,嘉義市
10506,A2002-30-010,38591.0,051,育英里,10020020,西區,10020,嘉義市
10501,A2002-24-004,127940.0,038,通運里,10020020,西區,10020,嘉義市
10501,A2002-24-005,1107.0,008,小湖里,10020020,西區,10020,嘉義市
10501,A2001-29-009,85992.0,032,神農里,10020010,東區,10020,嘉義市
10501,A2002-08-007,260.0,001,香湖里,10020020,西區,10020,嘉義市
10501,A2002-08-006,6535.0,003,北榮里,10020020,西區,10020,嘉義市
10501,A2002-08-005,14507.0,002,湖邊里,10020020,西區,10020,嘉義市
10501,A2002-24-001,20574.0,006,竹文里,10020020,西區,10020,嘉義市
10501,A2002-08-004,30391.0,001,香湖里,10020020,西區,10020,嘉義市
10501,A1012-02-015,940.0,018,寬士村,10010120,水上鄉,10010,嘉義縣
10501,A2002-08-008,7389.0,003,北榮里,10020020,西區,10020,嘉義市
10501,A2001-45-006,21849.0,055,興仁里,10020010,東區,10020,嘉義市
10501,A2002-08-003,127968.0,002,湖邊里,10020020,西區,10020,嘉義市
10501,A2002-08-002,29841.0,002,湖邊里,10020020,西區,10020,嘉義市
10501,A2002-08-001,58910.0,002,湖邊里,10020020,西區,10020,嘉義市
10502,A2002-07-008,17645.0,010,新厝里,10020020,西區,10020,嘉義市
10502,A2002-07-006,26419.0,011,保安里,10020020,西區,10020,嘉義市
10506,A2002-30-009,24464.0,051,育英里,10020020,西區,10020,嘉義市
10503,A2001-45-010,63407.0,055,興仁里,10020010,東區,10020,嘉義市
10504,A2002-30-001,45782.0,044,導民里,10020020,西區,10020,嘉義市
10506,A2002-30-004,61752.0,044,導民里,10020020,西區,10020,嘉義市
10506,A2002-30-005,148093.0,044,導民里,10020020,西區,10020,嘉義市
10506,A2002-05-002,7440.0,010,新厝里,10020020,西區,10020,嘉義市
10506,A2002-30-002,21793.0,044,導民里,10020020,西區,10020,嘉義市
10506,A2002-05-003,114970.0,010,新厝里,10020020,西區,10020,嘉義市
10506,A2002-30-003,15437.0,051,育英里,10020020,西區,10020,嘉義市
10506,A2002-05-001,123580.0,010,新厝里,10020020,西區,10020,嘉義市
10506,A2002-30-001,66843.0,044,導民里,10020020,西區,10020,嘉義市
10503,A2001-29-010,86178.0,032,神農里,10020010,東區,10020,嘉義市
10506,A2002-14-008,42006.0,005,重興里,10020020,西區,10020,嘉義市
10506,A2002-14-009,29507.0,006,竹文里,10020020,西區,10020,嘉義市
10506,A2002-14-005,8569.0,011,保安里,10020020,西區,10020,嘉義市
10506,A2002-05-004,8174.0,011,保安里,10020020,西區,10020,嘉義市
10503,A2001-45-006,25381.0,055,興仁里,10020010,東區,10020,嘉義市
10504,A2002-14-005,6925.0,011,保安里,10020020,西區,10020,嘉義市
10501,A2001-29-010,89449.0,032,神農里,10020010,東區,10020,嘉義市
10504,A2002-14-007,0.0,009,竹圍里,10020020,西區,10020,嘉義市
10504,A2002-14-009,27039.0,006,竹文里,10020020,西區,10020,嘉義市
10504,A2002-14-008,37965.0,005,重興里,10020020,西區,10020,嘉義市
10502,A2002-16-009,82543.0,007,慶昌里,10020020,西區,10020,嘉義市
10503,A2002-15-001,237183.0,011,保安里,10020020,西區,10020,嘉義市
10501,A2002-15-006,15114.0,016,福全里,10020020,西區,10020,嘉義市
10503,A2002-15-005,112936.0,011,保安里,10020020,西區,10020,嘉義市
10501,A2002-15-005,102324.0,011,保安里,10020020,西區,10020,嘉義市
10503,A2002-15-006,17401.0,016,福全里,10020020,西區,10020,嘉義市
10501,A2002-15-001,218687.0,011,保安里,10020020,西區,10020,嘉義市
10505,A2001-43-008,90807.0,052,安寮里,10020010,東區,10020,嘉義市
10505,A2001-43-009,116096.0,052,安寮里,10020010,東區,10020,嘉義市
10505,A2001-43-006,197555.0,052,安寮里,10020010,東區,10020,嘉義市
10505,A2001-43-007,32302.0,052,安寮里,10020010,東區,10020,嘉義市
10502,A2002-16-003,56427.0,005,重興里,10020020,西區,10020,嘉義市
10505,A2001-43-004,134354.0,052,安寮里,10020010,東區,10020,嘉義市
10502,A2002-16-002,90991.0,005,重興里,10020020,西區,10020,嘉義市
10505,A2001-43-005,33575.0,050,芳安里,10020010,東區,10020,嘉義市
10502,A2002-16-005,59756.0,004,長安里,10020020,西區,10020,嘉義市
10505,A2001-43-002,94679.0,052,安寮里,10020010,東區,10020,嘉義市
10502,A2002-16-004,48101.0,003,北榮里,10020020,西區,10020,嘉義市
10505,A2001-43-003,81451.0,052,安寮里,10020010,東區,10020,嘉義市
10502,A2002-16-007,29075.0,004,長安里,10020020,西區,10020,嘉義市
10502,A2002-16-006,43394.0,004,長安里,10020020,西區,10020,嘉義市
10505,A2001-43-001,77059.0,051,頂寮里,10020010,東區,10020,嘉義市
10503,A1012-02-002,2966.0,007,下寮村,10010120,水上鄉,10010,嘉義縣
10504,A2001-19-008,25416.0,011,北城里,10020010,東區,10020,嘉義市
10503,A2002-24-010,110837.0,023,力行里,10020020,西區,10020,嘉義市
10503,A1012-02-008,64561.0,018,寬士村,10010120,水上鄉,10010,嘉義縣
10505,A2002-15-005,131505.0,011,保安里,10020020,西區,10020,嘉義市
10505,A2002-15-006,17562.0,016,福全里,10020020,西區,10020,嘉義市
10504,A2001-19-004,38084.0,004,中庄里,10020010,東區,10020,嘉義市
10505,A2002-15-001,260308.0,011,保安里,10020020,西區,10020,嘉義市
10504,A2001-19-005,5553.0,009,泰安里,10020010,東區,10020,嘉義市
10504,A2001-19-002,186337.0,004,中庄里,10020010,東區,10020,嘉義市
10504,A2001-19-001,80044.0,004,中庄里,10020010,東區,10020,嘉義市
10503,A2002-24-004,125161.0,038,通運里,10020020,西區,10020,嘉義市
10503,A2002-24-005,1061.0,008,小湖里,10020020,西區,10020,嘉義市
10502,A2001-46-007,37363.0,053,興安里,10020010,東區,10020,嘉義市
10503,A2002-24-006,71814.0,026,驛站里,10020020,西區,10020,嘉義市
10502,A2001-46-006,102218.0,053,興安里,10020010,東區,10020,嘉義市
10503,A2002-24-007,120442.0,023,力行里,10020020,西區,10020,嘉義市
10502,A2001-46-005,115831.0,053,興安里,10020010,東區,10020,嘉義市
10503,A2002-24-008,15910.0,023,力行里,10020020,西區,10020,嘉義市
10502,A2001-46-004,123523.0,053,興安里,10020010,東區,10020,嘉義市
10503,A2002-24-009,23884.0,023,力行里,10020020,西區,10020,嘉義市
10503,A2002-08-008,7284.0,003,北榮里,10020020,西區,10020,嘉義市
10502,A2001-46-003,91961.0,053,興安里,10020010,東區,10020,嘉義市
10503,A2002-08-007,288.0,001,香湖里,10020020,西區,10020,嘉義市
10503,A2002-08-006,7521.0,003,北榮里,10020020,西區,10020,嘉義市
10504,A2002-07-006,33283.0,011,保安里,10020020,西區,10020,嘉義市
10506,A1005-23-010,109.0,027,金興村,10010050,民雄鄉,10010,嘉義縣
10503,A1012-02-015,1047.0,018,寬士村,10010120,水上鄉,10010,嘉義縣
10504,A2002-07-004,53363.0,010,新厝里,10020020,西區,10020,嘉義市
10504,A2002-07-005,9593.0,010,新厝里,10020020,西區,10020,嘉義市
10503,A2002-24-001,23495.0,006,竹文里,10020020,西區,10020,嘉義市
10503,A2002-24-002,50744.0,006,竹文里,10020020,西區,10020,嘉義市
10503,A2002-24-003,53590.0,006,竹文里,10020020,西區,10020,嘉義市
10504,A2002-07-008,18749.0,010,新厝里,10020020,西區,10020,嘉義市
10506,A1005-23-009,476.0,027,金興村,10010050,民雄鄉,10010,嘉義縣
10503,A2002-08-005,15030.0,002,湖邊里,10020020,西區,10020,嘉義市
10503,A2002-08-004,32041.0,001,香湖里,10020020,西區,10020,嘉義市
10503,A2002-08-003,133452.0,002,湖邊里,10020020,西區,10020,嘉義市
10503,A2002-08-002,34220.0,002,湖邊里,10020020,西區,10020,嘉義市
10503,A2002-08-001,65527.0,002,湖邊里,10020020,西區,10020,嘉義市
10503,A2001-27-009,8708.0,026,蘭井里,10020010,東區,10020,嘉義市
10504,A2002-30-004,45412.0,044,導民里,10020020,西區,10020,嘉義市
10503,A2001-27-008,18671.0,019,祐民里,10020010,東區,10020,嘉義市
10504,A2002-30-005,104726.0,044,導民里,10020020,西區,10020,嘉義市
10504,A2002-30-002,14903.0,044,導民里,10020020,西區,10020,嘉義市
10504,A2002-30-003,12417.0,051,育英里,10020020,西區,10020,嘉義市
10504,A2002-30-009,16651.0,051,育英里,10020020,西區,10020,嘉義市
10506,A2002-21-001,393.0,016,福全里,10020020,西區,10020,嘉義市
10501,A1001-04-009,40.0,016,北新里,10010010,太保市,10010,嘉義縣
10501,A2001-36-008,56344.0,046,宣信里,10020010,東區,10020,嘉義市
10501,A2001-36-009,64719.0,049,芳草里,10020010,東區,10020,嘉義市
10501,A2001-36-004,180375.0,045,新開里,10020010,東區,10020,嘉義市
10504,A2002-23-006,109619.0,033,大業里,10020020,西區,10020,嘉義市
10504,A2002-23-007,30492.0,036,功科里,10020020,西區,10020,嘉義市
10501,A2001-36-006,31559.0,046,宣信里,10020010,東區,10020,嘉義市
10501,A2001-36-007,213880.0,049,芳草里,10020010,東區,10020,嘉義市
10505,A2001-36-003,33291.0,045,新開里,10020010,東區,10020,嘉義市
10501,A2001-36-001,81938.0,045,新開里,10020010,東區,10020,嘉義市
10505,A2001-36-002,31269.0,045,新開里,10020010,東區,10020,嘉義市
10501,A2001-36-002,28732.0,045,新開里,10020010,東區,10020,嘉義市
10505,A2001-36-001,99537.0,045,新開里,10020010,東區,10020,嘉義市
10501,A2001-36-003,28444.0,045,新開里,10020010,東區,10020,嘉義市
10505,A2001-36-007,264070.0,049,芳草里,10020010,東區,10020,嘉義市
10505,A2001-36-006,34745.0,046,宣信里,10020010,東區,10020,嘉義市
10503,A2001-27-002,1102.0,018,東仁里,10020010,東區,10020,嘉義市
10504,A2002-23-001,164014.0,033,大業里,10020020,西區,10020,嘉義市
10505,A2001-36-004,212596.0,045,新開里,10020010,東區,10020,嘉義市
10503,A2001-27-005,14916.0,020,大街里,10020010,東區,10020,嘉義市
10503,A2001-27-004,7550.0,018,東安里,10020010,東區,10020,嘉義市
10504,A2002-23-003,33209.0,036,功科里,10020020,西區,10020,嘉義市
10503,A2001-27-007,87372.0,028,文昌里,10020010,東區,10020,嘉義市
10505,A2001-36-009,77777.0,049,芳草里,10020010,東區,10020,嘉義市
10504,A2002-30-010,28287.0,051,育英里,10020020,西區,10020,嘉義市
10505,A2001-36-008,63732.0,046,宣信里,10020010,東區,10020,嘉義市
10502,A2002-32-001,63621.0,022,新西里,10020020,西區,10020,嘉義市
10502,A2002-32-005,99618.0,022,新西里,10020020,西區,10020,嘉義市
10502,A2002-32-004,68189.0,022,新西里,10020020,西區,10020,嘉義市
10502,A2002-32-003,122608.0,022,新西里,10020020,西區,10020,嘉義市
10502,A2002-32-002,13309.0,022,新西里,10020020,西區,10020,嘉義市
10504,A2001-37-006,25213.0,052,安寮里,10020010,東區,10020,嘉義市
10502,A2002-32-007,67967.0,022,新西里,10020020,西區,10020,嘉義市
10504,A1001-01-004,2866.0,016,北新里,10010010,太保市,10010,嘉義縣
10502,A2002-32-006,121694.0,022,新西里,10020020,西區,10020,嘉義市
10504,A2001-37-005,1205.0,052,安寮里,10020010,東區,10020,嘉義市
10505,A2001-36-010,38211.0,049,芳草里,10020010,東區,10020,嘉義市
10504,A1012-01-001,2029.0,008,三和村,10010120,水上鄉,10010,嘉義縣
10506,A2002-21-007,49719.0,016,福全里,10020020,西區,10020,嘉義市
10506,A2002-21-005,767.0,016,福全里,10020020,西區,10020,嘉義市
10504,A1012-01-002,217.0,008,三和村,10010120,水上鄉,10010,嘉義縣
10506,A2002-21-004,3301.0,016,福全里,10020020,西區,10020,嘉義市
10506,A2002-21-002,20221.0,016,福全里,10020020,西區,10020,嘉義市
10503,A2001-38-004,89024.0,044,短竹里,10020010,東區,10020,嘉義市
10503,A2001-38-005,187774.0,044,短竹里,10020010,東區,10020,嘉義市
10503,A2001-38-006,139975.0,044,短竹里,10020010,東區,10020,嘉義市
10501,A2001-36-010,30789.0,049,芳草里,10020010,東區,10020,嘉義市
10503,A2001-38-001,116086.0,044,短竹里,10020010,東區,10020,嘉義市
10503,A2001-38-002,53014.0,044,短竹里,10020010,東區,10020,嘉義市
10503,A2001-38-003,25749.0,044,短竹里,10020010,東區,10020,嘉義市
10503,A2002-13-001,69249.0,009,竹圍里,10020020,西區,10020,嘉義市
10503,A2002-13-003,32094.0,009,竹圍里,10020020,西區,10020,嘉義市
10505,A2002-24-010,123100.0,023,力行里,10020020,西區,10020,嘉義市
10503,A2002-13-002,114127.0,011,保安里,10020020,西區,10020,嘉義市
10503,A2002-13-009,65535.0,011,保安里,10020020,西區,10020,嘉義市
10504,A2001-26-003,65486.0,037,王田里,10020010,東區,10020,嘉義市
10503,A2002-13-008,123868.0,011,保安里,10020020,西區,10020,嘉義市
10504,A2001-26-002,141864.0,037,王田里,10020010,東區,10020,嘉義市
10502,A2001-19-005,3525.0,009,泰安里,10020010,東區,10020,嘉義市
10504,A2001-26-005,117575.0,037,王田里,10020010,東區,10020,嘉義市
10502,A2001-19-004,32143.0,004,中庄里,10020010,東區,10020,嘉義市
10504,A2001-26-004,4963.0,043,長竹里,10020010,東區,10020,嘉義市
10501,A1005-24-005,130.0,024,大崎村,10010050,民雄鄉,10010,嘉義縣
10503,A2002-13-005,126864.0,011,保安里,10020020,西區,10020,嘉義市
10503,A2002-13-004,49974.0,011,保安里,10020020,西區,10020,嘉義市
10504,A2001-26-006,29270.0,038,東川里,10020010,東區,10020,嘉義市
10501,A2002-06-007,1680.0,012,北湖里,10020020,西區,10020,嘉義市
10503,A2002-13-007,77125.0,009,竹圍里,10020020,西區,10020,嘉義市
10502,A2001-19-008,21029.0,011,北城里,10020010,東區,10020,嘉義市
10503,A2002-13-006,116139.0,011,保安里,10020020,西區,10020,嘉義市
10501,A2002-06-004,11826.0,012,北湖里,10020020,西區,10020,嘉義市
10501,A2002-22-001,19128.0,005,重興里,10020020,西區,10020,嘉義市
10502,A2001-19-002,167067.0,004,中庄里,10020010,東區,10020,嘉義市
10506,A2001-37-006,33482.0,052,安寮里,10020010,東區,10020,嘉義市
